launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
60.000000, 703852.909486, 4309936.495574, 60.306716, 703808.009104, 4309898.819679, 0.306716, 58.613286
60.000000, 703086.695093, 4309869.803965, 60.414240, 702993.902179, 4309791.941466, 0.414240, 121.132546
60.000000, 702997.565272, 4309849.533186, 60.445215, 702902.203537, 4309769.515189, 0.445215, 124.485904
60.000000, 703344.997328, 4309854.568732, 60.278106, 703299.396438, 4309816.305042, 0.278106, 59.527734
60.000000, 703348.399263, 4309853.319849, 60.913401, 703162.908091, 4309697.674274, 0.913401, 242.141528
60.000000, 704278.048869, 4309931.593568, 60.340444, 704223.805837, 4309886.078259, 0.340444, 70.809250
60.000000, 703787.894208, 4309889.184563, 60.310107, 703742.954574, 4309851.475733, 0.310107, 58.664525
60.000000, 703867.747880, 4309886.324417, 60.716922, 703752.017594, 4309789.215176, 0.716922, 151.075159
60.000000, 702963.123810, 4309918.535205, 60.426436, 702867.766433, 4309838.520865, 0.426436, 124.480215
60.000000, 702961.459074, 4309909.140820, 60.453277, 702865.026511, 4309828.224291, 0.453277, 125.883772
60.000000, 702959.046831, 4309903.585050, 60.424598, 702880.110979, 4309837.350006, 0.424598, 103.043437
60.000000, 703531.233537, 4309946.307275, 60.479688, 703424.140403, 4309856.445465, 0.479688, 139.800158
60.000000, 702957.472269, 4309893.887398, 60.791646, 702819.126311, 4309777.801356, 0.791646, 180.597822
61.000000, 703028.533513, 4309881.055687, 61.438955, 702934.227977, 4309801.923946, 0.438955, 123.107134
61.000000, 703041.799713, 4309877.095258, 61.933883, 702880.715332, 4309741.929413, 0.933883, 210.280725
61.000000, 703255.461675, 4309877.169754, 61.432656, 703180.114349, 4309813.945840, 0.432656, 98.358949
61.000000, 703690.502532, 4309943.613407, 61.824879, 703535.269793, 4309813.357673, 0.824879, 202.641949
61.000000, 703435.879133, 4309916.877619, 61.445539, 703340.430235, 4309836.786484, 0.445539, 124.599687
61.000000, 703470.797901, 4309948.272783, 61.453277, 703376.992798, 4309869.560956, 0.453277, 122.453864
61.000000, 703436.880300, 4309948.823647, 61.943295, 703259.959062, 4309800.369101, 0.943295, 230.954274
61.000000, 703395.850000, 4309874.579145, 61.453509, 703292.397520, 4309787.772207, 0.453509, 135.047622
61.000000, 703491.066124, 4309896.576815, 61.287664, 703445.994944, 4309858.757605, 0.287664, 58.836246
61.000000, 703083.785982, 4309876.715715, 61.295802, 703018.703094, 4309822.104688, 0.295802, 84.959677
61.000000, 703945.004706, 4309964.934183, 61.250025, 703906.521538, 4309932.642972, 0.250025, 50.236208
61.000000, 703119.282909, 4309846.125154, 61.902135, 702940.957103, 4309696.492036, 0.902135, 232.787807
61.000000, 702951.337938, 4309890.104085, 61.424598, 702871.157644, 4309822.824830, 0.424598, 104.667940
61.000000, 702723.756254, 4309806.029205, 61.401721, 702652.756783, 4309746.453575, 0.401721, 92.683227
61.000000, 702775.293454, 4309786.151451, 61.411126, 702718.653413, 4309738.624813, 0.411126, 73.938322
61.000000, 702953.388291, 4309794.761200, 61.413044, 702878.023047, 4309731.522252, 0.413044, 98.382338
61.000000, 703435.455245, 4309861.397329, 61.466701, 703334.204628, 4309776.437973, 0.466701, 132.173293
61.000000, 704223.521008, 4309885.103362, 61.596766, 704086.989154, 4309770.539533, 0.596766, 178.229678
62.000000, 702847.796938, 4309855.369196, 62.808665, 702712.386697, 4309741.746513, 0.808665, 176.765516
62.000000, 702961.935015, 4309875.167297, 62.297201, 702916.832827, 4309837.322067, 0.297201, 58.876725
62.000000, 703078.155416, 4309873.045791, 62.414240, 702985.022276, 4309794.897808, 0.414240, 121.576679
62.000000, 703087.564790, 4309879.515962, 62.295802, 703022.092509, 4309824.578195, 0.295802, 85.467993
62.000000, 703106.537545, 4309868.741797, 62.426436, 703011.716280, 4309789.177309, 0.426436, 123.780371
62.000000, 703109.295629, 4309867.489765, 62.286266, 703062.733502, 4309828.419502, 0.286266, 60.782540
62.000000, 703247.323800, 4309893.323697, 62.426760, 703178.095734, 4309835.234452, 0.426760, 90.370822
62.000000, 703426.735537, 4309928.666129, 62.445539, 703331.782941, 4309848.991440, 0.445539, 123.951811
62.000000, 703468.592739, 4309918.982598, 62.427135, 703390.828633, 4309853.730765, 0.427135, 101.513832
62.000000, 703441.084078, 4309964.340678, 62.439279, 703371.331940, 4309905.811684, 0.439279, 91.054950
62.000000, 703414.380141, 4309873.007252, 62.297180, 703350.027121, 4309819.008657, 0.297180, 84.006901
62.000000, 703841.376382, 4309973.708974, 62.287643, 703796.880767, 4309936.372719, 0.287643, 58.084900
62.000000, 703833.134448, 4309969.353497, 62.527147, 703742.979307, 4309893.704351, 0.527147, 117.689178
62.000000, 704019.097940, 4309960.999300, 62.914589, 703810.279388, 4309785.779730, 0.914589, 272.593260
62.000000, 703900.371791, 4309964.262065, 62.490821, 703809.913748, 4309888.358755, 0.490821, 118.084588
62.000000, 703479.785090, 4309880.137420, 62.273359, 703436.930692, 4309844.178311, 0.273359, 55.942443
62.000000, 704020.928933, 4309932.372995, 62.818225, 703828.697506, 4309771.071675, 0.818225, 250.940306
62.000000, 704024.214856, 4309926.512039, 62.829413, 703815.404920, 4309751.299698, 0.829413, 272.582013
62.000000, 703081.344872, 4309850.101891, 62.419581, 703003.405035, 4309784.702602, 0.419581, 101.743232
62.000000, 703345.931805, 4309852.544380, 62.426760, 703251.048616, 4309772.927931, 0.426760, 123.861207
62.000000, 703704.995225, 4309892.690000, 62.267193, 703657.536822, 4309852.867672, 0.267193, 61.952545
62.000000, 703481.264057, 4309906.799140, 62.891505, 703307.472539, 4309760.970742, 0.891505, 226.868714
62.000000, 704045.457251, 4309971.325131, 62.478752, 703957.266100, 4309897.323969, 0.478752, 115.125372
62.000000, 702960.816730, 4309920.356741, 62.933883, 702801.847006, 4309786.965305, 0.933883, 207.520236
62.000000, 702935.439292, 4309795.811298, 62.746783, 702775.277223, 4309661.419365, 0.746783, 209.076732
62.000000, 702935.439292, 4309795.811298, 62.278106, 702891.868244, 4309759.250847, 0.278106, 56.877964
62.000000, 703384.974196, 4309794.432473, 62.420176, 703290.485828, 4309715.147319, 0.420176, 123.345804
62.000000, 703410.737285, 4309815.795580, 62.278106, 703365.394970, 4309777.748859, 0.278106, 59.190189
62.000000, 702993.647981, 4309790.866753, 62.403984, 702920.774070, 4309729.718281, 0.403984, 95.130135
62.000000, 702867.693995, 4309837.430158, 62.389201, 702801.838983, 4309782.171242, 0.389201, 85.967612
62.000000, 702900.766608, 4309888.712243, 62.407981, 702809.204907, 4309811.882853, 0.407981, 119.525312
62.000000, 703259.167280, 4309799.757491, 62.287643, 703213.802425, 4309761.691858, 0.287643, 59.219613
62.000000, 704087.376853, 4309769.604388, 62.450760, 703995.982676, 4309692.915568, 0.450760, 119.306625
63.000000, 702781.670949, 4309850.699588, 63.287643, 702737.553975, 4309813.681051, 0.287643, 57.590620
63.000000, 703187.481945, 4309873.833448, 63.433535, 703110.100738, 4309808.902905, 0.433535, 101.013992
63.000000, 703201.320195, 4309866.610583, 63.914589, 703022.519422, 4309716.578920, 0.914589, 233.407833
63.000000, 703493.789741, 4309929.894007, 63.479688, 703402.221494, 4309853.059125, 0.479688, 119.533856
63.000000, 703504.929479, 4309914.255505, 63.478418, 703410.100815, 4309834.684808, 0.478418, 123.790029
63.000000, 703541.299556, 4309915.199478, 63.426760, 703445.507938, 4309834.820767, 0.426760, 125.047077
63.000000, 703450.930662, 4309911.191735, 63.944696, 703242.574564, 4309736.360210, 0.944696, 271.989569
63.000000, 703473.891463, 4309932.101749, 63.938082, 703297.218826, 4309783.855804, 0.938082, 230.629748
63.000000, 703473.891463, 4309932.101749, 63.266125, 703429.694670, 4309895.016236, 0.266125, 57.694815
63.000000, 703375.022603, 4309876.454191, 63.471558, 703282.453219, 4309798.779255, 0.471558, 120.840749
63.000000, 703414.433888, 4309872.346102, 63.961731, 703202.005181, 4309694.097252, 0.961731, 277.305983
63.000000, 703845.837826, 4309972.809376, 63.286266, 703801.339764, 4309935.471069, 0.286266, 58.088094
63.000000, 703473.630795, 4309882.373234, 63.922083, 703264.128635, 4309706.580048, 0.922083, 273.485648
63.000000, 703937.176910, 4309963.529005, 63.863552, 703786.930866, 4309837.457605, 0.863552, 196.132281
63.000000, 704023.973042, 4309926.086113, 63.499340, 703935.284084, 4309851.667240, 0.499340, 115.775213
63.000000, 703702.683336, 4309892.660580, 63.407656, 703619.231969, 4309822.636570, 0.407656, 108.938022
63.000000, 703326.587258, 4309844.161330, 63.273359, 703282.402924, 4309807.086272, 0.273359, 57.678552
63.000000, 703423.504798, 4309855.343828, 63.966583, 703241.743378, 4309702.827887, 0.966583, 237.272684
63.000000, 703340.701260, 4309837.793417, 63.891344, 703186.310027, 4309708.243790, 0.891344, 201.543442
63.000000, 703334.802161, 4309775.551451, 63.927661, 703160.891581, 4309629.623147, 0.927661, 227.024140
63.000000, 703391.736700, 4309853.298105, 63.282875, 703329.805212, 4309801.331417, 0.282875, 80.845815
63.000000, 703351.009742, 4309819.239185, 63.874727, 703195.545164, 4309688.788915, 0.874727, 202.944594
63.000000, 703815.710160, 4309752.252235, 63.334204, 703761.611974, 4309706.858468, 0.334204, 70.620166
63.000000, 703306.652259, 4309761.543295, 63.863986, 703121.881042, 4309606.501835, 0.863986, 241.201694
63.000000, 703291.248337, 4309714.488990, 63.437673, 703233.117844, 4309665.711715, 0.437673, 75.883969
64.000000, 702801.718290, 4309909.007772, 64.377108, 702716.993671, 4309837.915375, 0.377108, 110.600136
64.000000, 702800.783026, 4309883.514493, 64.382269, 702718.580317, 4309814.538229, 0.382269, 107.308016
64.000000, 702873.171596, 4309865.262639, 64.778710, 702737.306478, 4309751.258269, 0.778710, 177.359315
64.000000, 703075.293140, 4309870.151090, 64.846936, 702920.211715, 4309740.022322, 0.846936, 202.444424
64.000000, 703333.860392, 4309914.771862, 64.874727, 703181.282217, 4309786.743571, 0.874727, 199.176662
64.000000, 702747.012968, 4309850.786008, 64.863552, 702593.621454, 4309722.075245, 0.863552, 200.238401
64.000000, 702773.697966, 4309846.056547, 64.413044, 702694.673519, 4309779.747162, 0.413044, 103.159089
64.000000, 703532.616771, 4309979.422232, 64.476897, 703425.487254, 4309889.529893, 0.476897, 139.847653
64.000000, 703471.181666, 4309946.599761, 64.292411, 703424.876145, 4309907.744815, 0.292411, 60.447565
64.000000, 703722.042873, 4309923.701231, 64.420500, 703636.356452, 4309851.801787, 0.420500, 111.855679
64.000000, 703722.042873, 4309923.701231, 64.287643, 703674.396590, 4309883.721253, 0.287643, 62.197805
64.000000, 703387.204147, 4309874.099961, 64.282875, 703325.576575, 4309822.388289, 0.282875, 80.449081
64.000000, 703996.046503, 4309958.976169, 64.445392, 703917.652647, 4309893.195914, 0.445392, 102.335911
64.000000, 703998.250777, 4309956.766680, 64.902135, 703820.603688, 4309807.703074, 0.902135, 231.901804
64.000000, 703488.414718, 4309898.964599, 64.287664, 703442.303361, 4309860.272576, 0.287664, 60.194101
64.000000, 704098.581233, 4309958.772485, 64.835499, 703964.586211, 4309846.337312, 0.835499, 174.918078
64.000000, 703938.849496, 4309962.021283, 64.250025, 703900.366328, 4309929.730071, 0.250025, 50.236208
64.000000, 704195.344083, 4309928.708030, 64.254592, 704146.396614, 4309887.636227, 0.254592, 63.896383
64.000000, 704194.066516, 4309933.925339, 64.853772, 704032.634510, 4309798.467802, 0.853772, 210.734516
64.000000, 702774.754270, 4309785.923397, 64.853772, 702641.282667, 4309673.927425, 0.853772, 174.234803
64.000000, 702994.765451, 4309790.941825, 64.760899, 702859.649857, 4309677.566380, 0.760899, 176.380881
64.000000, 703300.424334, 4309815.521797, 64.282875, 703239.085179, 4309764.052135, 0.282875, 80.072580
64.000000, 703291.249705, 4309787.210463, 64.913401, 703105.361705, 4309631.231911, 0.913401, 242.659550
64.000000, 702870.379682, 4309823.722658, 64.725041, 702740.333068, 4309714.600592, 0.725041, 169.763798
64.000000, 703010.678619, 4309788.784620, 64.792127, 702872.991721, 4309673.251595, 0.792127, 179.737479
64.000000, 703402.771523, 4309852.214146, 64.292411, 703338.685134, 4309798.439281, 0.292411, 83.658839
65.000000, 702780.703277, 4309844.977738, 65.424924, 702685.768168, 4309765.317723, 0.424924, 123.928983
65.000000, 702905.762453, 4309881.391723, 65.805544, 702765.370425, 4309763.588825, 0.805544, 183.268777
65.000000, 702995.952051, 4309847.076786, 65.917267, 702808.093905, 4309689.445085, 0.917267, 245.231393
65.000000, 703556.093114, 4309978.622657, 65.457285, 703450.711523, 4309890.197003, 0.457285, 137.565897
65.000000, 703841.132313, 4309961.281359, 65.292411, 703796.181566, 4309923.563203, 0.292411, 58.679033
65.000000, 703860.094581, 4309951.187747, 65.278106, 703815.525564, 4309913.789901, 0.278106, 58.180720
65.000000, 703939.680013, 4309971.977260, 65.432317, 703871.831860, 4309915.045900, 0.432317, 88.569474
65.000000, 702864.053390, 4309826.616229, 65.260894, 702815.681279, 4309786.027208, 0.260894, 63.145306
65.000000, 702915.530944, 4309837.279037, 65.405169, 702830.132434, 4309765.621179, 0.405169, 111.479837
65.000000, 702985.146677, 4309796.011720, 65.254592, 702937.157881, 4309755.744339, 0.254592, 62.644924
65.000000, 703829.742768, 4309770.791366, 65.548561, 703736.732236, 4309692.746263, 0.548561, 121.416627
65.000000, 703308.348686, 4309760.287699, 65.273338, 703262.948428, 4309722.192360, 0.273338, 59.265828
65.000000, 703289.280037, 4309714.654744, 65.824879, 703110.287062, 4309564.461804, 0.824879, 233.658735
65.000000, 703364.117056, 4309777.440631, 65.268570, 703318.559628, 4309739.213410, 0.268570, 59.470998
65.000000, 703401.716184, 4309852.080808, 65.440419, 703299.733610, 4309766.507267, 0.440419, 133.128796
65.000000, 703298.223358, 4309784.045438, 65.907960, 703140.993623, 4309652.114026, 0.907960, 205.248841
65.000000, 703298.223358, 4309784.045438, 65.268591, 703253.682037, 4309746.670833, 0.268591, 58.144564
65.000000, 703263.787151, 4309705.578846, 65.913401, 703112.816528, 4309578.899452, 0.913401, 197.078152
65.000000, 703283.128408, 4309806.289259, 65.403984, 703198.501554, 4309735.278897, 0.403984, 110.472512
65.000000, 703159.901034, 4309629.252223, 65.425780, 703083.378636, 4309565.042307, 0.425780, 99.892897
65.000000, 703324.585531, 4309822.133238, 65.273359, 703280.146962, 4309784.844850, 0.273359, 58.010433
65.000000, 703326.277428, 4309821.655558, 65.891344, 703169.677640, 4309690.252733, 0.891344, 204.426505
65.000000, 703326.277428, 4309821.655558, 65.411523, 703247.584296, 4309755.624179, 0.411523, 102.726589
65.000000, 704145.398570, 4309887.409102, 65.278106, 704100.566732, 4309849.790723, 0.278106, 58.523808
65.000000, 704033.470642, 4309797.918476, 65.760611, 703844.553657, 4309639.398303, 0.760611, 246.613610
66.000000, 703044.853997, 4309873.875646, 66.791646, 702892.984467, 4309746.441980, 0.791646, 198.251591
66.000000, 703104.818299, 4309866.612156, 66.863986, 702918.305121, 4309710.109016, 0.863986, 243.475663
66.000000, 703246.378121, 4309878.342357, 66.278106, 703203.072604, 4309842.004713, 0.278106, 56.531339
66.000000, 703690.314024, 4309949.602358, 66.824879, 703534.722219, 4309819.045331, 0.824879, 203.110677
66.000000, 703458.251429, 4309909.792397, 66.427135, 703380.989460, 4309844.961908, 0.427135, 100.858338
66.000000, 703412.161936, 4309869.099998, 66.297180, 703347.582442, 4309814.911368, 0.297180, 84.302543
66.000000, 703426.020239, 4309888.541974, 66.912380, 703248.507893, 4309739.591430, 0.912380, 231.725910
66.000000, 703513.295981, 4309895.147851, 66.411523, 703434.805967, 4309829.286908, 0.411523, 102.461438
66.000000, 704093.506091, 4309963.762467, 66.244165, 704046.658853, 4309924.452967, 0.244165, 61.154725
66.000000, 704276.515882, 4309930.541535, 66.830320, 704115.045957, 4309795.052181, 0.830320, 210.784017
66.000000, 704043.967987, 4309970.883149, 66.310107, 703998.620501, 4309932.832090, 0.310107, 59.196939
66.000000, 702722.603744, 4309805.247334, 66.250025, 702660.326002, 4309752.990104, 0.250025, 81.297818
66.000000, 703324.739192, 4309844.077059, 66.874727, 703168.648583, 4309713.101487, 0.874727, 203.761818
66.000000, 703407.876401, 4309816.481452, 66.880169, 703253.338023, 4309686.808357, 0.880169, 201.735524
66.000000, 703434.154790, 4309859.841060, 66.311484, 703369.416186, 4309805.518921, 0.311484, 84.510246
66.000000, 702994.015787, 4309793.460188, 66.760899, 702858.900193, 4309680.084743, 0.760899, 176.380881
66.000000, 703300.630221, 4309815.196519, 66.966583, 703125.003654, 4309667.828331, 0.966583, 229.264202
66.000000, 704221.896461, 4309885.285012, 66.328653, 704136.024349, 4309813.229754, 0.328653, 112.098082
66.000000, 703259.636070, 4309801.662918, 66.920006, 703088.542197, 4309658.098112, 0.920006, 223.347189
66.000000, 703010.537075, 4309789.909695, 66.273338, 702964.294005, 4309751.107153, 0.273338, 60.366040
66.000000, 703252.265570, 4309772.804839, 66.254592, 703203.772721, 4309732.114507, 0.254592, 63.302918
66.000000, 703306.205121, 4309760.309526, 66.419581, 703220.262113, 4309688.194779, 0.419581, 112.190629
66.000000, 703934.442787, 4309850.735013, 66.406485, 703844.354256, 4309775.141760, 0.406485, 117.602224
66.000000, 702719.328069, 4309813.779290, 66.907897, 702584.358129, 4309700.526064, 0.907897, 176.190743
66.000000, 703819.644079, 4309807.222796, 66.682063, 703726.877571, 4309729.382453, 0.682063, 121.098075
66.000000, 703819.644079, 4309807.222796, 66.345909, 703765.707519, 4309761.964649, 0.345909, 70.409178
66.000000, 702685.394348, 4309766.252861, 66.878028, 702528.649510, 4309634.728325, 0.878028, 204.615854
66.000000, 702936.185802, 4309755.426409, 66.286266, 702891.389573, 4309717.837910, 0.286266, 58.477324
66.000000, 703279.546456, 4309784.014973, 66.907960, 703123.190903, 4309652.817086, 0.907960, 204.107679
66.000000, 703247.378743, 4309756.608692, 66.891344, 703093.404972, 4309627.409358, 0.891344, 200.998483
66.000000, 704099.796230, 4309850.447412, 66.254572, 704050.446888, 4309809.038398, 0.254572, 64.420990
67.000000, 702784.088800, 4309864.380825, 67.420500, 702706.158507, 4309798.989545, 0.420500, 101.730773
67.000000, 702880.140916, 4309859.057210, 67.439279, 702785.945303, 4309780.017706, 0.439279, 122.963640
67.000000, 702995.031218, 4309845.825755, 67.305339, 702947.380605, 4309805.842143, 0.305339, 62.203457
67.000000, 703052.490042, 4309868.122392, 67.791646, 702900.229978, 4309740.361029, 0.791646, 198.761397
67.000000, 703097.083383, 4309871.530512, 67.426990, 703016.757183, 4309804.128826, 0.426990, 104.858408
67.000000, 703157.225729, 4309873.366940, 67.260894, 703109.122979, 4309833.003940, 0.260894, 62.793680
67.000000, 703718.014809, 4309925.636931, 67.420500, 703646.229627, 4309865.402011, 0.420500, 93.708899
67.000000, 703724.957495, 4309918.535234, 67.723899, 703560.843455, 4309780.827203, 0.723899, 214.235665
67.000000, 703471.513435, 4309918.805100, 67.891505, 703271.401636, 4309750.891363, 0.891505, 261.227401
67.000000, 703994.709975, 4309966.431112, 67.897554, 703784.831189, 4309790.321900, 0.897554, 273.977297
67.000000, 703470.090523, 4309895.015072, 67.470648, 703378.829757, 4309818.438196, 0.470648, 119.132470
67.000000, 704093.496202, 4309959.535087, 67.244165, 704045.227113, 4309919.032512, 0.244165, 63.010821
67.000000, 703845.987057, 4309936.136697, 67.503640, 703764.736780, 4309867.959619, 0.503640, 106.064704
67.000000, 704186.002479, 4309933.571944, 67.853772, 704017.944294, 4309792.554383, 0.853772, 219.384380
67.000000, 703469.518676, 4309864.884144, 67.513422, 703376.444213, 4309786.785397, 0.513422, 121.500082
67.000000, 703299.133655, 4309818.043871, 67.414240, 703206.361522, 4309740.198808, 0.414240, 121.105419
67.000000, 703374.927518, 4309868.935264, 67.863986, 703188.638766, 4309712.620441, 0.863986, 243.182694
67.000000, 703444.602193, 4309856.979329, 67.311484, 703392.685700, 4309813.416219, 0.311484, 67.772168
67.000000, 703447.538865, 4309858.193831, 67.466599, 703341.850066, 4309769.510399, 0.466599, 137.966929
67.000000, 703808.987043, 4309886.980314, 67.324412, 703762.190861, 4309847.713655, 0.324412, 61.088078
67.000000, 702800.114378, 4309786.520402, 67.768414, 702669.168126, 4309676.643450, 0.768414, 170.938193
67.000000, 703410.404037, 4309833.301580, 67.920006, 703236.347297, 4309687.250634, 0.920006, 227.214937
67.000000, 703933.756908, 4309851.798143, 67.300571, 703866.806809, 4309795.620340, 0.300571, 87.397147
67.000000, 702695.499761, 4309780.479785, 67.240951, 702646.730756, 4309739.557730, 0.240951, 63.663416
67.000000, 703425.941055, 4309907.286091, 67.944696, 703216.657076, 4309731.675981, 0.944696, 273.200833
67.000000, 703450.680029, 4309891.240041, 67.431135, 703351.012919, 4309807.609405, 0.431135, 130.106173
67.000000, 703795.324288, 4309922.858066, 67.338993, 703735.371011, 4309872.551293, 0.338993, 78.263446
67.000000, 703318.019282, 4309738.202894, 67.863986, 703131.950552, 4309582.072691, 0.863986, 242.895476
67.000000, 703298.835792, 4309767.098184, 67.411523, 703220.068536, 4309701.004608, 0.411523, 102.823350
67.000000, 703140.733821, 4309651.094241, 67.967115, 702986.906146, 4309522.017496, 0.967115, 200.807768
67.000000, 703279.027923, 4309784.912223, 67.418060, 703202.934198, 4309721.062006, 0.418060, 99.333304
67.000000, 703843.530954, 4309638.982661, 67.287976, 703767.379642, 4309575.084122, 0.287976, 99.408479
67.000000, 703202.092521, 4309841.720039, 67.313046, 703158.580461, 4309805.209085, 0.313046, 56.800961
67.000000, 703843.837069, 4309776.009092, 67.323164, 703783.663437, 4309725.517420, 0.323164, 78.551098
67.000000, 704050.268808, 4309808.025998, 67.414240, 703967.635543, 4309738.688456, 0.414240, 107.870067
68.000000, 702783.025293, 4309833.622008, 68.293973, 702738.645936, 4309796.383306, 0.293973, 57.933135
68.000000, 703006.160103, 4309858.031827, 68.835499, 702854.324781, 4309730.626865, 0.835499, 198.206936
68.000000, 703079.827530, 4309868.505636, 68.282875, 703033.974056, 4309830.030002, 0.282875, 59.857459
68.000000, 703131.580149, 4309864.224052, 68.437444, 703059.494329, 4309803.736867, 0.437444, 94.101355
68.000000, 703371.359844, 4309939.265340, 68.426119, 703293.140382, 4309873.631418, 0.426119, 102.108257
68.000000, 703435.275544, 4309911.308695, 68.445731, 703354.291297, 4309843.354843, 0.445731, 105.717427
68.000000, 703455.467905, 4309978.502853, 68.889091, 703283.997549, 4309834.622141, 0.889091, 223.838652
68.000000, 703421.643805, 4309874.994614, 68.453277, 703323.829031, 4309792.918273, 0.453277, 127.688119
68.000000, 704023.264133, 4309957.791812, 68.506203, 703934.176190, 4309883.038152, 0.506203, 116.296050
68.000000, 703922.837157, 4309965.418308, 68.458467, 703816.543551, 4309876.227383, 0.458467, 138.756447
68.000000, 704091.774332, 4309963.216370, 68.393974, 704020.507913, 4309903.416743, 0.393974, 93.031704
68.000000, 704103.362046, 4309955.351695, 68.401397, 704035.681591, 4309898.561050, 0.401397, 88.350559
68.000000, 704016.704528, 4309932.857794, 68.319644, 703971.114553, 4309894.603263, 0.319644, 59.513486
68.000000, 703078.981260, 4309847.214869, 68.268570, 703034.880057, 4309810.209566, 0.268570, 57.570032
68.000000, 703701.783213, 4309891.596373, 68.746783, 703543.664735, 4309758.919217, 0.746783, 206.409014
68.000000, 703700.933972, 4309885.448406, 68.742776, 703556.527454, 4309764.276950, 0.742776, 188.509321
68.000000, 703138.837575, 4309850.797470, 68.926426, 702959.334356, 4309700.176386, 0.926426, 234.324810
68.000000, 702721.601779, 4309826.468819, 68.975401, 702583.935871, 4309710.953407, 0.975401, 179.710079
68.000000, 702943.017494, 4309826.811965, 68.426436, 702873.826021, 4309768.753425, 0.426436, 90.323053
68.000000, 702952.340249, 4309792.909475, 68.805544, 702789.390379, 4309656.178300, 0.805544, 212.715948
68.000000, 703028.591932, 4309905.383667, 68.917267, 702870.986030, 4309773.136612, 0.917267, 205.739893
68.000000, 703926.384381, 4309901.377914, 68.444996, 703826.806327, 4309817.822006, 0.444996, 129.989916
68.000000, 704222.715960, 4309883.310219, 68.295802, 704177.145174, 4309845.071789, 0.295802, 59.488435
68.000000, 702876.946135, 4309836.795160, 68.282875, 702832.557301, 4309799.548506, 0.282875, 57.945508
68.000000, 703811.021407, 4309784.206318, 68.376358, 703748.661998, 4309731.880561, 0.376358, 81.404427
68.000000, 703366.229990, 4309776.075035, 68.268570, 703320.672289, 4309737.847585, 0.268570, 59.471356
68.000000, 702694.710040, 4309778.281572, 68.923030, 702557.238337, 4309662.929116, 0.923030, 179.456563
68.000000, 703326.776935, 4309822.638686, 68.403984, 703244.502735, 4309753.602435, 0.403984, 107.401341
68.000000, 703238.862906, 4309762.581526, 68.439279, 703145.999760, 4309684.660094, 0.439279, 121.224228
68.000000, 702686.094323, 4309764.144343, 68.878028, 702544.943902, 4309645.705076, 0.878028, 184.258789
68.000000, 703870.613753, 4309914.655853, 68.333582, 703812.102367, 4309865.558970, 0.333582, 76.381191
68.000000, 703140.667322, 4309650.975144, 68.295802, 703095.777956, 4309613.308493, 0.295802, 58.598906
68.000000, 703247.567918, 4309739.109488, 68.946633, 703089.489894, 4309606.466276, 0.946633, 206.356205
68.000000, 704137.058981, 4309812.866122, 68.453277, 704069.905980, 4309756.518063, 0.453277, 87.662018
68.000000, 703272.128927, 4309750.204625, 68.445539, 703178.137057, 4309671.336081, 0.445539, 122.697672
68.000000, 703201.948293, 4309720.837741, 68.967115, 703044.726496, 4309588.912990, 0.967115, 205.238479
69.000000, 703033.296656, 4309870.410640, 69.295802, 702976.182233, 4309822.485949, 0.295802, 74.557583
69.000000, 703044.722440, 4309872.160142, 69.386880, 702963.147561, 4309803.710691, 0.386880, 106.488442
69.000000, 703207.472466, 4309863.234626, 69.286266, 703163.188354, 4309826.075844, 0.286266, 57.808803
69.000000, 703322.729367, 4309906.410514, 69.907960, 703185.318160, 4309791.108821, 0.907960, 179.377591
69.000000, 703721.297891, 4309919.016821, 69.287643, 703664.854726, 4309871.655382, 0.287643, 73.681319
69.000000, 703849.024398, 4309978.409798, 69.526792, 703757.626927, 4309901.718214, 0.526792, 119.310925
69.000000, 703992.049242, 4309964.584337, 69.314875, 703938.768422, 4309919.876421, 0.314875, 69.553171
69.000000, 703895.345027, 4309963.600962, 69.490859, 703789.265208, 4309874.589425, 0.490859, 138.477369
69.000000, 703467.308186, 4309887.495031, 69.973188, 703254.414932, 4309708.856380, 0.973188, 277.912406
69.000000, 704015.909214, 4309929.777260, 69.499340, 703936.376170, 4309863.041112, 0.499340, 103.823015
69.000000, 703077.130284, 4309856.361569, 69.414240, 702983.997145, 4309778.213586, 0.414240, 121.576679
69.000000, 703138.349893, 4309850.468124, 69.284436, 703073.291149, 4309795.877356, 0.284436, 84.928158
69.000000, 702932.000359, 4309803.147912, 69.426760, 702865.388931, 4309747.254287, 0.426760, 86.955044
69.000000, 703251.531199, 4309770.752613, 69.863986, 703071.254124, 4309619.482187, 0.863986, 235.335007
69.000000, 703295.852237, 4309784.869136, 69.411523, 703216.682466, 4309718.437810, 0.411523, 103.348796
69.000000, 703934.207023, 4309853.202465, 69.617273, 703788.140191, 4309730.637841, 0.617273, 190.676706
69.000000, 703263.821975, 4309721.136244, 69.913401, 703108.847111, 4309591.096893, 0.913401, 202.305317
69.000000, 703252.699717, 4309747.608697, 69.445539, 703157.502778, 4309667.728981, 0.445539, 124.270778
69.000000, 703843.596700, 4309776.120473, 69.548368, 703750.130405, 4309697.692939, 0.548368, 122.011582
69.000000, 704017.742514, 4309791.516036, 69.273338, 703974.270763, 4309755.038905, 0.273338, 56.748341
69.000000, 702958.614088, 4309700.870574, 69.853772, 702823.828633, 4309587.772148, 0.853772, 175.949916
