launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
4.000000, 702719.330765, 4309974.561365, 4.824339, 702550.852044, 4309877.290131, 0.824339, 194.542470
4.000000, 702849.625465, 4309998.921950, 4.426119, 702785.530015, 4309961.916425, 0.426119, 74.011050
4.000000, 703635.392129, 4310007.586901, 4.518753, 703548.739526, 4309957.557998, 0.518753, 100.057808
4.000000, 703279.225537, 4309998.686897, 4.955478, 703105.786393, 4309898.551760, 0.955478, 200.270274
4.000000, 702908.888301, 4309797.835408, 4.413044, 702845.355955, 4309761.154991, 0.413044, 73.360834
5.000000, 703456.626716, 4309988.623216, 5.917145, 703342.665439, 4309922.827642, 0.917145, 131.591148
5.000000, 703435.426858, 4310026.612352, 5.393974, 703358.410358, 4309982.146855, 0.393974, 88.930994
5.000000, 702926.732579, 4309775.752623, 5.848971, 702789.880246, 4309696.740892, 0.848971, 158.023462
5.000000, 702926.732579, 4309775.752623, 5.445392, 702862.835548, 4309738.861655, 0.445392, 73.781936
5.000000, 703105.673157, 4309899.545614, 5.859032, 702952.783127, 4309811.274514, 0.859032, 176.542200
6.000000, 702996.645129, 4309954.058664, 6.863986, 702854.102688, 4309871.761747, 0.863986, 164.593834
6.000000, 702721.556944, 4309949.465973, 6.863986, 702562.343945, 4309857.544305, 0.863986, 183.843336
6.000000, 702715.741875, 4309939.604220, 6.917981, 702586.477831, 4309864.973589, 0.917981, 149.261262
6.000000, 703554.032285, 4310007.446532, 6.476897, 703467.157648, 4309957.289436, 0.476897, 100.314191
6.000000, 703565.717893, 4310016.399681, 6.268591, 703522.239368, 4309991.297343, 0.268591, 50.204677
6.000000, 703469.514316, 4310024.761909, 6.420597, 703414.271202, 4309992.867282, 0.420597, 63.789254
6.000000, 703317.044650, 4309932.642953, 6.918844, 703188.145316, 4309858.222888, 0.918844, 148.840131
6.000000, 703547.801585, 4309957.002724, 6.503640, 703441.052717, 4309895.371236, 0.503640, 123.262975
7.000000, 702905.919398, 4309830.679816, 7.800818, 702795.128508, 4309766.714665, 0.800818, 127.930301
7.000000, 702862.632870, 4309858.067705, 7.419581, 702797.450239, 4309820.434495, 0.419581, 75.266419
7.000000, 703028.162708, 4309845.972964, 7.295802, 702980.634910, 4309818.532777, 0.295802, 54.880374
7.000000, 703031.600408, 4309869.239530, 7.445392, 702963.951191, 4309830.182237, 0.445392, 78.114587
7.000000, 702754.316562, 4309852.938570, 7.282875, 702708.117075, 4309826.265284, 0.282875, 53.346573
7.000000, 703214.001019, 4309899.230587, 7.853024, 703065.356407, 4309813.410581, 0.853024, 171.640013
7.000000, 703878.604982, 4310056.106327, 7.306716, 703826.144027, 4310025.817980, 0.306716, 60.576693
7.000000, 702853.147247, 4309871.464736, 7.890631, 702740.096096, 4309806.194623, 0.890631, 130.540224
7.000000, 703441.972879, 4309895.771133, 7.444210, 703376.159696, 4309857.773874, 0.444210, 75.994517
8.000000, 702893.031626, 4309835.846593, 8.795556, 702794.982074, 4309779.237658, 0.795556, 113.217871
8.000000, 703022.107005, 4309916.902380, 8.964705, 702873.716958, 4309831.229346, 0.964705, 171.346067
8.000000, 702990.843741, 4309933.206989, 8.863986, 702837.386604, 4309844.608470, 0.863986, 177.197039
8.000000, 703448.013825, 4310012.217821, 8.432317, 703361.031590, 4309961.998604, 0.432317, 100.438434
8.000000, 703674.888312, 4310034.936091, 8.503640, 703587.156224, 4309984.283946, 0.503640, 101.304289
8.000000, 704041.493059, 4310061.270293, 8.403984, 703972.058643, 4310021.182314, 0.403984, 80.175958
8.000000, 702951.786133, 4309811.881824, 8.858412, 702823.220210, 4309737.654254, 0.858412, 148.455141
8.000000, 703826.827254, 4310026.558018, 8.478418, 703761.279098, 4309988.713773, 0.478418, 75.688491
8.000000, 703375.312332, 4309858.322119, 8.282875, 703324.193478, 4309828.808635, 0.282875, 59.026968
9.000000, 702905.096330, 4309823.395883, 9.282875, 702861.180609, 4309798.041130, 0.282875, 50.709506
9.000000, 702896.881121, 4309840.087615, 9.721105, 702764.899174, 4309763.887802, 0.721105, 152.399626
9.000000, 702860.878796, 4309864.140673, 9.787740, 702749.622884, 4309799.907043, 0.787740, 128.467261
9.000000, 702907.693501, 4309875.269083, 9.891322, 702777.577029, 4309800.146303, 0.891322, 150.245561
9.000000, 703213.553453, 4309872.584946, 9.965694, 703040.199501, 4309772.498995, 0.965694, 200.171902
9.000000, 703385.354793, 4309995.002131, 9.438855, 703318.005326, 4309956.117898, 0.438855, 77.768466
9.000000, 703650.507252, 4309999.493673, 9.333582, 703595.977307, 4309968.010794, 0.333582, 62.965757
9.000000, 704235.418338, 4310006.170257, 9.562135, 704147.027810, 4309955.137962, 0.562135, 102.064591
9.000000, 703846.024102, 4310030.463674, 9.484956, 703779.359473, 4309991.974832, 0.484956, 76.977684
9.000000, 703430.744856, 4310022.640653, 9.403984, 703345.607688, 4309973.486687, 0.403984, 98.307934
9.000000, 704272.460368, 4310029.626125, 9.613861, 704174.907690, 4309973.304060, 0.613861, 112.644130
9.000000, 702894.279237, 4309806.445072, 9.413044, 702829.437591, 4309769.008730, 0.413044, 74.872684
9.000000, 703549.903091, 4309956.688702, 9.321021, 703496.540762, 4309925.879947, 0.321021, 61.617510
9.000000, 702953.737798, 4309810.501441, 9.426119, 702889.616598, 4309773.481049, 0.426119, 74.040784
9.000000, 702873.256935, 4309832.117646, 9.413044, 702809.542974, 4309795.332373, 0.413044, 73.570545
10.000000, 702973.946395, 4309896.725208, 10.885934, 702820.317111, 4309808.027299, 0.885934, 177.395817
10.000000, 702841.818060, 4309910.472378, 10.825502, 702714.431969, 4309836.925983, 0.825502, 147.092789
10.000000, 703225.013276, 4309844.435664, 10.451930, 703168.288756, 4309811.685747, 0.451930, 65.499833
10.000000, 703773.107043, 4310026.035731, 10.531468, 703688.209705, 4309977.020230, 0.531468, 98.031002
10.000000, 703988.412751, 4310034.507294, 10.925424, 703840.237991, 4309948.958557, 0.925424, 171.097475
10.000000, 703187.009539, 4309858.905792, 10.900650, 703055.589137, 4309783.030187, 0.900650, 151.751209
10.000000, 703376.014166, 4309856.554901, 10.439193, 703301.615472, 4309813.600796, 0.439193, 85.908212
10.000000, 703586.758121, 4309985.255657, 10.301948, 703533.646071, 4309954.591400, 0.301948, 61.328513
10.000000, 703041.119738, 4309772.890882, 10.403984, 702970.778309, 4309732.279239, 0.403984, 81.223287
10.000000, 703496.427488, 4309924.872099, 10.503640, 703408.398562, 4309874.048574, 0.503640, 101.647049
11.000000, 703037.882711, 4309845.402541, 11.836569, 702912.148706, 4309772.809980, 0.836569, 145.185123
11.000000, 703037.882711, 4309845.402541, 11.403984, 702968.670717, 4309805.442978, 0.403984, 79.919127
11.000000, 703062.118212, 4309815.173268, 11.874867, 702932.297508, 4309740.221250, 0.874867, 149.904036
11.000000, 703245.929369, 4309903.945905, 11.282875, 703194.453746, 4309874.226440, 0.282875, 59.438930
11.000000, 703458.729590, 4309988.039044, 11.917145, 703333.030466, 4309915.466621, 0.917145, 145.144846
11.000000, 703646.326597, 4310003.680114, 11.518753, 703560.036438, 4309953.860468, 0.518753, 99.639292
11.000000, 703913.037344, 4310016.073227, 11.480840, 703822.873367, 4309964.017031, 0.480840, 104.112392
11.000000, 703456.229683, 4310039.634930, 11.770749, 703327.899283, 4309965.543339, 0.770749, 148.183182
11.000000, 703893.855158, 4310042.066543, 11.503640, 703803.592899, 4309989.953604, 0.503640, 104.225879
11.000000, 704262.611259, 4310029.082762, 11.382285, 704210.547288, 4309999.023614, 0.382285, 60.118295
11.000000, 703523.159361, 4309990.014543, 11.503640, 703434.007066, 4309938.542441, 0.503640, 102.944203
11.000000, 702822.670215, 4309736.580383, 11.430739, 702755.886024, 4309698.022513, 0.430739, 77.115741
11.000000, 702764.207505, 4309763.069395, 11.458467, 702707.552435, 4309730.359575, 0.458467, 65.419640
11.000000, 704147.655909, 4309954.282459, 11.314875, 704091.939092, 4309922.114340, 0.314875, 64.336238
11.000000, 702712.980076, 4309988.465555, 11.837800, 702544.100057, 4309890.962631, 0.837800, 195.005848
11.000000, 703056.346924, 4309782.377271, 11.803659, 702931.628746, 4309710.371197, 0.803659, 144.012147
12.000000, 703022.140409, 4309877.208153, 12.982729, 702847.263613, 4309776.242988, 0.982729, 201.930330
12.000000, 703434.398232, 4310012.609837, 12.403984, 703349.469347, 4309963.576123, 0.403984, 98.067429
12.000000, 703453.169977, 4310010.744081, 12.432317, 703367.136961, 4309961.072896, 0.432317, 99.342369
12.000000, 702992.298863, 4309785.394067, 12.403984, 702924.098676, 4309746.018671, 0.403984, 78.750792
12.000000, 702933.283704, 4309794.809174, 12.803139, 702809.399532, 4309723.284614, 0.803139, 143.049120
12.000000, 703759.857557, 4309988.579071, 12.352138, 703709.666747, 4309959.601393, 0.352138, 57.955355
12.000000, 703840.605883, 4309947.996020, 12.471881, 703774.208525, 4309909.661487, 0.471881, 76.669065
12.000000, 703054.589030, 4309782.677210, 12.803659, 702929.870852, 4309710.671137, 0.803659, 144.012147
12.000000, 703302.054454, 4309814.550073, 12.439193, 703235.590062, 4309776.176839, 0.439193, 76.746469
13.000000, 702740.096246, 4309855.723230, 13.809095, 702596.375828, 4309772.746208, 0.809095, 165.954044
13.000000, 703031.541896, 4309896.539191, 13.972001, 702880.909630, 4309809.571612, 0.972001, 173.935158
13.000000, 703559.309608, 4310003.087625, 13.476897, 703474.905933, 4309954.357140, 0.476897, 97.460970
13.000000, 703832.507928, 4309955.126718, 13.471881, 703766.703673, 4309917.134613, 0.471881, 75.984208
13.000000, 702933.161423, 4309797.220142, 13.413044, 702871.364096, 4309761.541439, 0.413044, 71.357406
13.000000, 702855.305265, 4309837.091607, 13.413044, 702794.123534, 4309801.768318, 0.413044, 70.646578
13.000000, 703185.958956, 4309857.220388, 13.950499, 703029.811086, 4309767.068373, 0.950499, 180.304030
13.000000, 703687.967681, 4309975.831683, 13.439193, 703609.708779, 4309930.648885, 0.439193, 90.365596
13.000000, 703804.518056, 4309989.472103, 13.491493, 703739.472308, 4309951.917923, 0.491493, 75.108359
13.000000, 703435.043966, 4309938.462915, 13.445731, 703370.814476, 4309901.380001, 0.445731, 74.165827
13.000000, 704092.988701, 4309922.124742, 13.364245, 704032.541959, 4309887.225799, 0.364245, 69.797886
13.000000, 703367.070060, 4309960.065052, 13.403984, 703294.100581, 4309917.936104, 0.403984, 84.257897
13.000000, 703234.587072, 4309776.295998, 13.419581, 703171.443719, 4309739.840166, 0.419581, 72.911663
13.000000, 703236.193065, 4309776.980766, 13.940687, 703106.989930, 4309702.385301, 0.940687, 149.190930
14.000000, 702740.933906, 4309853.144426, 14.809095, 702595.361795, 4309769.098328, 0.809095, 168.092196
14.000000, 703036.850324, 4309840.037344, 14.403984, 702966.384749, 4309799.354026, 0.403984, 81.366637
14.000000, 703041.718339, 4309878.685088, 14.925424, 702892.814285, 4309792.715293, 0.925424, 171.939591
14.000000, 703639.728044, 4309998.054031, 14.518753, 703553.295410, 4309948.152126, 0.518753, 99.803810
14.000000, 703767.496612, 4310030.100980, 14.531468, 703683.431380, 4309981.565896, 0.531468, 97.070169
14.000000, 703905.514717, 4310056.732396, 14.503640, 703815.543642, 4310004.787572, 0.503640, 103.889648
14.000000, 702932.704205, 4309797.342630, 14.786885, 702808.400023, 4309725.575577, 0.786885, 143.534106
14.000000, 703187.344174, 4309855.757143, 14.931624, 703017.277717, 4309757.569228, 0.931624, 196.375829
14.000000, 703325.054695, 4309830.103718, 14.418060, 703260.159929, 4309792.636708, 0.418060, 74.934020
14.000000, 703560.002318, 4309952.648339, 14.297180, 703513.155998, 4309925.601604, 0.297180, 54.093471
14.000000, 702846.385887, 4309776.822871, 14.412705, 702780.736208, 4309738.920011, 0.412705, 75.805720
15.000000, 702904.156846, 4309817.502648, 15.800818, 702794.727565, 4309754.323623, 0.800818, 126.358049
15.000000, 703026.721893, 4309853.501039, 15.967115, 702869.991418, 4309763.012657, 0.967115, 180.976764
15.000000, 703060.040241, 4309874.557309, 15.836569, 702931.535235, 4309800.364909, 0.836569, 148.384800
15.000000, 703893.489353, 4310023.938093, 15.458806, 703820.146578, 4309981.593622, 0.458806, 84.688942
15.000000, 703473.692295, 4310026.229396, 15.833052, 703322.088202, 4309938.700732, 0.833052, 175.057328
15.000000, 703901.559416, 4310075.749738, 15.478418, 703814.645938, 4310025.570218, 0.478418, 100.359040
15.000000, 703464.034309, 4309956.082157, 15.452268, 703390.061866, 4309913.374147, 0.452268, 85.416019
15.000000, 703056.819241, 4309783.443478, 15.403984, 702986.594036, 4309742.898937, 0.403984, 81.089082
15.000000, 703193.143771, 4309874.866594, 15.902135, 703048.597205, 4309791.412596, 0.902135, 166.907997
16.000000, 703036.674821, 4309838.827789, 16.841957, 702909.351525, 4309765.317650, 0.841957, 147.020278
16.000000, 703248.310503, 4309901.945780, 16.439193, 703181.876169, 4309863.589900, 0.439193, 76.711761
16.000000, 703659.164277, 4310026.550615, 16.503640, 703570.717843, 4309975.486043, 0.503640, 102.129144
16.000000, 703864.335090, 4310052.130801, 16.478418, 703798.197311, 4310013.946136, 0.478418, 76.369329
16.000000, 704026.715167, 4310054.209427, 16.756201, 703898.278002, 4309980.056195, 0.756201, 148.306464
16.000000, 704031.508208, 4310045.582763, 16.403984, 703963.109592, 4310006.092804, 0.403984, 78.979919
16.000000, 703185.051193, 4309859.468433, 16.425780, 703120.260154, 4309822.061310, 0.425780, 74.814247
16.000000, 704146.037329, 4309952.973161, 16.900650, 704012.929090, 4309876.123084, 0.900650, 153.700154
16.000000, 702826.783086, 4309767.852819, 16.381958, 702763.273260, 4309731.185404, 0.381958, 73.334830
16.000000, 703260.431272, 4309793.648367, 16.937016, 703118.686718, 4309711.812110, 0.937016, 163.672513
17.000000, 703058.668742, 4309831.230982, 17.891322, 702928.511304, 4309756.084550, 0.891322, 150.292864
17.000000, 703207.047305, 4309871.581028, 17.295802, 703160.180120, 4309844.522246, 0.295802, 54.117564
17.000000, 703889.467737, 4310038.105383, 17.503640, 703799.141691, 4309985.955616, 0.503640, 104.299535
17.000000, 703844.646002, 4310015.880157, 17.458806, 703778.676567, 4309977.792686, 0.458806, 76.174942
17.000000, 703643.896646, 4310044.270519, 17.519127, 703539.705020, 4309984.115456, 0.519127, 120.310126
17.000000, 703668.794993, 4310026.627237, 17.503640, 703581.138272, 4309976.018606, 0.503640, 101.217263
17.000000, 703995.123824, 4310046.164584, 17.753823, 703871.878982, 4309975.009141, 0.753823, 142.310886
17.000000, 704049.485183, 4310049.925264, 17.403984, 703994.890679, 4310018.405112, 0.403984, 63.040303
17.000000, 702788.694064, 4309825.090721, 17.430739, 702721.478197, 4309786.283622, 0.430739, 77.614198
17.000000, 702995.423082, 4309786.399063, 17.820114, 702866.895965, 4309712.193898, 0.820114, 148.410331
17.000000, 703917.885082, 4309976.430875, 17.438855, 703841.212155, 4309932.163740, 0.438855, 88.534270
17.000000, 702870.183240, 4309830.953455, 17.701680, 702741.248877, 4309756.513166, 0.701680, 148.880578
17.000000, 703322.466520, 4309830.960843, 17.869479, 703195.139612, 4309757.448618, 0.869479, 147.024449
17.000000, 703777.201731, 4309990.283756, 17.560390, 703679.910004, 4309934.112351, 0.560390, 112.342809
17.000000, 702826.287077, 4309767.635673, 17.797126, 702716.580682, 4309704.296657, 0.797126, 126.678033
17.000000, 704210.307165, 4309996.931961, 17.560390, 704113.435425, 4309941.003036, 0.560390, 111.857851
17.000000, 703259.755754, 4309791.466654, 17.937016, 703118.089682, 4309709.675709, 0.937016, 163.581890
17.000000, 703513.211168, 4309926.744193, 17.484956, 703424.616096, 4309875.593804, 0.484956, 102.300778
17.000000, 703512.113678, 4309926.220827, 17.292411, 703458.732934, 4309895.401440, 0.292411, 61.638774
18.000000, 702881.164935, 4309863.107517, 18.419581, 702815.096933, 4309824.963139, 0.419581, 76.288758
18.000000, 703008.740244, 4309867.241312, 18.976261, 702864.437759, 4309783.928234, 0.976261, 166.626156
18.000000, 703251.269396, 4309901.701528, 18.907777, 703098.758948, 4309813.649580, 0.907777, 176.103897
18.000000, 704245.257469, 4309997.805200, 18.562135, 704158.330707, 4309947.618011, 0.562135, 100.374380
18.000000, 704044.456917, 4310044.659346, 18.403984, 703975.737507, 4310004.984176, 0.403984, 79.350340
18.000000, 704030.764095, 4310064.208024, 18.403984, 703962.202449, 4310024.623939, 0.403984, 79.168170
18.000000, 702888.403045, 4309801.994128, 18.382269, 702824.683333, 4309765.205535, 0.382269, 73.577186
18.000000, 702541.568470, 4309865.485308, 18.415076, 702455.588712, 4309815.844872, 0.415076, 99.280872
18.000000, 702839.600363, 4309763.863694, 18.808665, 702726.976095, 4309698.840042, 0.808665, 130.047303
18.000000, 703531.393558, 4309955.762112, 18.526358, 703445.181650, 4309905.987644, 0.526358, 99.548936
18.000000, 704089.396132, 4309921.769112, 18.782648, 703979.787388, 4309858.486474, 0.782648, 126.565276
18.000000, 703682.665723, 4309982.632550, 18.445731, 703604.854683, 4309937.708325, 0.445731, 89.848449
18.000000, 703423.912208, 4309874.868415, 18.301948, 703380.065684, 4309849.553613, 0.301948, 50.629604
19.000000, 702832.983543, 4309886.759478, 19.776137, 702706.290289, 4309813.613094, 0.776137, 146.292769
19.000000, 703563.427467, 4309996.668702, 19.450747, 703486.548943, 4309952.282866, 0.450747, 88.771673
19.000000, 703575.945907, 4309993.587638, 19.511897, 703493.172741, 4309945.798528, 0.511897, 95.578220
19.000000, 703576.124393, 4310016.773123, 19.483435, 703500.598354, 4309973.168144, 0.483435, 87.209958
19.000000, 703864.411371, 4310044.405811, 19.478418, 703797.574696, 4310005.817638, 0.478418, 77.176345
19.000000, 702947.256056, 4309812.999587, 19.426119, 702884.493435, 4309776.763571, 0.426119, 72.472032
19.000000, 703041.822481, 4309770.384116, 19.254592, 702990.145607, 4309740.548458, 0.254592, 59.671315
19.000000, 703432.143513, 4309936.324752, 19.937016, 703289.438260, 4309853.933835, 0.937016, 164.781832
19.000000, 703871.343691, 4309975.916740, 19.305339, 703818.618535, 4309945.475857, 0.305339, 60.881766
19.000000, 703425.629970, 4309875.320944, 19.437673, 703341.778783, 4309826.909438, 0.437673, 96.823011
20.000000, 702860.674174, 4309849.005611, 20.787740, 702748.608094, 4309784.304230, 0.787740, 129.402763
20.000000, 703009.684876, 4309904.258322, 20.432317, 702944.313545, 4309866.516167, 0.432317, 75.484311
20.000000, 703154.433095, 4309876.709596, 20.959916, 703006.412978, 4309791.250142, 0.959916, 170.918908
20.000000, 703205.999250, 4309900.510127, 20.418060, 703144.330519, 4309864.905669, 0.418060, 71.208916
20.000000, 703457.103341, 4309992.010836, 20.431135, 703393.707860, 4309955.409438, 0.431135, 73.202796
20.000000, 703836.856700, 4309957.888412, 20.471881, 703771.605026, 4309920.215340, 0.471881, 75.346143
20.000000, 702764.299303, 4309728.277781, 20.458467, 702699.308448, 4309690.755293, 0.458467, 75.044975
20.000000, 702819.989116, 4309733.394971, 20.293973, 702771.617147, 4309705.467402, 0.293973, 55.855138
20.000000, 703320.435140, 4309824.942106, 20.848971, 703185.083137, 4309746.796590, 0.848971, 156.291031
20.000000, 702760.139738, 4309763.815688, 20.432317, 702692.793008, 4309724.933035, 0.432317, 77.765306
20.000000, 703840.659537, 4309933.221810, 20.503640, 703751.672560, 4309881.845155, 0.503640, 102.753311
20.000000, 702740.148677, 4309755.950205, 20.445392, 702675.734053, 4309718.760405, 0.445392, 74.379601
20.000000, 704157.796332, 4309946.682892, 20.465005, 704068.788598, 4309895.294254, 0.465005, 102.777278
20.000000, 703974.982587, 4310004.189544, 20.907777, 703849.534450, 4309931.762029, 0.907777, 144.855031
20.000000, 703486.443726, 4309951.279283, 20.484956, 703398.166593, 4309900.312456, 0.484956, 101.933654
21.000000, 702738.667297, 4309845.632920, 21.852465, 702611.851670, 4309772.415884, 0.852465, 146.434073
21.000000, 703148.838499, 4309878.097234, 21.439193, 703081.423098, 4309839.174934, 0.439193, 77.844600
21.000000, 703585.496719, 4310003.358091, 21.476897, 703510.813683, 4309960.239819, 0.476897, 86.236542
21.000000, 703424.767045, 4310028.568176, 21.845785, 703294.305834, 4309953.246361, 0.845785, 150.643630
21.000000, 702839.094466, 4309845.865487, 21.867418, 702710.209747, 4309771.453860, 0.867418, 148.823254
21.000000, 703535.417825, 4309951.784430, 21.311484, 703481.414843, 4309920.605794, 0.311484, 62.357273
21.000000, 703329.140403, 4309914.096408, 21.885934, 703202.683984, 4309841.086761, 0.885934, 146.019295
21.000000, 703819.527231, 4309979.818759, 21.465343, 703762.996282, 4309947.180600, 0.465343, 65.276317
21.000000, 704012.720932, 4309877.647583, 21.491154, 703939.589670, 4309835.425229, 0.491154, 84.444708
21.000000, 703539.133825, 4309982.774749, 21.489972, 703452.047685, 4309932.495543, 0.489972, 100.558412
21.000000, 703840.526981, 4309933.349057, 21.895584, 703633.156945, 4309813.623911, 0.895584, 239.450292
21.000000, 704111.854153, 4309940.781222, 21.300571, 704058.090562, 4309909.740798, 0.300571, 62.080848
21.000000, 703976.821999, 4310004.740170, 21.403984, 703907.671228, 4309964.815954, 0.403984, 79.848432
21.000000, 703499.520720, 4309973.048845, 21.306716, 703455.239453, 4309947.483044, 0.306716, 51.131602
22.000000, 703000.763133, 4309811.769943, 22.836569, 702876.706848, 4309740.146013, 0.836569, 143.247860
22.000000, 702997.118969, 4309785.012787, 22.848971, 702883.120518, 4309719.195751, 0.848971, 131.634073
22.000000, 703026.463510, 4309766.892568, 22.419581, 702959.957492, 4309728.495301, 0.419581, 76.794534
22.000000, 704010.880205, 4309875.380175, 22.863986, 703852.804492, 4309784.115119, 0.863986, 182.530111
22.000000, 703819.521318, 4309944.801264, 22.484956, 703753.195425, 4309906.507992, 0.484956, 76.586544
22.000000, 703341.598237, 4309828.044125, 22.424598, 703276.590415, 4309790.511841, 0.424598, 75.064567
22.000000, 703848.629477, 4309932.304938, 22.458467, 703784.562352, 4309895.315766, 0.458467, 73.978345
22.000000, 703080.415484, 4309839.080799, 22.891217, 702936.268522, 4309755.857512, 0.891217, 166.446575
22.000000, 703940.061483, 4309836.313125, 22.403984, 703873.621595, 4309797.954038, 0.403984, 76.718174
23.000000, 702882.547613, 4309839.262535, 23.774413, 702768.768295, 4309773.572015, 0.774413, 131.381039
23.000000, 702740.614480, 4309843.331473, 23.834186, 702610.556008, 4309768.242179, 0.834186, 150.178587
23.000000, 703007.582971, 4309881.120246, 23.445392, 702941.843997, 4309843.165831, 0.445392, 75.908829
23.000000, 703245.642712, 4309880.785495, 23.426119, 703181.360219, 4309843.671981, 0.426119, 74.227029
23.000000, 703461.190593, 4309960.161954, 23.297180, 703408.306163, 4309929.629115, 0.297180, 61.065679
23.000000, 703975.635116, 4310020.389671, 23.809047, 703849.728302, 4309947.697338, 0.809047, 145.384666
23.000000, 704143.680737, 4309957.544323, 23.386880, 704075.610248, 4309918.243808, 0.386880, 78.601030
23.000000, 703296.016961, 4309812.409799, 23.439193, 703229.674678, 4309774.107064, 0.439193, 76.605470
23.000000, 703025.945731, 4309766.835681, 23.848971, 702890.932424, 4309688.885712, 0.848971, 155.899938
23.000000, 703554.673962, 4309945.993106, 23.321021, 703506.907500, 4309918.415126, 0.321021, 55.155959
23.000000, 703963.093657, 4310004.075817, 23.394286, 703893.105009, 4309963.667852, 0.394286, 80.815930
23.000000, 703509.736589, 4309960.160142, 23.484956, 703421.226154, 4309909.058619, 0.484956, 102.203047
23.000000, 702709.176498, 4309771.216220, 23.907129, 702584.795618, 4309699.404886, 0.907129, 143.622668
23.000000, 702709.878678, 4309770.455832, 23.904063, 702597.049803, 4309705.314050, 0.904063, 130.283563
24.000000, 703041.709677, 4309818.080159, 24.874867, 702912.692367, 4309743.591980, 0.874867, 148.976358
24.000000, 703202.153883, 4309872.090028, 24.445392, 703136.741774, 4309834.324329, 0.445392, 75.531397
24.000000, 703209.000012, 4309883.492869, 24.418060, 703145.740061, 4309846.969720, 0.418060, 73.046300
24.000000, 703458.363842, 4309982.207343, 24.411523, 703386.298099, 4309940.600167, 0.411523, 83.214352
24.000000, 703586.554817, 4310002.697835, 24.287664, 703535.689846, 4309973.330930, 0.287664, 58.733810
