launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
37.000000, 703265.387968, 4309972.043473, 37.382285, 703399.685957, 4309967.353684, 0.382285, 134.379850
37.000000, 704101.185426, 4309846.057176, 37.268570, 704171.974883, 4309843.585154, 0.268570, 70.832606
37.000000, 703896.607843, 4309888.839368, 37.375616, 703980.131915, 4309885.922643, 0.375616, 83.574983
37.000000, 703098.202204, 4310019.269782, 37.338993, 703221.896720, 4310014.950274, 0.338993, 123.769914
38.000000, 703261.976034, 4309987.914535, 38.643956, 703455.548892, 4309981.154821, 0.643956, 193.690850
38.000000, 704171.882210, 4309842.568161, 38.354623, 704283.668366, 4309838.664503, 0.354623, 111.854294
39.000000, 703440.555318, 4309849.272580, 39.933661, 703767.307844, 4309837.862130, 0.933661, 326.951696
39.000000, 703262.850043, 4309988.304417, 39.382285, 703397.148032, 4309983.614628, 0.382285, 134.379850
39.000000, 703478.937215, 4309965.675100, 39.720100, 703719.687515, 4309957.267915, 0.720100, 240.897048
40.000000, 702915.034158, 4309803.338754, 40.508003, 703048.314768, 4309798.684493, 0.508003, 133.361851
40.000000, 703213.731731, 4309786.366401, 40.342089, 703314.004915, 4309782.864784, 0.342089, 100.334305
40.000000, 703100.100402, 4310019.457217, 40.546900, 703270.445317, 4310013.508641, 0.546900, 170.448748
40.000000, 703466.648631, 4309854.480985, 40.978766, 703777.141836, 4309843.638323, 0.978766, 310.682464
40.000000, 704127.207847, 4309831.425490, 40.430183, 704252.666296, 4309827.044384, 0.430183, 125.534921
40.000000, 704153.156012, 4309832.624342, 40.396767, 704267.393686, 4309828.635075, 0.396767, 114.307306
40.000000, 703720.511901, 4309957.837681, 40.552421, 703878.219451, 4309952.330412, 0.552421, 157.803680
41.000000, 704130.571156, 4309828.827569, 41.292411, 704213.472537, 4309825.932589, 0.292411, 82.951913
41.000000, 703484.371306, 4309964.382768, 41.366712, 703586.078200, 4309960.831085, 0.366712, 101.768888
41.000000, 703456.297605, 4309980.151950, 41.231857, 703532.009501, 4309977.508033, 0.231857, 75.758046
42.000000, 702915.561627, 4309802.075189, 42.321021, 703017.828692, 4309798.503944, 0.321021, 102.329401
42.000000, 703100.230017, 4310015.695282, 42.546900, 703270.574933, 4310009.746707, 0.546900, 170.448748
42.000000, 703768.219118, 4309837.075390, 42.742842, 704057.916334, 4309826.958940, 0.742842, 289.873800
42.000000, 703531.012479, 4309977.348654, 42.774316, 703737.628794, 4309970.133453, 0.774316, 206.742257
43.000000, 702908.106651, 4309802.915424, 43.538775, 703059.996198, 4309797.611324, 0.538775, 151.982131
43.000000, 703284.184958, 4309792.048066, 43.763855, 703499.560935, 4309784.526971, 0.763855, 215.507258
43.000000, 704065.117734, 4309893.298944, 43.287643, 704137.527928, 4309890.770324, 0.287643, 72.454331
44.000000, 703482.139241, 4309923.395356, 44.337497, 703571.026124, 4309920.291358, 0.337497, 88.941064
44.000000, 703721.564200, 4309908.243840, 44.583670, 703881.756799, 4309902.649791, 0.583670, 160.290244
44.000000, 703809.537931, 4309908.496632, 44.937705, 704117.166777, 4309897.753996, 0.937705, 307.816360
44.000000, 703484.442175, 4309957.042559, 44.763855, 703710.724845, 4309949.140594, 0.763855, 226.420600
44.000000, 703480.480605, 4309968.314850, 44.231857, 703554.713689, 4309965.722573, 0.231857, 74.278332
44.000000, 703379.858708, 4309962.399930, 44.407963, 703517.095938, 4309957.607501, 0.407963, 137.320881
44.000000, 703530.892845, 4309977.312915, 44.377801, 703639.161151, 4309973.532102, 0.377801, 108.334300
44.000000, 703738.696484, 4309970.254593, 44.600923, 703906.203186, 4309964.405130, 0.600923, 167.608805
45.000000, 703268.030437, 4309990.600032, 45.643956, 703488.418432, 4309982.903914, 0.643956, 220.522331
45.000000, 704218.286339, 4309831.113730, 45.248712, 704294.396378, 4309828.455909, 0.248712, 76.156432
45.000000, 703454.984327, 4309961.995578, 45.236384, 703530.672570, 4309959.352487, 0.236384, 75.734378
45.000000, 703455.048856, 4309979.301104, 45.693814, 703660.121267, 4309972.139818, 0.693814, 205.197411
45.000000, 703879.803529, 4309952.955158, 45.410174, 703992.043400, 4309949.035655, 0.410174, 112.308286
46.000000, 703262.242803, 4309792.198260, 46.677495, 703523.349762, 4309783.080204, 0.677495, 261.266115
46.000000, 703442.222312, 4309923.264234, 46.260894, 703520.101152, 4309920.544645, 0.260894, 77.926311
46.000000, 703807.456727, 4309851.565781, 46.682760, 703997.899024, 4309844.915389, 0.682760, 190.558380
46.000000, 703462.278495, 4309966.894281, 46.707231, 703671.633531, 4309959.583442, 0.707231, 209.482647
46.000000, 703315.172137, 4309781.020625, 46.292411, 703387.665661, 4309778.489095, 0.292411, 72.537712
46.000000, 703315.905501, 4309784.159704, 46.398233, 703456.093605, 4309779.264227, 0.398233, 140.273555
46.000000, 703531.272783, 4309978.769596, 46.260894, 703608.327271, 4309976.078794, 0.260894, 77.101456
46.000000, 703906.946644, 4309965.168289, 46.857117, 704174.826618, 4309955.813714, 0.857117, 268.043258
46.000000, 703992.061522, 4309950.043422, 46.661292, 704190.881480, 4309943.100476, 0.661292, 198.941148
47.000000, 704084.564094, 4309827.854917, 47.306716, 704166.095108, 4309825.007792, 0.306716, 81.580711
47.000000, 703481.519352, 4309970.051881, 47.353284, 703594.645651, 4309966.101424, 0.353284, 113.195255
47.000000, 703701.064597, 4309948.415481, 47.502286, 703844.011664, 4309943.423659, 0.502286, 143.034200
47.000000, 703882.991410, 4309902.822547, 47.355518, 703953.812645, 4309900.349415, 0.355518, 70.864404
48.000000, 703322.145403, 4309931.959370, 48.824213, 703610.088086, 4309921.904190, 0.824213, 288.118197
48.000000, 703755.971038, 4309846.188871, 48.392334, 703864.460529, 4309842.400334, 0.392334, 108.555620
48.000000, 703829.759299, 4309909.072463, 48.892059, 704148.502594, 4309897.941702, 0.892059, 318.937584
48.000000, 703829.759299, 4309909.072463, 48.355518, 703903.238760, 4309906.506504, 0.355518, 73.524251
48.000000, 704052.923634, 4309895.614985, 48.510844, 704205.507011, 4309890.286656, 0.510844, 152.676384
48.000000, 703455.004277, 4309978.366422, 48.371527, 703562.713306, 4309974.605139, 0.371527, 107.774683
48.000000, 703723.361804, 4309956.145133, 48.298741, 703792.745915, 4309953.722187, 0.298741, 69.426403
49.000000, 702892.543534, 4309802.662517, 49.333582, 702998.330394, 4309798.968359, 0.333582, 105.851342
49.000000, 703563.699311, 4309974.878579, 49.739591, 703782.397318, 4309967.241477, 0.739591, 218.831314
50.000000, 703278.150366, 4309787.148316, 50.282875, 703350.613593, 4309784.617844, 0.282875, 72.507397
50.000000, 703427.246620, 4309923.972083, 50.260894, 703506.510606, 4309921.204123, 0.260894, 79.312301
50.000000, 704054.133586, 4309898.252102, 50.319644, 704163.889195, 4309894.419352, 0.319644, 109.822510
50.000000, 703844.269290, 4309944.595043, 50.713492, 704054.401832, 4309937.257053, 0.713492, 210.260627
51.000000, 703415.592822, 4309789.004121, 51.331430, 703531.080662, 4309784.971197, 0.331430, 115.558235
51.000000, 703477.467718, 4309926.485859, 51.337497, 703584.532655, 4309922.747069, 0.337497, 107.130198
51.000000, 704176.359591, 4309956.771638, 51.394134, 704303.562105, 4309952.329629, 0.394134, 127.280050
52.000000, 703831.897334, 4309911.316778, 52.355518, 703905.376796, 4309908.750818, 0.355518, 73.524251
52.000000, 704142.048095, 4309816.678086, 52.416907, 704251.129618, 4309812.868875, 0.416907, 109.148013
52.000000, 704144.812650, 4309816.627744, 52.682444, 704323.402964, 4309810.391233, 0.682444, 178.699172
52.000000, 703543.942179, 4309930.164619, 52.416907, 703668.458266, 4309925.816421, 0.416907, 124.591985
52.000000, 703714.636705, 4309952.013605, 52.523307, 703872.270514, 4309946.508911, 0.523307, 157.729893
52.000000, 703462.372837, 4309983.398419, 52.693814, 703666.843654, 4309976.258141, 0.693814, 204.595451
52.000000, 703844.525018, 4309944.980231, 52.350493, 703916.405116, 4309942.470123, 0.350493, 71.923912
53.000000, 703807.507249, 4309913.163002, 53.804121, 704039.260518, 4309905.070000, 0.804121, 231.894533
53.000000, 704085.024730, 4309821.462184, 53.325789, 704186.116982, 4309817.931965, 0.325789, 101.153872
53.000000, 704193.169770, 4309941.364171, 53.369037, 704297.429512, 4309937.723340, 0.369037, 104.323292
53.000000, 703865.676826, 4309843.512368, 53.400738, 703978.184969, 4309839.583497, 0.400738, 112.576722
54.000000, 703820.304555, 4309846.412399, 54.390689, 703934.078793, 4309842.439315, 0.390689, 113.843588
54.000000, 703318.353440, 4309777.764890, 54.671373, 703564.731953, 4309769.161163, 0.671373, 246.528691
55.000000, 703297.403531, 4309786.893139, 55.443308, 703426.195099, 4309782.395638, 0.443308, 128.870072
55.000000, 704075.496442, 4309820.470813, 55.649244, 704305.776542, 4309812.429255, 0.649244, 230.420466
55.000000, 704083.168646, 4309819.476898, 55.412215, 704234.806011, 4309814.181605, 0.412215, 151.729795
55.000000, 703995.531947, 4309950.675469, 55.425263, 704107.301976, 4309946.772373, 0.425263, 111.838158
56.000000, 703827.935488, 4309915.184069, 56.899138, 704082.057651, 4309906.309928, 0.899138, 254.277061
56.000000, 703465.930268, 4309984.459627, 56.371527, 703572.856207, 4309980.725691, 0.371527, 106.991116
56.000000, 703538.115034, 4309982.932098, 56.260894, 703615.169522, 4309980.241296, 0.260894, 77.101456
57.000000, 703494.520630, 4309929.507412, 57.398084, 703604.004631, 4309925.684146, 0.398084, 109.550736
57.000000, 704076.309226, 4309818.493181, 57.379261, 704212.292092, 4309813.744554, 0.379261, 136.065754
57.000000, 704020.091056, 4309901.731841, 57.965694, 704291.499830, 4309892.254038, 0.965694, 271.574210
57.000000, 704055.233223, 4309939.189510, 57.349042, 704155.077291, 4309935.702879, 0.349042, 99.904927
58.000000, 703491.435847, 4309930.893077, 58.943295, 703754.953959, 4309921.690822, 0.943295, 263.678738
58.000000, 704135.820860, 4309813.114505, 58.437023, 704294.073096, 4309807.588215, 0.437023, 158.348697
58.000000, 704161.390047, 4309816.782714, 58.384726, 704274.042738, 4309812.848796, 0.384726, 112.721357
58.000000, 703378.302286, 4309952.698719, 58.407963, 703515.967376, 4309947.891348, 0.407963, 137.749003
58.000000, 703785.026569, 4309847.468237, 58.389238, 703895.805901, 4309843.599738, 0.389238, 110.846857
58.000000, 704196.045245, 4309939.607949, 58.272392, 704263.200375, 4309937.262840, 0.272392, 67.196065
58.000000, 704165.782504, 4309896.241040, 58.379261, 704272.512913, 4309892.513932, 0.379261, 106.795466
