launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
13.000000, 702822.913159, 4309885.134525, 13.360542, 702907.188204, 4309885.134525, 0.360542, 84.275045
13.000000, 702828.242562, 4309883.953587, 13.333582, 702915.536361, 4309883.953587, 0.333582, 87.293799
13.000000, 703060.416607, 4309962.245338, 13.563664, 703196.454631, 4309962.245338, 0.563664, 136.038025
14.000000, 702665.471618, 4309951.398276, 14.653958, 702833.374773, 4309951.398276, 0.653958, 167.903154
14.000000, 703014.005424, 4309962.794871, 14.322583, 703073.885833, 4309962.794871, 0.322583, 59.880409
14.000000, 703059.038462, 4309890.883079, 14.557796, 703211.056240, 4309890.883079, 0.557796, 152.017778
15.000000, 703005.780189, 4309963.299061, 15.322583, 703080.679373, 4309963.299061, 0.322583, 74.899183
15.000000, 703262.480157, 4309970.737635, 15.634060, 703405.811795, 4309970.737635, 0.634060, 143.331637
15.000000, 702823.666599, 4309986.723822, 15.369140, 702907.017397, 4309986.723822, 0.369140, 83.350797
16.000000, 702665.766139, 4309925.780612, 16.697001, 702855.598046, 4309925.780612, 0.697001, 189.831907
16.000000, 702851.801396, 4309930.286032, 16.350493, 702934.887280, 4309930.286032, 0.350493, 83.085883
17.000000, 702796.487334, 4309949.941228, 17.344017, 702877.160354, 4309949.941228, 0.344017, 80.673020
17.000000, 703045.657419, 4309929.763482, 17.314875, 703106.582898, 4309929.763482, 0.314875, 60.925479
18.000000, 702666.009395, 4310024.695172, 18.349042, 702725.260053, 4310024.695172, 0.349042, 59.250657
18.000000, 702795.960992, 4309957.146605, 18.635818, 702965.868288, 4309957.146605, 0.635818, 169.907296
18.000000, 702974.225157, 4309935.751467, 18.506559, 703090.796800, 4309935.751467, 0.506559, 116.571643
18.000000, 702814.233396, 4309952.816717, 18.364115, 702898.007595, 4309952.816717, 0.364115, 83.774199
19.000000, 702667.918645, 4309904.604221, 19.788250, 702878.173310, 4309904.604221, 0.788250, 210.254666
20.000000, 702666.922272, 4310021.276911, 20.655570, 702858.266280, 4310021.276911, 0.655570, 191.344007
20.000000, 702860.174194, 4309981.830007, 20.333582, 702930.956864, 4309981.830007, 0.333582, 70.782670
20.000000, 703058.148982, 4309887.679746, 20.333582, 703144.569493, 4309887.679746, 0.333582, 86.420511
20.000000, 703209.587186, 4309890.507013, 20.287664, 703269.632450, 4309890.507013, 0.287664, 60.045264
20.000000, 702878.197743, 4309905.605389, 20.345469, 702949.153635, 4309905.605389, 0.345469, 70.955891
21.000000, 702970.832283, 4309894.867729, 21.539137, 703103.738426, 4309894.867729, 0.539137, 132.906143
21.000000, 703068.623754, 4309930.294796, 21.314875, 703144.107191, 4309930.294796, 0.314875, 75.483436
21.000000, 702910.423753, 4309884.692053, 21.557963, 703065.524000, 4309884.692053, 0.557963, 155.100246
21.000000, 702949.480234, 4309906.565048, 21.541935, 703085.486456, 4309906.565048, 0.541935, 136.006221
22.000000, 702974.062038, 4309884.899873, 22.539137, 703106.968180, 4309884.899873, 0.539137, 132.906143
22.000000, 702851.148822, 4309935.141329, 22.636482, 703019.179247, 4309935.141329, 0.636482, 168.030425
22.000000, 703047.535168, 4309942.209557, 22.527388, 703180.059155, 4309942.209557, 0.527388, 132.523987
22.000000, 703145.519552, 4309887.094409, 22.325789, 703235.335688, 4309887.094409, 0.325789, 89.816136
22.000000, 703143.697091, 4309888.272431, 22.530112, 703280.967750, 4309888.272431, 0.530112, 137.270658
23.000000, 702984.438538, 4309906.712367, 23.324412, 703068.912662, 4309906.712367, 0.324412, 84.474124
23.000000, 703085.995447, 4309907.517335, 23.319644, 703174.988144, 4309907.517335, 0.319644, 88.992697
24.000000, 702901.031526, 4309917.510579, 24.333582, 702971.620068, 4309917.510579, 0.333582, 70.588542
24.000000, 703121.849302, 4309964.590927, 24.301948, 703181.018356, 4309964.590927, 0.301948, 59.169054
24.000000, 703131.726984, 4309972.612112, 24.342089, 703225.210289, 4309972.612112, 0.342089, 93.483306
24.000000, 703270.777760, 4309889.425157, 24.519127, 703400.718566, 4309889.425157, 0.519127, 129.940807
25.000000, 702670.484856, 4309899.929072, 25.394262, 702753.470964, 4309899.929072, 0.394262, 82.986107
25.000000, 703003.836644, 4309985.308136, 25.513066, 703125.255388, 4309985.308136, 0.513066, 121.418744
25.000000, 703060.873370, 4309895.509245, 25.333582, 703147.888365, 4309895.509245, 0.333582, 87.014996
25.000000, 702853.853350, 4309935.939049, 25.355518, 702935.067639, 4309935.939049, 0.355518, 81.214289
25.000000, 702972.499127, 4309918.021612, 25.338993, 703052.007550, 4309918.021612, 0.338993, 79.508424
25.000000, 703401.588883, 4309888.916438, 25.800953, 703609.440250, 4309888.916438, 0.800953, 207.851367
26.000000, 702985.150025, 4309908.338249, 26.521320, 703107.698486, 4309908.338249, 0.521320, 122.548460
26.000000, 702671.645444, 4309877.453705, 26.788250, 702882.673264, 4309877.453705, 0.788250, 211.027820
26.000000, 703211.254320, 4309887.024151, 26.489972, 703315.569390, 4309887.024151, 0.489972, 104.315070
27.000000, 702968.662548, 4309895.317366, 27.321042, 703036.655242, 4309895.317366, 0.321042, 67.992694
27.000000, 703212.018745, 4309894.801767, 27.489972, 703316.333815, 4309894.801767, 0.489972, 104.315070
27.000000, 702906.152887, 4309990.087303, 27.534929, 703042.508611, 4309990.087303, 0.534929, 136.355724
27.000000, 703272.632447, 4309890.878055, 27.321021, 703332.172724, 4309890.878055, 0.321021, 59.540277
27.000000, 703106.115633, 4309894.927546, 27.306716, 703192.293426, 4309894.927546, 0.306716, 86.177794
27.000000, 702883.632647, 4309877.742666, 27.311484, 702943.968073, 4309877.742666, 0.311484, 60.335426
28.000000, 703025.832226, 4309969.718676, 28.319644, 703095.538785, 4309969.718676, 0.319644, 69.706559
28.000000, 703065.900237, 4309967.981727, 28.541794, 703230.997985, 4309967.981727, 0.541794, 165.097747
28.000000, 703014.912889, 4309931.518732, 28.513066, 703167.306061, 4309931.518732, 0.513066, 152.393173
28.000000, 703069.108388, 4309908.315348, 28.533655, 703227.450868, 4309908.315348, 0.533655, 158.342481
28.000000, 703191.992110, 4309893.963556, 28.463822, 703297.681610, 4309893.963556, 0.463822, 105.689500
29.000000, 702883.570001, 4309966.969687, 29.345469, 702964.037412, 4309966.969687, 0.345469, 80.467411
29.000000, 703052.675415, 4309919.265047, 29.314875, 703113.351315, 4309919.265047, 0.314875, 60.675900
29.000000, 702751.660435, 4309860.575586, 29.678606, 702930.230258, 4309860.575586, 0.678606, 178.569823
29.000000, 703094.088563, 4309932.968827, 29.541939, 703266.407856, 4309932.968827, 0.541939, 172.319293
29.000000, 702933.806086, 4309983.827241, 29.529755, 703060.192460, 4309983.827241, 0.529755, 126.386374
29.000000, 703191.269331, 4309894.698341, 29.287664, 703251.579409, 4309894.698341, 0.287664, 60.310078
60.000000, 702781.504215, 4309851.360218, 60.780471, 702627.313510, 4309721.978854, 0.780471, 201.281670
60.000000, 702882.803968, 4309920.813534, 60.832378, 702747.194100, 4309807.023343, 0.832378, 177.026110
60.000000, 702961.142484, 4309906.524190, 60.453277, 702864.088762, 4309825.086447, 0.453277, 126.694637
60.000000, 702963.933346, 4309878.933545, 60.791646, 702809.842036, 4309749.635583, 0.791646, 201.151919
60.000000, 702980.730813, 4309868.615434, 60.438955, 702884.311571, 4309787.710084, 0.438955, 125.866381
60.000000, 703030.731747, 4309933.471671, 60.863484, 702826.741848, 4309762.303822, 0.863484, 266.289901
60.000000, 703052.077530, 4309908.934022, 60.305339, 703005.745481, 4309870.056817, 0.305339, 60.482194
60.000000, 703049.202189, 4309881.577252, 60.933883, 702887.155688, 4309745.604093, 0.933883, 211.536683
60.000000, 703049.202189, 4309881.577252, 60.438955, 702954.710906, 4309802.289651, 0.438955, 123.349610
60.000000, 703054.882201, 4309877.082917, 60.295802, 703006.920994, 4309836.838687, 0.295802, 62.608909
60.000000, 703087.862739, 4309897.137861, 60.948713, 702907.306370, 4309745.633079, 0.948713, 235.699601
60.000000, 703090.619065, 4309897.678220, 60.454580, 702992.406550, 4309815.268134, 0.454580, 128.207334
60.000000, 703079.231025, 4309914.746941, 60.948713, 702902.349770, 4309766.325946, 0.948713, 230.902080
60.000000, 703093.770329, 4309925.225627, 60.465026, 703004.281827, 4309850.135858, 0.465026, 116.818943
60.000000, 703107.017110, 4309875.834488, 60.282875, 703060.626708, 4309836.908319, 0.282875, 60.558369
60.000000, 703214.191658, 4309878.776330, 60.889091, 703039.900789, 4309732.528926, 0.889091, 227.520571
60.000000, 703187.368804, 4309901.264938, 60.260894, 703151.768681, 4309871.392888, 0.260894, 46.472661
60.000000, 702851.533106, 4310012.856085, 60.763855, 702698.821831, 4309884.716110, 0.763855, 199.350412
60.000000, 703153.004896, 4309880.691956, 60.287643, 703107.842358, 4309842.796086, 0.287643, 58.955507
60.000000, 703138.329128, 4309897.168998, 60.439279, 703042.939609, 4309817.127688, 0.439279, 124.522174
60.000000, 703270.542139, 4309880.559770, 60.439193, 703193.121432, 4309815.596084, 0.439193, 101.065555
60.000000, 703397.523848, 4309881.032873, 60.453170, 703294.027069, 4309794.188764, 0.453170, 135.105449
60.000000, 703409.587679, 4309881.729041, 60.453277, 703311.914634, 4309799.771625, 0.453277, 127.503106
61.000000, 702785.738340, 4309836.899433, 61.868133, 702631.518362, 4309707.493507, 0.868133, 201.319883
61.000000, 702958.258014, 4309891.887275, 61.424598, 702878.077720, 4309824.608020, 0.424598, 104.667940
61.000000, 702989.951675, 4309867.777709, 61.300571, 702943.540522, 4309828.834128, 0.300571, 60.585458
61.000000, 703025.016348, 4309926.659354, 61.863484, 702847.485249, 4309777.693075, 0.863484, 231.750390
61.000000, 703048.458072, 4309909.573181, 61.446625, 702967.033101, 4309841.249518, 0.446625, 106.292750
61.000000, 703035.415164, 4309887.128149, 61.432695, 702942.120305, 4309808.844467, 0.432695, 121.787788
61.000000, 703078.407127, 4309901.502743, 61.295802, 703031.419098, 4309862.075106, 0.295802, 61.338515
61.000000, 703109.667594, 4309874.835677, 61.863986, 702925.168380, 4309720.022455, 0.863986, 240.846619
61.000000, 703116.980122, 4309879.501246, 61.282875, 703070.573905, 4309840.561806, 0.282875, 60.579015
61.000000, 702694.814093, 4309950.831859, 61.886869, 702524.842148, 4309808.208462, 0.886869, 221.882617
61.000000, 702694.595036, 4309936.788396, 61.896785, 702541.558644, 4309808.375616, 0.896785, 199.774821
61.000000, 703187.068550, 4309889.983928, 61.837825, 703001.944003, 4309734.645988, 0.837825, 241.662933
61.000000, 703187.047590, 4309901.358945, 61.801150, 703050.500365, 4309786.782218, 0.801150, 178.249744
61.000000, 703260.949967, 4309886.805654, 61.297180, 703217.006655, 4309849.932836, 0.297180, 57.363920
61.000000, 703260.019130, 4309892.973260, 61.966583, 703084.003460, 4309745.278576, 0.966583, 229.772138
61.000000, 702873.667381, 4309880.742154, 61.756368, 702739.550913, 4309768.205075, 0.756368, 175.076614
61.000000, 702950.445117, 4309875.153306, 61.287664, 702904.817674, 4309836.867335, 0.287664, 59.562397
61.000000, 703003.390019, 4309850.608695, 61.466259, 702921.011366, 4309781.484798, 0.466259, 107.537693
61.000000, 703151.345492, 4309870.464720, 61.298741, 703095.118999, 4309823.285090, 0.298741, 73.398474
61.000000, 703107.836885, 4309841.776749, 61.863986, 702919.332773, 4309683.603018, 0.863986, 246.074642
61.000000, 703294.014172, 4309793.178627, 61.278106, 703247.756164, 4309754.363549, 0.278106, 60.385541
62.000000, 702801.595519, 4309914.545515, 62.377108, 702717.970084, 4309844.375443, 0.377108, 109.165252
62.000000, 703048.326347, 4309909.169952, 62.967115, 702887.818246, 4309774.487664, 0.967115, 209.528445
62.000000, 703097.706376, 4309887.216241, 62.419581, 703017.100864, 4309819.580186, 0.419581, 105.223023
62.000000, 703103.988443, 4309875.908446, 62.420500, 703009.989785, 4309797.034207, 0.420500, 122.706533
62.000000, 702957.112148, 4309934.216938, 62.426436, 702863.625787, 4309855.772567, 0.426436, 122.037777
62.000000, 703206.586635, 4309878.891337, 62.411523, 703133.287230, 4309817.385834, 0.411523, 95.685577
62.000000, 703199.801429, 4309901.799808, 62.863986, 703017.432592, 4309748.774184, 0.863986, 238.065609
62.000000, 703133.947596, 4309889.575867, 62.439193, 703053.234612, 4309821.849632, 0.439193, 105.363317
62.000000, 703134.523949, 4309883.415954, 62.287643, 703088.631886, 4309844.907941, 0.287643, 59.907834
62.000000, 703137.604937, 4309897.530283, 62.287643, 703092.001155, 4309859.264166, 0.287643, 59.531509
62.000000, 703409.679652, 4309880.887241, 62.295802, 703345.393564, 4309826.944808, 0.295802, 83.919528
62.000000, 702826.677984, 4309761.252419, 62.260894, 702777.174776, 4309719.714296, 0.260894, 64.621848
62.000000, 702953.695962, 4309801.838419, 62.413044, 702878.330719, 4309738.599471, 0.413044, 98.382338
62.000000, 703192.133233, 4309815.127396, 62.483038, 703088.516311, 4309728.182475, 0.483038, 135.262285
62.000000, 702877.573527, 4309825.480222, 62.725041, 702743.948213, 4309713.355270, 0.725041, 174.435458
62.000000, 703030.402874, 4309861.965707, 62.295802, 702973.288452, 4309814.041016, 0.295802, 74.557583
62.000000, 703247.694435, 4309755.372136, 62.268591, 703205.775841, 4309720.198259, 0.268591, 54.720839
63.000000, 702805.031804, 4309875.508207, 63.403984, 702721.566646, 4309805.472624, 0.403984, 108.956025
63.000000, 702826.713593, 4309865.813755, 63.393974, 702761.028024, 4309810.697018, 0.393974, 85.746421
63.000000, 702962.364495, 4309946.026501, 63.420500, 702869.747684, 4309868.311769, 0.420500, 120.902660
63.000000, 702959.574372, 4309921.605729, 63.426436, 702866.339304, 4309843.372217, 0.426436, 121.709738
63.000000, 702960.099612, 4309917.783224, 63.933883, 702801.315495, 4309784.547530, 0.933883, 207.277944
63.000000, 703028.020909, 4309892.344546, 63.900650, 702871.477388, 4309760.988935, 0.900650, 204.353054
63.000000, 703044.769510, 4309888.842156, 63.933883, 702886.010005, 4309755.627114, 0.933883, 207.245815
63.000000, 703062.837702, 4309874.571833, 63.403984, 702978.654683, 4309803.933893, 0.403984, 109.893126
63.000000, 703092.868469, 4309895.523228, 63.295802, 703027.321980, 4309840.523193, 0.295802, 85.564865
63.000000, 702893.086700, 4309882.848794, 63.268570, 702848.852958, 4309845.732277, 0.268570, 57.743049
63.000000, 703258.371940, 4309889.314245, 63.297180, 703214.428628, 4309852.441428, 0.297180, 57.363920
63.000000, 703246.275602, 4309889.541620, 63.966583, 703069.679727, 4309741.360086, 0.966583, 230.529543
63.000000, 703404.629592, 4309878.167087, 63.982729, 703195.679956, 4309702.837524, 0.982729, 272.764378
63.000000, 702885.799900, 4309959.023713, 63.792127, 702725.279990, 4309824.331516, 0.792127, 209.543861
63.000000, 702918.280485, 4309683.651017, 63.445392, 702840.426989, 4309618.324177, 0.445392, 101.630521
63.000000, 703346.053059, 4309826.173181, 63.403984, 703261.055690, 4309754.851919, 0.403984, 110.956186
64.000000, 702826.407752, 4309865.275604, 64.746783, 702665.089934, 4309729.913883, 0.746783, 210.585456
64.000000, 702857.057774, 4309881.902197, 64.388277, 702777.679926, 4309815.296274, 0.388277, 103.620421
64.000000, 703038.791596, 4309910.342283, 64.445215, 702945.191737, 4309831.802676, 0.445215, 122.185938
64.000000, 703045.021561, 4309908.317291, 64.967115, 702884.891348, 4309773.952087, 0.967115, 209.035148
64.000000, 703053.675890, 4309875.593498, 64.438955, 702956.931695, 4309794.415479, 0.438955, 126.290578
64.000000, 703072.551513, 4309874.820250, 64.414240, 702979.287040, 4309796.562065, 0.414240, 121.748123
64.000000, 703200.535920, 4309883.166943, 64.273359, 703156.150505, 4309845.923157, 0.273359, 57.941045
64.000000, 703253.764384, 4309886.941812, 64.439279, 703184.934763, 4309829.186902, 0.439279, 89.850690
64.000000, 702953.305139, 4309801.609296, 64.805544, 702790.590525, 4309665.075524, 0.805544, 212.408843
64.000000, 702990.927033, 4309814.725598, 64.720100, 702830.928221, 4309680.470654, 0.720100, 208.863615
64.000000, 703004.136076, 4309848.674268, 64.305339, 702940.515650, 4309795.290392, 0.305339, 83.050568
64.000000, 703292.717174, 4309793.398679, 64.426760, 703199.916597, 4309715.529749, 0.426760, 121.142550
64.000000, 702941.321357, 4309807.817064, 64.805544, 702803.870284, 4309692.481920, 0.805544, 179.429633
64.000000, 703069.385963, 4309841.016298, 64.273338, 703025.019636, 4309803.788530, 0.273338, 57.916126
64.000000, 703247.722618, 4309753.090532, 64.445539, 703152.688527, 4309673.347461, 0.445539, 124.058196
64.000000, 703010.217125, 4309795.975230, 64.792127, 702849.066848, 4309660.754091, 0.792127, 210.366746
64.000000, 702847.849947, 4309845.930612, 64.305339, 702801.509994, 4309807.046775, 0.305339, 60.492513
65.000000, 702783.524786, 4309835.417225, 65.868133, 702629.681641, 4309706.327499, 0.868133, 200.827963
65.000000, 702937.885874, 4309915.515430, 65.896785, 702779.621290, 4309782.715675, 0.896785, 206.599742
65.000000, 703055.782170, 4309907.461062, 65.967115, 702867.047069, 4309749.093509, 0.967115, 246.376176
65.000000, 703027.048658, 4309896.490903, 65.286266, 702981.154138, 4309857.980828, 0.286266, 59.911041
65.000000, 702915.599817, 4309843.680814, 65.405169, 702831.053517, 4309772.738045, 0.405169, 110.367356
65.000000, 703194.041725, 4309884.781379, 65.837825, 703008.917399, 4309729.443626, 0.837825, 241.662645
65.000000, 703003.957604, 4309869.401060, 65.300571, 702956.984035, 4309829.985555, 0.300571, 61.319640
65.000000, 703059.022533, 4309835.683834, 65.426760, 702965.960517, 4309757.595531, 0.426760, 121.483834
65.000000, 702876.538053, 4309824.460544, 65.282875, 702831.440280, 4309786.619019, 0.282875, 58.870962
65.000000, 702919.947885, 4309782.311674, 65.281497, 702876.568819, 4309745.912316, 0.281497, 56.627349
65.000000, 703248.844561, 4309753.656652, 65.946633, 703090.245009, 4309620.575827, 0.946633, 207.037010
65.000000, 702864.021069, 4309854.659468, 65.725041, 702731.152356, 4309743.169380, 0.725041, 173.447786
65.000000, 703088.245113, 4309726.945741, 65.278106, 703044.792845, 4309690.484959, 0.278106, 56.722907
65.000000, 702865.359556, 4309842.838516, 65.725041, 702731.959476, 4309730.902558, 0.725041, 174.141437
65.000000, 702979.454214, 4309803.237466, 65.386880, 702898.978154, 4309735.710033, 0.386880, 105.054037
65.000000, 702978.806682, 4309804.967588, 65.254592, 702931.104006, 4309764.940290, 0.254592, 62.271422
65.000000, 703068.742968, 4309741.824163, 65.395461, 702978.505605, 4309666.106025, 0.395461, 117.796511
65.000000, 702979.221573, 4309795.552803, 65.403984, 702920.240653, 4309746.061935, 0.403984, 76.994123
65.000000, 703155.132477, 4309845.835263, 65.780471, 702977.149775, 4309696.490044, 0.780471, 232.339915
65.000000, 703155.707668, 4309845.001554, 65.413044, 703076.641090, 4309778.656818, 0.413044, 103.214088
65.000000, 703024.144659, 4309804.308850, 65.797088, 702871.476067, 4309676.204691, 0.797088, 199.294692
66.000000, 702800.365521, 4309876.803555, 66.763855, 702648.173363, 4309749.099171, 0.763855, 198.672752
66.000000, 702871.259629, 4309882.788699, 66.420500, 702788.092576, 4309813.003255, 0.420500, 108.566877
66.000000, 702920.948847, 4309905.094934, 66.813704, 702764.028950, 4309773.423506, 0.813704, 204.844378
66.000000, 703117.640142, 4309877.317878, 66.842282, 702944.603959, 4309732.123281, 0.842282, 225.882694
66.000000, 703132.969788, 4309895.902689, 66.863986, 702945.638113, 4309738.712749, 0.863986, 244.544134
66.000000, 703052.298468, 4309820.580522, 66.282875, 703007.038836, 4309782.603182, 0.282875, 59.082254
66.000000, 703089.456336, 4309843.822323, 66.426760, 702994.832996, 4309764.423913, 0.426760, 123.521998
66.000000, 703260.703843, 4309755.934490, 66.891344, 703106.074836, 4309626.185347, 0.891344, 201.853833
66.000000, 702976.554293, 4309697.294950, 66.426119, 702907.521848, 4309639.369851, 0.426119, 90.115457
67.000000, 703003.812675, 4309871.094356, 67.438955, 702914.718965, 4309796.335856, 0.438955, 116.303579
67.000000, 703139.486978, 4309875.523335, 67.420500, 703059.805316, 4309808.662481, 0.420500, 104.017023
67.000000, 702954.128374, 4309881.198638, 67.424598, 702873.737688, 4309813.742843, 0.424598, 104.942588
67.000000, 703093.482827, 4309824.325516, 67.863552, 702937.745668, 4309693.646523, 0.863552, 203.300423
67.000000, 703053.657431, 4309820.260932, 67.426119, 702973.729922, 4309753.193789, 0.426119, 104.337953
67.000000, 702978.768563, 4309805.157094, 67.720648, 702843.464420, 4309691.623437, 0.720648, 176.627015
67.000000, 703212.912765, 4309852.401608, 67.948713, 703031.762617, 4309700.398586, 0.948713, 236.474723
67.000000, 703212.912765, 4309852.401608, 67.445392, 703135.770748, 4309787.671770, 0.445392, 100.701751
67.000000, 703024.875002, 4309802.502230, 67.853772, 702887.288365, 4309687.053334, 0.853772, 179.606598
68.000000, 702868.824937, 4309877.480951, 68.765293, 702732.191634, 4309762.831996, 0.765293, 178.362110
68.000000, 702929.238951, 4309909.676227, 68.746783, 702762.473336, 4309769.743261, 0.746783, 217.697050
68.000000, 703214.767364, 4309848.529753, 68.291034, 703171.900886, 4309812.560507, 0.291034, 55.958213
68.000000, 703081.661761, 4309745.397396, 68.913401, 702942.481643, 4309628.611411, 0.913401, 181.686740
68.000000, 702916.934684, 4309683.311813, 68.900650, 702760.456587, 4309552.011100, 0.900650, 204.267648
68.000000, 703092.852962, 4309857.675178, 68.420500, 703001.199774, 4309780.769022, 0.420500, 119.644740
68.000000, 703086.752735, 4309728.978320, 68.403984, 703003.504293, 4309659.124584, 0.403984, 108.673123
68.000000, 702980.272738, 4309795.721954, 68.720648, 702824.483907, 4309664.999604, 0.720648, 203.367875
68.000000, 702831.086812, 4309771.492000, 68.822082, 702668.469711, 4309635.040050, 0.822082, 212.281549
68.000000, 702977.241719, 4309665.648660, 68.260894, 702928.920136, 4309625.102038, 0.260894, 63.079347
68.000000, 702914.527887, 4309795.342285, 68.792127, 702751.962931, 4309658.934090, 0.792127, 212.213479
69.000000, 703263.437968, 4309875.968716, 69.292411, 703218.729574, 4309838.453919, 0.292411, 58.362663
69.000000, 702988.786001, 4309813.868668, 69.268591, 702944.732976, 4309776.903791, 0.268591, 57.507140
69.000000, 702847.276651, 4309775.007547, 69.835499, 702710.240363, 4309660.020448, 0.835499, 178.888170
69.000000, 703083.908084, 4309742.643802, 69.268570, 703037.902505, 4309704.040538, 0.268570, 60.056019
69.000000, 703346.302393, 4309824.937971, 69.891344, 703190.614031, 4309694.299924, 0.891344, 203.236722
69.000000, 702724.297805, 4309822.414960, 69.287643, 702678.186319, 4309783.722829, 0.287643, 60.194269
69.000000, 703198.478792, 4309716.211708, 69.967115, 703041.961652, 4309584.878233, 0.967115, 204.318616
69.000000, 703005.733124, 4309782.334185, 69.403984, 702936.946361, 4309724.615238, 0.403984, 89.794742
69.000000, 703005.733124, 4309782.334185, 69.260894, 702955.776148, 4309740.415305, 0.260894, 65.214201
69.000000, 702937.652064, 4309692.599634, 69.305339, 702893.993162, 4309655.965465, 0.305339, 56.992649
69.000000, 702861.455057, 4309908.849010, 69.763855, 702711.147265, 4309782.725797, 0.763855, 196.212887
70.000000, 702864.882788, 4309894.003020, 70.789026, 702733.543025, 4309783.795873, 0.789026, 171.451884
70.000000, 702951.581474, 4309889.573014, 70.787733, 702815.198027, 4309775.133714, 0.787733, 178.035947
70.000000, 703023.332466, 4309893.024898, 70.445215, 702929.983531, 4309814.695842, 0.445215, 121.858380
70.000000, 703032.276045, 4309882.067851, 70.295802, 702985.689490, 4309842.977089, 0.295802, 60.814429
70.000000, 703094.175405, 4309875.340548, 70.454580, 702993.658989, 4309790.997260, 0.454580, 131.214863
70.000000, 702851.680597, 4309998.358334, 70.426119, 702774.617689, 4309933.694877, 0.426119, 100.598482
70.000000, 703210.360348, 4309871.398162, 70.445215, 703140.916882, 4309813.128175, 0.445215, 90.652007
70.000000, 703189.719317, 4309813.740588, 70.303509, 703145.804590, 4309776.891757, 0.303509, 57.326605
70.000000, 703295.838294, 4309792.147452, 70.930017, 703137.227006, 4309659.056779, 0.930017, 207.052332
70.000000, 702970.137782, 4309813.682055, 70.813704, 702815.227811, 4309683.697155, 0.813704, 202.220606
70.000000, 702863.999578, 4309844.045161, 70.260894, 702815.871623, 4309803.661012, 0.260894, 62.826583
70.000000, 702830.903174, 4309770.977825, 70.381958, 702749.944553, 4309703.045476, 0.381958, 105.683974
70.000000, 702944.622404, 4309775.889472, 70.767721, 702788.689615, 4309645.046326, 0.767721, 203.555801
71.000000, 702729.689287, 4309831.549766, 71.975401, 702589.080624, 4309713.565089, 0.975401, 183.551573
