launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
60.000000, 703460.749630, 4309970.739305, 60.889091, 703288.418605, 4309826.136405, 0.889091, 224.962177
60.000000, 703693.705208, 4309940.848322, 60.808263, 703535.961059, 4309808.485265, 0.808263, 205.920362
60.000000, 703717.964076, 4309906.897456, 60.723899, 703571.435387, 4309783.945286, 0.723899, 191.279620
60.000000, 703829.131467, 4309915.135902, 60.340444, 703776.313035, 4309870.815976, 0.340444, 68.949565
60.000000, 703825.470368, 4309860.053937, 60.745347, 703727.466598, 4309777.819009, 0.745347, 127.934836
60.000000, 703849.337088, 4309871.804950, 60.382269, 703793.457724, 4309824.916596, 0.382269, 72.945330
60.000000, 703954.487715, 4309960.911918, 60.863552, 703800.807344, 4309831.958775, 0.863552, 200.615477
60.000000, 703965.114618, 4309957.097792, 60.445215, 703873.088850, 4309879.879004, 0.445215, 120.131109
60.000000, 703975.579736, 4309915.809980, 60.677495, 703810.878680, 4309777.609385, 0.677495, 215.001959
60.000000, 704000.454979, 4309914.250400, 60.478752, 703912.179847, 4309840.178770, 0.478752, 115.235000
60.000000, 704022.032220, 4309915.728979, 60.689367, 703828.666359, 4309753.475756, 0.689367, 252.421205
60.000000, 704060.382206, 4309923.806820, 60.846936, 703910.711341, 4309798.218053, 0.846936, 195.381438
60.000000, 704118.260114, 4309964.815124, 60.696898, 703988.872469, 4309856.245998, 0.696898, 168.903575
60.000000, 704122.443450, 4309962.059069, 60.240951, 704075.826870, 4309922.943113, 0.240951, 60.853624
60.000000, 702869.895878, 4309865.338284, 60.407981, 702792.263896, 4309800.197316, 0.407981, 101.341356
60.000000, 702899.588308, 4309887.782182, 60.407981, 702808.026607, 4309810.952793, 0.407981, 119.525312
60.000000, 702918.989479, 4309830.806725, 60.286266, 702865.096109, 4309785.584818, 0.286266, 70.352798
60.000000, 702930.675518, 4309832.419276, 60.426436, 702861.691987, 4309774.535220, 0.426436, 90.051604
60.000000, 703071.341385, 4309824.645897, 60.426760, 702978.369061, 4309746.632854, 0.426760, 121.366750
60.000000, 703087.498383, 4309846.655457, 60.268570, 703043.540362, 4309809.770299, 0.268570, 57.383120
60.000000, 703107.264555, 4309839.945760, 60.863986, 702919.272458, 4309682.201662, 0.863986, 245.406253
60.000000, 703155.161261, 4309846.662466, 60.780471, 702977.178560, 4309697.317247, 0.780471, 232.339915
60.000000, 703222.846779, 4309821.817221, 60.445392, 703146.939278, 4309758.123265, 0.445392, 99.090206
60.000000, 703257.351359, 4309841.929932, 60.946633, 703101.171020, 4309710.879066, 0.946633, 203.878954
60.000000, 703301.730233, 4309830.508346, 60.287643, 703255.632393, 4309791.827665, 0.287643, 60.176457
60.000000, 703311.029280, 4309825.950291, 60.874727, 703155.277024, 4309695.258631, 0.874727, 203.320130
60.000000, 703321.114417, 4309824.324065, 60.273359, 703276.729001, 4309787.080280, 0.273359, 57.941045
60.000000, 703368.587883, 4309835.490595, 60.403984, 703283.193048, 4309763.835820, 0.403984, 111.475040
60.000000, 703399.102247, 4309820.068569, 60.278106, 703353.759932, 4309782.021849, 0.278106, 59.190189
60.000000, 703487.331814, 4309902.793023, 60.489972, 703380.492737, 4309813.144393, 0.489972, 139.468509
60.000000, 703409.616643, 4309926.484854, 60.943295, 703234.251956, 4309779.336409, 0.943295, 228.922341
60.000000, 703401.975314, 4309887.293944, 60.459715, 703298.322288, 4309800.318727, 0.459715, 135.309416
60.000000, 703397.409707, 4309874.228806, 60.453509, 703293.957227, 4309787.421868, 0.453509, 135.047622
60.000000, 704198.779840, 4309926.331428, 60.747482, 704065.324661, 4309814.349236, 0.747482, 174.213363
60.000000, 704221.889923, 4309904.737738, 60.728163, 704084.737947, 4309789.653566, 0.728163, 179.039189
60.000000, 703831.105147, 4309940.541849, 60.321021, 703786.023241, 4309902.713638, 0.321021, 58.850249
61.000000, 704126.594853, 4309863.810524, 61.236384, 704077.607856, 4309822.705553, 0.236384, 63.947983
61.000000, 704127.941167, 4309860.353890, 61.930017, 703975.135223, 4309732.134480, 0.930017, 199.473992
61.000000, 704163.009898, 4309842.996858, 61.539093, 704056.344501, 4309753.493963, 0.539093, 139.241787
61.000000, 704291.519603, 4309846.028201, 61.809242, 704152.585729, 4309729.448839, 0.809242, 181.365292
61.000000, 704308.935148, 4309848.202264, 61.432656, 704215.810533, 4309770.061434, 0.432656, 121.565551
61.000000, 704275.582142, 4309936.552605, 61.917267, 704108.444395, 4309796.307383, 0.917267, 218.182833
61.000000, 704187.722545, 4310021.207710, 61.708499, 704025.964149, 4309885.476299, 0.708499, 211.160590
61.000000, 704161.792008, 4310007.238952, 61.374863, 704090.195007, 4309947.161935, 0.374863, 93.463247
61.000000, 704126.771390, 4309932.035243, 61.828670, 703942.843276, 4309777.701231, 0.828670, 240.101101
61.000000, 704137.644491, 4309912.080406, 61.828670, 703956.511278, 4309760.091594, 0.828670, 236.452616
61.000000, 704126.690787, 4309867.558008, 61.334742, 704053.795902, 4309806.391937, 0.334742, 95.157513
61.000000, 703911.386705, 4309895.267197, 61.303509, 703846.723697, 4309841.008492, 0.303509, 84.411561
61.000000, 704117.294884, 4309982.846684, 61.231837, 704071.614653, 4309944.516419, 0.231837, 59.631307
61.000000, 702884.002882, 4309911.154904, 61.832378, 702747.429699, 4309796.556397, 0.832378, 178.283628
61.000000, 702902.395297, 4309835.322953, 61.395461, 702833.371155, 4309777.404821, 0.395461, 90.104618
61.000000, 703036.393843, 4309824.308008, 61.818961, 702898.066846, 4309708.237875, 0.818961, 180.573070
61.000000, 703038.753086, 4309822.941277, 61.413044, 702959.911341, 4309756.785198, 0.413044, 102.920589
61.000000, 703162.375681, 4309848.170993, 61.880169, 703003.381500, 4309714.759034, 0.880169, 207.552163
61.000000, 703172.311634, 4309832.866437, 61.313046, 703126.725423, 4309794.615064, 0.313046, 59.508572
61.000000, 703328.937410, 4309822.337730, 61.403984, 703246.615340, 4309753.261311, 0.403984, 107.463830
61.000000, 703430.904530, 4309954.680112, 61.943295, 703254.438181, 4309806.607263, 0.943295, 230.360459
61.000000, 704178.705426, 4309913.272440, 61.386880, 704094.658716, 4309842.748876, 0.386880, 109.715188
61.000000, 703912.583009, 4309839.256207, 61.346220, 703831.474726, 4309771.198277, 0.346220, 105.879344
61.000000, 703910.492590, 4309797.241838, 61.492717, 703795.919854, 4309701.103896, 0.492717, 149.564086
61.000000, 702918.275530, 4309682.285570, 61.286266, 702873.977701, 4309645.115278, 0.286266, 57.826709
61.000000, 702976.178498, 4309697.255239, 61.853772, 702824.719578, 4309570.166115, 0.853772, 197.715579
61.000000, 703379.484682, 4309813.076529, 61.438955, 703282.214947, 4309731.457530, 0.438955, 126.976621
61.000000, 704066.000012, 4309813.608127, 61.581675, 703928.859113, 4309698.533249, 0.581675, 179.024729
61.000000, 704083.835871, 4309790.087361, 61.394286, 703982.671478, 4309705.200356, 0.394286, 132.060736
62.000000, 704188.422113, 4309845.595799, 62.221429, 704139.136731, 4309804.240453, 0.221429, 64.337497
62.000000, 704239.884993, 4309851.057771, 62.239617, 704196.137872, 4309814.349578, 0.239617, 57.107811
62.000000, 704147.857814, 4309983.579207, 62.818961, 704011.904106, 4309869.500500, 0.818961, 177.474962
62.000000, 704150.344673, 4309968.071268, 62.273338, 704104.481657, 4309929.587628, 0.273338, 59.869916
62.000000, 704144.828306, 4309904.440783, 62.245478, 704094.164497, 4309861.928800, 0.245478, 66.136906
62.000000, 704140.830915, 4309899.693551, 62.245478, 704091.375004, 4309858.195115, 0.245478, 64.560106
62.000000, 703921.004590, 4309862.294224, 62.617273, 703777.751457, 4309742.090573, 0.617273, 187.003683
62.000000, 703482.511537, 4309939.441346, 62.978766, 703269.420538, 4309760.636768, 0.978766, 278.170543
62.000000, 704000.109600, 4309913.531752, 62.818225, 703811.665646, 4309755.408499, 0.818225, 245.996111
62.000000, 704126.051837, 4309958.541818, 62.386880, 704046.190196, 4309891.529944, 0.386880, 104.251968
62.000000, 704117.819336, 4310012.955992, 62.867418, 703983.857404, 4309900.548584, 0.867418, 174.874883
62.000000, 704049.339488, 4310006.876435, 62.966583, 703876.405177, 4309861.767319, 0.966583, 225.749709
62.000000, 703936.379667, 4310013.904420, 62.930017, 703785.119047, 4309886.981690, 0.930017, 197.456716
62.000000, 702857.300690, 4309857.013683, 62.725041, 702727.364768, 4309747.984498, 0.725041, 169.619300
62.000000, 703092.542545, 4309842.870128, 62.445539, 702999.272198, 4309764.607014, 0.445539, 121.755792
62.000000, 703109.649087, 4309838.184589, 62.948713, 702946.308764, 4309701.125785, 0.948713, 213.225648
62.000000, 703177.127903, 4309859.257684, 62.426760, 703108.522479, 4309801.690897, 0.426760, 89.558022
62.000000, 703205.575737, 4309825.013200, 62.483958, 703115.755406, 4309749.644994, 0.483958, 117.252115
62.000000, 703205.575737, 4309825.013200, 62.313046, 703161.384627, 4309787.932456, 0.313046, 57.687397
62.000000, 703225.823957, 4309820.945725, 62.286266, 703182.533515, 4309784.620730, 0.286266, 56.511659
62.000000, 703233.336745, 4309821.997461, 62.295802, 703188.211342, 4309784.132752, 0.295802, 58.907030
62.000000, 703368.347570, 4309834.518775, 62.863986, 703187.677072, 4309682.918226, 0.863986, 235.848586
62.000000, 704204.296600, 4309913.150631, 62.386880, 704122.747400, 4309844.722727, 0.386880, 106.454920
62.000000, 704213.789897, 4309889.954500, 62.407656, 704120.869946, 4309811.985404, 0.407656, 121.298382
62.000000, 704062.823092, 4309831.817238, 62.536994, 703940.936899, 4309729.542578, 0.536994, 159.111126
62.000000, 703814.380669, 4309812.021097, 62.424924, 703748.921972, 4309757.094729, 0.424924, 85.450260
62.000000, 703775.398061, 4309870.187658, 62.274900, 703730.523734, 4309832.533626, 0.274900, 58.579274
62.000000, 703827.563682, 4309753.676736, 62.631646, 703732.784830, 4309674.147836, 0.631646, 123.725004
62.000000, 704075.875634, 4309924.002618, 62.846936, 703895.585738, 4309772.721433, 0.846936, 235.351745
62.000000, 703283.688375, 4309762.884116, 62.907960, 703127.189695, 4309631.566131, 0.907960, 204.294517
62.000000, 703284.236148, 4309763.813274, 62.418060, 703207.667101, 4309699.564214, 0.418060, 99.953792
62.000000, 703297.566326, 4309799.512940, 62.407981, 703205.636620, 4309722.374758, 0.407981, 120.005708
62.000000, 703943.099165, 4309776.734167, 62.260894, 703892.197585, 4309734.022671, 0.260894, 66.447293
62.000000, 703955.577468, 4309760.450478, 62.395461, 703870.820824, 4309689.331209, 0.395461, 110.641941
62.000000, 703846.709753, 4309842.017118, 62.340212, 703791.967681, 4309796.083066, 0.340212, 71.460700
62.000000, 703002.481790, 4309714.321315, 62.930017, 702846.590174, 4309583.512718, 0.930017, 203.502051
62.000000, 703002.552622, 4309715.319134, 62.439279, 702907.840080, 4309635.845875, 0.439279, 123.638443
62.000000, 704095.553463, 4309843.213364, 62.549410, 703993.994587, 4309757.995349, 0.549410, 132.575697
62.000000, 703794.974751, 4309701.478769, 62.809857, 703678.687957, 4309603.902563, 0.809857, 151.801628
62.000000, 703282.111554, 4309730.451672, 62.260894, 703238.530110, 4309693.882498, 0.260894, 56.891535
63.000000, 704130.124281, 4309852.509650, 63.930017, 703978.077948, 4309724.927628, 0.930017, 198.482392
63.000000, 704141.833821, 4309843.837744, 63.231837, 704094.290940, 4309803.944530, 0.231837, 62.062823
63.000000, 704188.205806, 4309844.939402, 63.365391, 704113.654403, 4309782.383347, 0.365391, 97.319945
63.000000, 704316.306492, 4309847.900163, 63.778710, 704180.542835, 4309733.980928, 0.778710, 177.226867
63.000000, 704324.783121, 4309853.345492, 63.778710, 704159.795584, 4309714.904510, 0.778710, 215.375934
63.000000, 704332.916078, 4309852.452638, 63.525983, 704253.539335, 4309785.847642, 0.525983, 103.618978
63.000000, 704336.569080, 4309852.735811, 63.746783, 704166.456259, 4309709.994205, 0.746783, 222.066517
63.000000, 704144.835947, 4309955.587662, 63.841495, 703994.720723, 4309829.626033, 0.841495, 195.961507
63.000000, 704128.589700, 4309942.014065, 63.386880, 704046.922732, 4309873.487343, 0.386880, 106.608655
63.000000, 704130.252473, 4309918.377080, 63.376682, 704049.999865, 4309851.037146, 0.376682, 104.762339
63.000000, 703915.143940, 4309903.736583, 63.444996, 703817.130026, 4309821.493144, 0.444996, 127.948078
63.000000, 703845.820858, 4309866.112246, 63.643805, 703750.692735, 4309786.290272, 0.643805, 124.180946
63.000000, 703401.635393, 4309888.251237, 63.931624, 703193.895419, 4309713.936702, 0.931624, 271.185276
63.000000, 702748.020822, 4309844.640280, 63.933883, 702593.920823, 4309715.335027, 0.933883, 201.163263
63.000000, 702896.072420, 4309888.795937, 63.738459, 702757.719102, 4309772.703719, 0.738459, 180.607429
63.000000, 703320.413149, 4309822.987962, 63.403984, 703238.138948, 4309753.951711, 0.403984, 107.401341
63.000000, 703332.477860, 4309820.968824, 63.260894, 703289.356010, 4309784.785295, 0.260894, 56.291577
63.000000, 703479.175631, 4309907.941307, 63.891505, 703305.384114, 4309762.112909, 0.891505, 226.868714
63.000000, 704107.518017, 4309810.676795, 63.541965, 704005.843665, 4309725.361884, 0.541965, 132.726440
63.000000, 704072.649079, 4309761.942550, 63.281929, 704026.433966, 4309723.163465, 0.281929, 60.329546
63.000000, 704203.917774, 4309912.649817, 63.601277, 704064.983055, 4309796.069745, 0.601277, 181.366396
63.000000, 702808.256533, 4309809.755970, 63.781831, 702676.886044, 4309699.523041, 0.781831, 171.491994
63.000000, 703154.115499, 4309695.022229, 63.305339, 703090.278794, 4309641.456874, 0.305339, 83.332900
63.000000, 703125.715194, 4309794.168523, 63.973003, 702944.212336, 4309641.869543, 0.973003, 236.935153
63.000000, 703253.590365, 4309805.975397, 63.413044, 703178.126083, 4309742.653346, 0.413044, 98.511624
63.000000, 704196.679284, 4309813.479974, 63.231857, 704149.879225, 4309774.210062, 0.231857, 61.093138
63.000000, 704195.583138, 4309815.195969, 63.312396, 704136.419857, 4309765.552083, 0.312396, 77.232177
63.000000, 704103.462510, 4309929.641356, 63.426760, 704036.895949, 4309873.785379, 0.426760, 86.896474
63.000000, 704104.929106, 4309928.675817, 63.907897, 703969.460340, 4309815.004025, 0.907897, 176.841914
63.000000, 703777.801033, 4309741.087643, 63.426436, 703709.330070, 4309683.633684, 0.426436, 89.382493
63.000000, 703811.020554, 4309756.173163, 63.668788, 703714.251570, 4309674.974344, 0.668788, 126.322937
63.000000, 702945.334345, 4309700.898748, 63.853772, 702812.011162, 4309589.027314, 0.853772, 174.041055
63.000000, 703205.767285, 4309721.373855, 63.291034, 703152.761011, 4309676.896311, 0.291034, 69.194776
63.000000, 703871.328533, 4309690.201479, 63.518004, 703775.388853, 4309609.698528, 0.518004, 125.240358
64.000000, 704158.784436, 4309839.974608, 64.346321, 704091.007164, 4309783.102723, 0.346321, 88.476945
64.000000, 704197.100022, 4309844.628766, 64.365391, 704126.043286, 4309785.005085, 0.365391, 92.757981
64.000000, 704311.939456, 4309845.627483, 64.413044, 704236.925322, 4309782.683151, 0.413044, 97.923998
64.000000, 704323.517301, 4309850.577314, 64.478418, 704247.656155, 4309786.922255, 0.478418, 99.029692
64.000000, 704138.495369, 4309909.435774, 64.376261, 704072.984511, 4309854.465637, 0.376261, 85.518352
64.000000, 704126.413205, 4309873.663516, 64.453277, 704033.441101, 4309795.650658, 0.453277, 121.366462
64.000000, 703908.828935, 4309878.254858, 64.322583, 703843.608731, 4309823.528609, 0.322583, 85.138929
64.000000, 703695.998772, 4309917.450804, 64.778710, 703533.295087, 4309780.926202, 0.778710, 212.394576
64.000000, 703820.810988, 4309859.619687, 64.732073, 703719.262471, 4309774.410364, 0.732073, 132.562175
64.000000, 703833.023027, 4309858.536329, 64.364163, 703778.008702, 4309812.373829, 0.364163, 71.816101
64.000000, 703953.979416, 4309935.732822, 64.813704, 703796.989616, 4309804.002739, 0.813704, 204.935629
64.000000, 703961.429615, 4309920.426133, 64.439279, 703867.160544, 4309841.324991, 0.439279, 123.059532
64.000000, 703986.528530, 4309916.065299, 64.420500, 703893.587523, 4309838.078535, 0.420500, 121.325867
64.000000, 704023.043368, 4309912.718604, 64.333582, 703976.098251, 4309873.326974, 0.333582, 61.282497
64.000000, 702872.665575, 4309867.474633, 64.765293, 702735.690129, 4309752.538587, 0.765293, 178.808745
64.000000, 703099.811520, 4309840.689753, 64.863986, 702912.054923, 4309683.143261, 0.863986, 245.098831
64.000000, 703268.315977, 4309843.719412, 64.946633, 703111.369983, 4309712.026087, 0.946633, 204.878444
64.000000, 703272.479816, 4309844.291880, 64.433020, 703203.224481, 4309786.179754, 0.433020, 90.406419
64.000000, 703380.806227, 4309831.174850, 64.268591, 703335.564966, 4309793.212924, 0.268591, 59.058272
64.000000, 703416.167634, 4309819.341253, 64.863986, 703259.642133, 4309688.000763, 0.863986, 204.329530
64.000000, 703451.129964, 4309904.963099, 64.922083, 703245.489751, 4309732.410471, 0.922083, 268.444234
64.000000, 703826.519296, 4309799.425561, 64.581488, 703712.540108, 4309703.785667, 0.581488, 148.789262
64.000000, 703289.246646, 4309825.226132, 64.420500, 703210.535215, 4309759.179399, 0.420500, 102.750476
64.000000, 703828.768532, 4309752.035482, 64.334742, 703759.010788, 4309693.501784, 0.334742, 91.062268
64.000000, 702976.343049, 4309698.292714, 64.278106, 702931.710300, 4309660.841392, 0.278106, 58.263915
64.000000, 703284.410826, 4309763.749504, 64.268591, 703239.795195, 4309726.312545, 0.268591, 58.241570
64.000000, 703298.554423, 4309798.933330, 64.930017, 703139.489327, 4309665.461866, 0.930017, 207.644736
64.000000, 704109.216337, 4309795.352016, 64.432695, 704014.938056, 4309716.243145, 0.432695, 123.071556
64.000000, 703941.697146, 4309777.945419, 64.659459, 703803.188181, 4309661.722597, 0.659459, 180.810613
64.000000, 703955.572192, 4309759.344125, 64.446964, 703875.331323, 4309692.014042, 0.446964, 104.747015
64.000000, 704054.795497, 4309805.600913, 64.301948, 704010.447902, 4309768.388863, 0.301948, 57.891674
64.000000, 702833.259208, 4309776.128983, 64.381958, 702752.659107, 4309708.497468, 0.381958, 105.215959
64.000000, 703831.179348, 4309769.894154, 64.528190, 703739.379042, 4309692.864551, 0.528190, 119.836789
64.000000, 704121.865009, 4309811.539678, 64.291034, 704079.684403, 4309776.145947, 0.291034, 55.062870
64.000000, 703895.559510, 4309771.676531, 64.239617, 703854.708305, 4309737.398300, 0.239617, 53.327461
64.000000, 703206.577331, 4309699.578519, 64.291034, 703153.569905, 4309655.100008, 0.291034, 69.196279
64.000000, 703891.147763, 4309734.483171, 64.254572, 703851.171437, 4309700.939051, 0.254572, 52.185387
64.000000, 703871.334147, 4309690.249283, 64.328953, 703798.086800, 4309628.787461, 0.328953, 95.617621
64.000000, 703185.450765, 4309895.243786, 64.392888, 703104.780500, 4309827.553397, 0.392888, 105.307551
64.000000, 704166.182640, 4309709.029145, 64.357854, 704120.023541, 4309670.297062, 0.357854, 60.256424
64.000000, 704045.930386, 4309873.274017, 64.863986, 703855.931365, 4309713.845909, 0.863986, 248.026106
65.000000, 704300.139750, 4309846.786212, 65.306716, 704254.988613, 4309808.899909, 0.306716, 58.940625
65.000000, 704334.115221, 4309907.859500, 65.503640, 704253.465029, 4309840.185954, 0.503640, 105.281348
65.000000, 704140.520053, 4309954.562914, 65.386880, 704058.015986, 4309885.333782, 0.386880, 107.701410
65.000000, 704125.844512, 4309925.229272, 65.268570, 704081.333356, 4309887.879977, 0.268570, 58.105188
65.000000, 703722.936304, 4309905.076809, 65.775383, 703580.793866, 4309785.805142, 0.775383, 185.553775
65.000000, 703832.921216, 4309858.063657, 65.732073, 703717.963333, 4309761.602539, 0.732073, 150.066859
65.000000, 704029.249654, 4309909.838914, 65.317814, 703983.779794, 4309871.685171, 0.317814, 59.356688
65.000000, 704068.097301, 4309948.891587, 65.426436, 703990.241381, 4309883.562713, 0.426436, 101.633686
65.000000, 704111.626244, 4309976.566900, 65.950499, 703955.393200, 4309845.471811, 0.950499, 203.947754
65.000000, 704141.945834, 4309988.424959, 65.778710, 704007.764544, 4309875.833487, 0.778710, 175.161235
65.000000, 702896.300649, 4309840.932086, 65.419581, 702830.185366, 4309785.454776, 0.419581, 86.307373
65.000000, 702928.720527, 4309830.381678, 65.286266, 702873.209139, 4309783.802093, 0.286266, 72.464970
65.000000, 703258.605529, 4309840.138900, 65.273338, 703213.436602, 4309802.237670, 0.273338, 58.963846
65.000000, 703357.321706, 4309828.820277, 65.411523, 703268.054684, 4309753.916351, 0.411523, 116.529822
65.000000, 703401.749317, 4309920.953181, 65.943295, 703225.822929, 4309773.333414, 0.943295, 229.655589
65.000000, 703398.065491, 4309911.622069, 65.943295, 703221.903375, 4309763.804503, 0.943295, 229.963310
65.000000, 704236.563502, 4309842.224519, 65.289204, 704169.310933, 4309785.792912, 0.289204, 87.791995
65.000000, 703996.715333, 4309837.166857, 65.403984, 703914.273539, 4309767.989978, 0.403984, 107.620119
65.000000, 703909.405053, 4309799.058837, 65.245478, 703860.739910, 4309758.223933, 0.245478, 63.527832
65.000000, 704064.925009, 4309812.270797, 65.581675, 703946.205888, 4309712.653627, 0.581675, 154.976805
65.000000, 703281.905802, 4309729.990657, 65.418060, 703224.636645, 4309681.936128, 0.418060, 74.759576
65.000000, 703983.106674, 4309703.344249, 65.602685, 703858.741220, 4309598.989243, 0.602685, 162.347570
65.000000, 704095.187402, 4309861.167758, 65.325789, 704043.049303, 4309817.418697, 0.325789, 68.061455
65.000000, 703268.955918, 4309759.533131, 65.260894, 703218.660297, 4309717.330094, 0.260894, 65.656271
65.000000, 703115.599235, 4309748.404148, 65.271961, 703062.237753, 4309703.628548, 0.271961, 69.658467
65.000000, 704121.833686, 4309845.461199, 65.334204, 704054.175792, 4309788.689485, 0.334204, 88.321108
65.000000, 703994.725529, 4309757.056304, 65.419581, 703918.209786, 4309692.851972, 0.419581, 99.884209
65.000000, 703180.378279, 4309868.062467, 65.426760, 703111.375504, 4309810.162263, 0.426760, 90.076726
65.000000, 703192.937453, 4309714.347064, 65.453277, 703096.602292, 4309633.512267, 0.453277, 125.756621
65.000000, 703288.511449, 4309785.472060, 65.426760, 703195.928607, 4309707.785832, 0.426760, 120.858316
65.000000, 704034.419817, 4309795.887009, 65.760611, 703845.502831, 4309637.366836, 0.760611, 246.613610
65.000000, 703843.288770, 4309822.563651, 65.388277, 703787.820818, 4309776.020513, 0.388277, 72.408269
65.000000, 703842.926611, 4309824.276467, 65.643805, 703746.923308, 4309743.720132, 0.643805, 125.323411
65.000000, 704015.853554, 4309715.798710, 65.681758, 703878.475710, 4309600.525013, 0.681758, 179.334038
65.000000, 704015.853554, 4309715.798710, 65.305770, 703970.605955, 4309677.831467, 0.305770, 59.066545
65.000000, 703103.770394, 4309827.443956, 65.845449, 702917.542973, 4309671.180595, 0.845449, 243.102633
66.000000, 704196.921420, 4309843.089311, 66.240931, 704147.697977, 4309801.785938, 0.240931, 64.256641
66.000000, 704265.350901, 4309846.211463, 66.303509, 704197.291208, 4309789.102599, 0.303509, 88.845620
66.000000, 702752.621726, 4309835.355078, 66.295802, 702706.257198, 4309796.450619, 0.295802, 60.524594
66.000000, 702857.054954, 4309854.916613, 66.403984, 702774.581108, 4309785.712839, 0.403984, 107.661959
66.000000, 702905.982624, 4309829.011532, 66.395461, 702824.099195, 4309760.303177, 0.395461, 106.891225
66.000000, 703046.142225, 4309817.245392, 66.403984, 702960.941554, 4309745.753540, 0.403984, 111.221578
66.000000, 703108.130210, 4309833.019346, 66.453170, 703013.482238, 4309753.600268, 0.453170, 123.554153
66.000000, 703167.496012, 4309846.792824, 66.278106, 703125.282257, 4309811.371278, 0.278106, 55.106144
66.000000, 703261.253126, 4309843.587012, 66.287643, 703216.162187, 4309805.751222, 0.287643, 58.862040
66.000000, 703292.703083, 4309836.664140, 66.930017, 703135.135917, 4309704.449588, 0.930017, 205.689327
66.000000, 703952.553808, 4309935.424108, 66.453277, 703856.115549, 4309854.502801, 0.453277, 125.891207
66.000000, 704142.601195, 4309961.618086, 66.260894, 704093.422711, 4309920.352438, 0.260894, 64.197952
66.000000, 704149.973182, 4309959.395139, 66.948713, 703944.487839, 4309786.972463, 0.948713, 268.242064
66.000000, 704128.529588, 4309917.064976, 66.801447, 703946.844127, 4309764.612772, 0.801447, 237.173525
66.000000, 703927.465848, 4309857.625015, 66.617273, 703785.529415, 4309738.526206, 0.617273, 185.284855
66.000000, 704219.583957, 4309901.991937, 66.407656, 704123.522353, 4309821.386680, 0.407656, 125.399518
66.000000, 703825.861896, 4309753.501029, 66.334204, 703771.763710, 4309708.107262, 0.334204, 70.620166
66.000000, 704077.715704, 4309820.480215, 66.879304, 703869.805431, 4309646.022781, 0.879304, 271.407587
66.000000, 703973.655284, 4309731.556384, 66.421341, 703856.542217, 4309633.286853, 0.421341, 152.880251
