launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
27.000000, 703094.080861, 4309917.965496, 27.562135, 703243.033844, 4309897.031519, 0.562135, 150.416830
27.000000, 702776.400398, 4310042.407687, 27.562510, 702879.896052, 4310027.862322, 0.562510, 104.512765
27.000000, 703011.042615, 4309860.368299, 27.333582, 703086.269772, 4309849.795812, 0.333582, 75.966457
28.000000, 703036.269916, 4309889.703021, 28.533214, 703148.828247, 4309873.883979, 0.533214, 113.664506
28.000000, 703211.286252, 4309897.140056, 28.287664, 703262.819039, 4309889.897595, 0.287664, 52.039228
28.000000, 703195.591439, 4309889.755934, 28.463822, 703286.436524, 4309876.988490, 0.463822, 91.737872
28.000000, 703377.565156, 4309863.718405, 28.260894, 703426.377927, 4309856.858218, 0.260894, 49.292483
29.000000, 702953.175708, 4309885.179612, 29.524676, 703065.604697, 4309869.378748, 0.524676, 113.533894
29.000000, 702860.105761, 4309866.235064, 29.325789, 702934.499052, 4309855.779768, 0.325789, 75.124396
29.000000, 703012.120323, 4309882.721497, 29.547675, 703126.695895, 4309866.618951, 0.547675, 115.701572
29.000000, 703047.153057, 4309888.948996, 29.324412, 703119.806121, 4309878.738273, 0.324412, 73.367068
29.000000, 703098.536267, 4309898.331194, 29.503640, 703220.640263, 4309881.170596, 0.503640, 123.303982
29.000000, 702907.762049, 4309837.638342, 29.503640, 703028.476144, 4309820.673082, 0.503640, 121.900422
29.000000, 703427.120904, 4309856.150815, 29.746783, 703606.866920, 4309830.889160, 0.746783, 181.512483
30.000000, 702850.769090, 4309877.806870, 30.360542, 702924.004497, 4309867.514305, 0.360542, 73.955133
30.000000, 703213.238784, 4309866.106476, 30.314875, 703264.640285, 4309858.882466, 0.314875, 51.906653
31.000000, 702905.279438, 4309875.556555, 31.548049, 703020.304830, 4309859.390791, 0.548049, 116.155812
31.000000, 703057.077150, 4309889.616327, 31.547675, 703175.288313, 4309873.002831, 0.547675, 119.372892
31.000000, 703196.746815, 4309901.029199, 31.287664, 703256.208167, 4309892.672451, 0.287664, 60.045713
31.000000, 703263.898514, 4309889.166700, 31.511897, 703353.783981, 4309876.534122, 0.511897, 90.768822
32.000000, 703076.928121, 4309906.601828, 32.333582, 703152.056494, 4309896.043224, 0.333582, 75.866702
32.000000, 703201.404265, 4309877.352539, 32.470360, 703288.865990, 4309865.060595, 0.470360, 88.321262
33.000000, 703011.502198, 4309876.156632, 33.547675, 703127.173018, 4309859.900158, 0.547675, 116.807584
33.000000, 702840.223454, 4309847.374394, 33.569366, 702962.728610, 4309830.157417, 0.569366, 123.709084
33.000000, 703382.156557, 4309995.529646, 33.324412, 703453.297308, 4309985.531465, 0.324412, 71.839892
33.000000, 703159.588320, 4309871.031849, 33.484956, 703249.952495, 4309858.331993, 0.484956, 91.252235
33.000000, 703264.411365, 4309888.935455, 33.978766, 703490.544460, 4309857.154521, 0.978766, 228.355434
35.000000, 702972.325001, 4309880.447874, 35.340466, 703039.237222, 4309871.043975, 0.340466, 67.569806
35.000000, 703124.257813, 4309954.314880, 35.301948, 703175.038608, 4309947.178104, 0.301948, 51.279847
35.000000, 703116.187345, 4309827.708766, 35.547675, 703231.492588, 4309811.503671, 0.547675, 116.438414
35.000000, 703465.641747, 4309845.055177, 35.254572, 703522.990150, 4309836.995385, 0.254572, 57.911998
36.000000, 703489.540004, 4309857.546023, 36.392888, 703584.127870, 4309844.252565, 0.392888, 95.517435
37.000000, 703473.634716, 4309854.011205, 37.250025, 703529.737630, 4309846.126454, 0.250025, 56.654269
37.000000, 703153.625959, 4309895.256348, 37.325789, 703230.709071, 4309884.423023, 0.325789, 77.840651
38.000000, 703386.074646, 4309999.755609, 38.324412, 703457.899989, 4309989.661216, 0.324412, 72.531212
38.000000, 703260.966640, 4309884.859103, 38.321021, 703311.971122, 4309877.690891, 0.321021, 51.505732
38.000000, 703039.037674, 4309869.883557, 38.287664, 703089.802097, 4309862.749082, 0.287664, 51.263315
39.000000, 702776.286460, 4309845.485272, 39.637598, 702920.522555, 4309825.214211, 0.637598, 145.653586
39.000000, 703222.707891, 4309822.380100, 39.518753, 703339.480419, 4309805.968792, 0.518753, 117.920118
40.000000, 703023.264190, 4309860.548333, 40.333582, 703099.088114, 4309849.891976, 0.333582, 76.569090
40.000000, 703214.270095, 4309874.966663, 40.503640, 703305.868610, 4309862.093332, 0.503640, 92.498706
40.000000, 703458.986779, 4309989.919473, 40.696898, 703639.256096, 4309964.584272, 0.696898, 182.040927
41.000000, 703121.809456, 4309882.378241, 41.526358, 703233.744301, 4309866.646824, 0.526358, 113.034893
41.000000, 703305.782723, 4309861.092327, 41.458806, 703422.056663, 4309844.751090, 0.458806, 117.416631
42.000000, 703374.405550, 4309870.934946, 42.751876, 703557.070544, 4309845.263055, 0.751876, 184.460147
42.000000, 702907.546525, 4309830.414844, 42.301948, 702959.882914, 4309823.059444, 0.301948, 52.850729
42.000000, 703089.784297, 4309861.396392, 42.511897, 703201.050212, 4309845.758988, 0.511897, 112.359389
42.000000, 703422.073349, 4309845.757654, 42.358236, 703511.301726, 4309833.217424, 0.358236, 90.105275
43.000000, 703305.838316, 4309860.935018, 43.297180, 703357.944393, 4309853.611986, 0.297180, 52.618153
44.000000, 703457.801464, 4309987.895093, 44.254592, 703512.798742, 4309980.165729, 0.254592, 55.537768
44.000000, 703459.647547, 4309988.341412, 44.374863, 703552.787683, 4309975.251420, 0.374863, 94.055477
44.000000, 703201.971111, 4309845.199134, 44.525983, 703319.045281, 4309828.745433, 0.525983, 118.224725
45.000000, 703268.400077, 4309885.239181, 45.978766, 703513.338099, 4309850.815387, 0.978766, 247.345168
45.000000, 703095.494947, 4309851.258300, 45.491154, 703185.927296, 4309838.548862, 0.491154, 91.321080
45.000000, 703073.305398, 4309870.204734, 45.503640, 703192.180735, 4309853.497894, 0.503640, 120.043593
45.000000, 703460.544714, 4309990.052182, 45.254592, 703515.541993, 4309982.322818, 0.254592, 55.537768
45.000000, 703553.490825, 4309974.516723, 45.853772, 703733.741040, 4309949.184208, 0.853772, 182.021637
46.000000, 703390.586917, 4309865.727775, 46.260894, 703446.389417, 4309857.885245, 0.260894, 56.350904
46.000000, 703069.185603, 4309864.080825, 46.503640, 703177.087769, 4309848.916165, 0.503640, 108.962582
46.000000, 703320.130357, 4309828.787870, 46.287664, 703389.116491, 4309819.092501, 0.287664, 69.664100
47.000000, 703424.071379, 4309845.478913, 47.671373, 703572.844868, 4309824.570162, 0.671373, 150.235571
47.000000, 703388.656276, 4309818.190736, 47.320789, 703465.059989, 4309807.452895, 0.320789, 77.154576
48.000000, 703026.669693, 4309870.759682, 48.547675, 703142.258164, 4309854.514782, 0.547675, 116.724425
48.000000, 703383.911452, 4309847.215128, 48.649244, 703545.614701, 4309824.489218, 0.649244, 163.292399
48.000000, 703320.515527, 4309828.772655, 48.731702, 703503.886579, 4309803.001534, 0.731702, 185.173144
48.000000, 703389.754751, 4309818.175217, 48.611530, 703546.568376, 4309796.136499, 0.611530, 158.354722
48.000000, 703389.664011, 4309820.045195, 48.213668, 703441.858764, 4309812.709701, 0.213668, 52.707701
49.000000, 702871.831131, 4309851.411300, 49.340444, 702939.263065, 4309841.934360, 0.340444, 68.094626
49.000000, 703387.803229, 4309848.880173, 49.236384, 703442.478540, 4309841.196059, 0.236384, 55.212637
49.000000, 703512.839461, 4309981.661650, 49.403984, 703607.011595, 4309968.426620, 0.403984, 95.097618
50.000000, 703243.027636, 4309837.619223, 50.948659, 703491.001026, 4309802.768836, 0.948659, 250.410366
50.000000, 703460.374426, 4309993.058299, 50.374863, 703553.126182, 4309980.022889, 0.374863, 93.663280
51.000000, 703362.221339, 4309997.597462, 51.496510, 703483.667283, 4309980.529348, 0.496510, 122.639462
51.000000, 703248.202130, 4309890.177525, 51.511897, 703338.011440, 4309877.555650, 0.511897, 90.691917
51.000000, 702945.699676, 4310011.025276, 51.333582, 703020.244193, 4310000.548728, 0.333582, 75.277108
51.000000, 703228.868158, 4309826.520683, 51.948659, 703477.846739, 4309791.529025, 0.948659, 251.425436
51.000000, 703099.084123, 4309847.294482, 51.310107, 703149.235122, 4309840.246219, 0.310107, 50.643862
51.000000, 703513.692014, 4309978.040185, 51.260894, 703570.158501, 4309970.104338, 0.260894, 57.021416
51.000000, 703321.543319, 4309828.736140, 51.437673, 703412.096557, 4309816.009713, 0.437673, 91.443156
52.000000, 703437.074455, 4309996.333992, 52.276729, 703499.262210, 4309987.594073, 0.276729, 62.798910
52.000000, 703270.643521, 4309897.849389, 52.321021, 703321.742911, 4309890.667838, 0.321021, 51.601573
52.000000, 703251.367602, 4309902.846833, 52.511897, 703341.115227, 4309890.233627, 0.511897, 90.629626
52.000000, 703229.375776, 4309826.865501, 52.324412, 703303.171426, 4309816.494199, 0.324412, 74.520882
52.000000, 703441.043785, 4309860.070148, 52.746783, 703620.932508, 4309834.788437, 0.746783, 181.656592
52.000000, 703318.308231, 4309830.517554, 52.437673, 703408.953924, 4309817.778133, 0.437673, 91.536520
52.000000, 703569.187994, 4309969.828024, 52.853772, 703721.346473, 4309948.443545, 0.853772, 153.653828
53.000000, 703234.569718, 4309822.558239, 53.333582, 703308.835055, 4309812.120927, 0.333582, 74.995185
54.000000, 703502.261627, 4309860.568394, 54.380871, 703593.938482, 4309847.684053, 0.380871, 92.577816
54.000000, 703423.735454, 4309840.255213, 54.358236, 703512.963831, 4309827.714982, 0.358236, 90.105275
54.000000, 703036.633931, 4309820.694173, 54.478418, 703126.458563, 4309808.070144, 0.478418, 90.707390
55.000000, 703364.425763, 4310007.544153, 55.939118, 703601.461708, 4309974.230924, 0.939118, 239.365433
55.000000, 703436.428138, 4309999.788439, 55.403984, 703534.417254, 4309986.016966, 0.403984, 98.952111
55.000000, 703517.132232, 4309979.411031, 55.837825, 703721.856117, 4309950.638965, 0.837825, 206.735824
56.000000, 703236.672442, 4309818.720701, 56.948659, 703483.716314, 4309784.000949, 0.948659, 249.471713
56.000000, 703249.395267, 4309840.035893, 56.842282, 703472.484355, 4309808.682766, 0.842282, 225.281512
56.000000, 703444.838377, 4309849.452169, 56.746783, 703622.713079, 4309824.453510, 0.746783, 179.622778
57.000000, 703498.219618, 4309845.225292, 57.910076, 703731.000592, 4309812.510060, 0.910076, 235.068647
57.000000, 703467.670073, 4309987.506390, 57.693814, 703620.957770, 4309965.963209, 0.693814, 154.794142
57.000000, 703302.583011, 4309815.214086, 57.471881, 703394.306454, 4309802.323197, 0.471881, 92.624862
59.000000, 702883.263336, 4309846.037703, 59.548049, 703003.213048, 4309829.179870, 0.548049, 121.128527
59.000000, 703534.332788, 4309984.687334, 59.841495, 703703.471268, 4309960.916471, 0.841495, 170.800701
60.000000, 703182.146052, 4309851.279284, 60.503640, 703302.831472, 4309834.318054, 0.503640, 121.871465
60.000000, 703388.131327, 4309822.704566, 60.611530, 703545.487912, 4309800.589540, 0.611530, 158.903019
61.000000, 703389.743656, 4309840.600870, 61.344822, 703475.221642, 4309828.587723, 0.344822, 86.318028
61.000000, 703415.165544, 4309813.349485, 61.671373, 703563.335902, 4309792.525499, 0.671373, 149.626513
62.000000, 703042.208865, 4309818.170573, 62.306716, 703101.997891, 4309809.767773, 0.306716, 60.376607
63.000000, 703494.072288, 4309868.027949, 63.254592, 703549.535343, 4309860.233125, 0.254592, 56.008122
64.000000, 703517.696060, 4309971.555886, 64.260894, 703573.556300, 4309963.705242, 0.260894, 56.409211
64.000000, 703554.087739, 4309967.285488, 64.250045, 703597.928475, 4309961.124074, 0.250045, 44.271584
64.000000, 703306.152487, 4309819.222817, 64.278127, 703357.717152, 4309811.975876, 0.278127, 52.071420
66.000000, 702926.648652, 4309814.941778, 66.503640, 703048.963809, 4309797.751504, 0.503640, 123.517218
67.000000, 703398.215880, 4309840.981159, 67.376261, 703489.729994, 4309828.119689, 0.376261, 92.413476
67.000000, 703479.669742, 4309868.251270, 67.250025, 703534.695702, 4309860.517875, 0.250025, 55.566732
68.000000, 703169.592276, 4309846.366312, 68.503640, 703288.390938, 4309829.670249, 0.503640, 119.966164
68.000000, 703525.383027, 4309990.101256, 68.260894, 703575.126870, 4309983.110215, 0.260894, 50.232703
69.000000, 702935.798182, 4309818.125309, 69.324412, 703011.106842, 4309807.541367, 0.324412, 76.048761
69.000000, 703245.221418, 4309816.033806, 69.484956, 703366.553230, 4309798.981732, 0.484956, 122.524209
69.000000, 703444.773643, 4310003.741890, 69.276729, 703497.042937, 4309996.395920, 0.276729, 52.782975
69.000000, 703033.626835, 4309808.254970, 69.325789, 703109.554872, 4309797.583981, 0.325789, 76.674225
69.000000, 703288.553150, 4309830.661238, 69.306716, 703361.669777, 4309820.385366, 0.306716, 73.835186
70.000000, 703372.242514, 4309838.679329, 70.362847, 703464.419011, 4309825.724767, 0.362847, 93.082368
70.000000, 703384.143480, 4309835.322050, 70.222762, 703437.776322, 4309827.784446, 0.222762, 54.159923
70.000000, 703529.093844, 4309973.104222, 70.837825, 703699.718833, 4309949.124444, 0.837825, 172.301819
70.000000, 703302.648875, 4309836.753336, 70.311484, 703376.471760, 4309826.378206, 0.311484, 74.548385
70.000000, 703367.381359, 4309798.402631, 70.403984, 703464.893503, 4309784.698193, 0.403984, 98.470452
71.000000, 703446.193021, 4309871.814090, 71.797088, 703617.373208, 4309847.756284, 0.797088, 172.862473
71.000000, 703333.746125, 4309830.742590, 71.731702, 703516.608788, 4309805.042919, 0.731702, 184.659758
71.000000, 703497.357433, 4309995.345937, 71.403984, 703592.363885, 4309981.993651, 0.403984, 95.940134
74.000000, 702985.110406, 4310015.972281, 74.292411, 703018.931974, 4310011.218970, 0.292411, 34.153952
74.000000, 703475.499870, 4309871.493701, 74.896785, 703651.834595, 4309846.711471, 0.896785, 178.067667
74.000000, 703470.883010, 4310003.134107, 74.234052, 703524.916154, 4309995.540244, 0.234052, 54.564159
74.000000, 703583.787548, 4309967.048953, 74.432656, 703681.976667, 4309953.249372, 0.432656, 99.154079
74.000000, 703418.026046, 4309823.046990, 74.625141, 703572.205146, 4309801.378530, 0.625141, 155.694306
76.000000, 703543.680716, 4309990.726527, 76.841495, 703713.889320, 4309966.805268, 0.841495, 171.881342
77.000000, 703449.641700, 4309874.058190, 77.797088, 703620.821887, 4309850.000384, 0.797088, 172.862473
77.000000, 703672.684648, 4309944.286943, 77.437673, 703757.475749, 4309932.370331, 0.437673, 85.624391
78.000000, 703560.027994, 4309990.645003, 78.791646, 703729.652573, 4309966.805823, 0.791646, 171.291577
79.000000, 703460.505605, 4310005.116292, 79.668370, 703633.641943, 4309980.783567, 0.668370, 174.837848
80.000000, 703405.163595, 4309795.108895, 80.625141, 703562.700202, 4309772.968569, 0.625141, 159.084809
