launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
1.000000, 702615.422064, 4309975.797099, 1.432656, 702513.356390, 4309890.153830, 0.432656, 133.237274
34.000000, 702526.433525, 4309869.444786, 34.415076, 702453.121850, 4309807.928986, 0.415076, 95.701595
