launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
21.000000, 702857.464188, 4309981.816593, 21.333582, 702928.246858, 4309981.816593, 0.333582, 70.782670
22.000000, 702667.725196, 4309880.970870, 22.788250, 702877.979862, 4309880.970870, 0.788250, 210.254666
22.000000, 702874.864601, 4309976.154078, 22.333582, 702946.346214, 4309976.154078, 0.333582, 71.481613
22.000000, 702796.534754, 4309959.205973, 22.635818, 702966.442051, 4309959.205973, 0.635818, 169.907296
23.000000, 702970.988207, 4309898.227779, 23.539137, 703103.894350, 4309898.227779, 0.539137, 132.906143
23.000000, 702904.061920, 4309917.183158, 23.333582, 702974.650462, 4309917.183158, 0.333582, 70.588542
23.000000, 702914.723526, 4309918.228142, 23.563891, 703052.458977, 4309918.228142, 0.563891, 137.735451
23.000000, 702668.335423, 4309879.554971, 23.394262, 702751.321530, 4309879.554971, 0.394262, 82.986107
23.000000, 702668.964850, 4309899.841611, 23.394262, 702751.950957, 4309899.841611, 0.394262, 82.986107
23.000000, 702669.369090, 4310012.220973, 23.655570, 702860.713097, 4310012.220973, 0.655570, 191.344007
23.000000, 702830.186556, 4310022.586759, 23.333582, 702918.315833, 4310022.586759, 0.333582, 88.129278
23.000000, 702904.786232, 4309980.470975, 23.534929, 703041.141955, 4309980.470975, 0.534929, 136.355724
23.000000, 703069.625414, 4309901.403373, 23.566770, 703246.335129, 4309901.403373, 0.566770, 176.709715
23.000000, 702878.241631, 4309880.004363, 23.311484, 702938.577057, 4309880.004363, 0.311484, 60.335426
24.000000, 703077.592661, 4309933.098904, 24.533655, 703237.761614, 4309933.098904, 0.533655, 160.168954
24.000000, 703056.457876, 4309899.267820, 24.557796, 703208.475654, 4309899.267820, 0.557796, 152.017778
24.000000, 703142.553824, 4309896.374017, 24.325789, 703232.369960, 4309896.374017, 0.325789, 89.816136
24.000000, 702946.511538, 4309977.232285, 24.333582, 703033.067109, 4309977.232285, 0.333582, 86.555572
25.000000, 703247.440965, 4309901.414673, 25.321021, 703307.241015, 4309901.414673, 0.321021, 59.800050
25.000000, 703207.996634, 4309900.150431, 25.287664, 703268.041898, 4309900.150431, 0.287664, 60.045264
26.000000, 702971.559966, 4309885.122908, 26.539137, 703104.466108, 4309885.122908, 0.539137, 132.906143
26.000000, 702673.136682, 4309872.977457, 26.715520, 702845.669985, 4309872.977457, 0.715520, 172.533303
26.000000, 703061.005239, 4309964.013249, 26.563664, 703197.043264, 4309964.013249, 0.563664, 136.038025
27.000000, 703109.101011, 4309943.870461, 27.513422, 703262.936945, 4309943.870461, 0.513422, 153.835934
28.000000, 702809.836507, 4309955.052509, 28.364115, 702893.610706, 4309955.052509, 0.364115, 83.774199
28.000000, 703265.927298, 4309967.429343, 28.634060, 703409.258936, 4309967.429343, 0.634060, 143.331637
28.000000, 703103.325274, 4309899.569329, 28.306716, 703189.503068, 4309899.569329, 0.306716, 86.177794
28.000000, 702976.278845, 4309916.470856, 28.521320, 703099.025832, 4309916.470856, 0.521320, 122.746987
29.000000, 702991.807305, 4310016.661866, 29.503640, 703091.913040, 4310016.661866, 0.503640, 100.105735
30.000000, 702928.863945, 4309933.205743, 30.333582, 703013.924763, 4309933.205743, 0.333582, 85.060818
30.000000, 703115.456264, 4309941.198778, 30.301948, 703174.625318, 4309941.198778, 0.301948, 59.169054
30.000000, 703188.459017, 4309899.670402, 30.463822, 703294.310408, 4309899.670402, 0.463822, 105.851391
31.000000, 702750.797859, 4309846.237105, 31.678606, 702929.367682, 4309846.237105, 0.678606, 178.569823
31.000000, 702751.895061, 4309862.466260, 31.678606, 702930.464885, 4309862.466260, 0.678606, 178.569823
31.000000, 703072.938642, 4309898.866746, 31.333582, 703160.477145, 4309898.866746, 0.333582, 87.538503
32.000000, 702966.893990, 4309895.684409, 32.321042, 703034.886684, 4309895.684409, 0.321042, 67.992694
32.000000, 703056.233266, 4309917.612387, 32.549034, 703223.950016, 4309917.612387, 0.549034, 167.716750
32.000000, 703116.407770, 4309953.337239, 32.511897, 703275.901364, 4309953.337239, 0.511897, 159.493594
33.000000, 703022.052271, 4309981.159843, 33.319644, 703091.758830, 4309981.159843, 0.319644, 69.706559
33.000000, 703054.877236, 4309915.321853, 33.314875, 703115.553136, 4309915.321853, 0.314875, 60.675900
33.000000, 703062.182697, 4309938.367052, 33.563664, 703198.220722, 4309938.367052, 0.563664, 136.038025
33.000000, 703270.519736, 4309898.208521, 33.519127, 703400.460543, 4309898.208521, 0.519127, 129.940807
34.000000, 702825.567237, 4309852.834823, 34.349042, 702906.695780, 4309852.834823, 0.349042, 81.128543
34.000000, 703025.537654, 4309977.957430, 34.541794, 703160.998315, 4309977.957430, 0.541794, 135.460661
34.000000, 702826.923061, 4309999.311232, 34.333582, 702915.052339, 4309999.311232, 0.333582, 88.129278
35.000000, 702826.405901, 4309849.464736, 35.559506, 702969.665083, 4309849.464736, 0.559506, 143.259182
35.000000, 702997.222365, 4310019.593368, 35.511897, 703108.991702, 4310019.593368, 0.511897, 111.769337
35.000000, 703250.171173, 4309904.984608, 35.513422, 703366.807237, 4309904.984608, 0.513422, 116.636064
36.000000, 702684.873180, 4309958.165087, 36.350493, 702766.738269, 4309958.165087, 0.350493, 81.865088
36.000000, 703064.813026, 4309929.142224, 36.314875, 703125.488926, 4309929.142224, 0.314875, 60.675900
36.000000, 703401.223308, 4309897.244271, 36.420445, 703521.509520, 4309897.244271, 0.420445, 120.286211
36.000000, 703109.487771, 4310020.469204, 36.338993, 703213.032865, 4310020.469204, 0.338993, 103.545094
37.000000, 703109.654454, 4309885.694591, 37.325789, 703195.580158, 4309885.694591, 0.325789, 85.925704
38.000000, 702881.510861, 4309987.368491, 38.345469, 702961.978271, 4309987.368491, 0.345469, 80.467411
38.000000, 703112.205126, 4309950.346153, 38.301948, 703171.374180, 4309950.346153, 0.301948, 59.169054
38.000000, 703077.982830, 4309909.989740, 38.533655, 703238.151784, 4309909.989740, 0.533655, 160.168954
39.000000, 702993.586880, 4309872.488682, 39.581299, 703133.461728, 4309872.488682, 0.581299, 139.874848
39.000000, 703038.389111, 4309981.392497, 39.548807, 703198.664226, 4309981.392497, 0.548807, 160.275115
39.000000, 702686.853448, 4309934.965006, 39.708401, 702871.768777, 4309934.965006, 0.708401, 184.915329
39.000000, 703109.656421, 4309951.255552, 39.301948, 703168.635985, 4309951.255552, 0.301948, 58.979565
39.000000, 703075.742521, 4309911.922947, 39.314875, 703160.800453, 4309911.922947, 0.314875, 85.057931
39.000000, 703196.508448, 4309885.072975, 39.463822, 703302.197949, 4309885.072975, 0.463822, 105.689500
40.000000, 702687.995475, 4309947.814344, 40.380640, 702769.295101, 4309947.814344, 0.380640, 81.299626
40.000000, 703068.623441, 4309930.054394, 40.314875, 703144.106877, 4309930.054394, 0.314875, 75.483436
42.000000, 703034.460374, 4309965.638272, 42.541794, 703183.150378, 4309965.638272, 0.541794, 148.690005
42.000000, 702984.671796, 4310008.721696, 42.499696, 703074.352873, 4310008.721696, 0.499696, 89.681077
42.000000, 702995.650492, 4310009.380589, 42.503640, 703095.756228, 4310009.380589, 0.503640, 100.105735
42.000000, 703066.100275, 4309888.413881, 42.566770, 703241.280368, 4309888.413881, 0.566770, 175.180093
42.000000, 703081.086322, 4309896.472463, 42.338993, 703173.333419, 4309896.472463, 0.338993, 92.247098
42.000000, 702883.046252, 4309874.172788, 42.333582, 702971.405911, 4309874.172788, 0.333582, 88.359659
42.000000, 703097.979760, 4310017.010092, 42.333582, 703185.508492, 4310017.010092, 0.333582, 87.528731
42.000000, 703194.524821, 4309886.594586, 42.287664, 703254.973842, 4309886.594586, 0.287664, 60.449021
43.000000, 702998.662933, 4309871.853427, 43.354066, 703082.401918, 4309871.853427, 0.354066, 83.738985
43.000000, 703306.564579, 4309928.352030, 43.470360, 703439.998137, 4309928.352030, 0.470360, 133.433558
43.000000, 703369.760741, 4309904.836157, 43.439858, 703506.481221, 4309904.836157, 0.439858, 136.720481
44.000000, 702998.523279, 4309996.138280, 44.511897, 703110.292616, 4309996.138280, 0.511897, 111.769337
44.000000, 702831.914382, 4309846.973678, 44.559506, 702975.173564, 4309846.973678, 0.559506, 143.259182
44.000000, 703108.554463, 4309878.965394, 44.520285, 703262.348743, 4309878.965394, 0.520285, 153.794280
44.000000, 703505.932393, 4309903.992318, 44.958957, 703723.481978, 4309903.992318, 0.958957, 217.549585
44.000000, 703507.039364, 4309905.678560, 44.943295, 703731.555807, 4309905.678560, 0.943295, 224.516443
45.000000, 703084.122181, 4309911.385799, 45.319644, 703173.114878, 4309911.385799, 0.319644, 88.992697
45.000000, 703306.006952, 4309925.285340, 45.912380, 703542.789671, 4309925.285340, 0.912380, 236.782720
45.000000, 703270.518100, 4309892.753100, 45.321021, 703330.058377, 4309892.753100, 0.321021, 59.540277
45.000000, 703116.325225, 4309886.402411, 45.325789, 703203.013732, 4309886.402411, 0.325789, 86.688508
45.000000, 702932.715677, 4309842.959454, 45.543293, 703071.846282, 4309842.959454, 0.543293, 139.130605
45.000000, 703440.251932, 4309927.302789, 45.260894, 703505.830195, 4309927.302789, 0.260894, 65.578263
45.000000, 703439.819910, 4309929.395390, 45.389201, 703546.897598, 4309929.395390, 0.389201, 107.077688
45.000000, 703507.018252, 4309903.872669, 45.374863, 703612.751048, 4309903.872669, 0.374863, 105.732796
46.000000, 703141.895186, 4309888.308127, 46.530112, 703279.165845, 4309888.308127, 0.530112, 137.270658
46.000000, 703255.596389, 4309885.287375, 46.321021, 703315.026079, 4309885.287375, 0.321021, 59.429690
46.000000, 702976.007262, 4309846.279967, 46.566770, 703116.270762, 4309846.279967, 0.566770, 140.263500
46.000000, 702976.211619, 4309847.314097, 46.344017, 703057.861911, 4309847.314097, 0.344017, 81.650292
46.000000, 703262.713647, 4309877.961618, 46.321021, 703322.253924, 4309877.961618, 0.321021, 59.540277
47.000000, 703033.447726, 4309986.235861, 47.541794, 703182.137730, 4309986.235861, 0.541794, 148.690005
47.000000, 703100.165079, 4310020.008186, 47.544978, 703252.934251, 4310020.008186, 0.544978, 152.769172
47.000000, 703262.062556, 4309880.078171, 47.519127, 703367.730695, 4309880.078171, 0.519127, 105.668140
47.000000, 703543.829336, 4309925.529549, 47.268570, 703601.792080, 4309925.529549, 0.268570, 57.962744
47.000000, 703506.538231, 4309926.426886, 47.943295, 703731.054674, 4309926.426886, 0.943295, 224.516443
48.000000, 702873.985195, 4309997.861023, 48.306716, 702932.854889, 4309997.861023, 0.306716, 58.869694
48.000000, 703403.005889, 4309893.655639, 48.276729, 703476.605305, 4309893.655639, 0.276729, 73.599416
48.000000, 703507.722836, 4309906.097344, 48.245478, 703570.895661, 4309906.097344, 0.245478, 63.172825
49.000000, 703083.653834, 4309873.469832, 49.511897, 703213.299282, 4309873.469832, 0.511897, 129.645449
49.000000, 703506.643225, 4309928.548419, 49.394286, 703613.905862, 4309928.548419, 0.394286, 107.262637
49.000000, 703117.523432, 4309846.364970, 49.333582, 703203.353473, 4309846.364970, 0.333582, 85.830041
49.000000, 703476.402093, 4309892.660183, 49.240951, 703541.905960, 4309892.660183, 0.240951, 65.503867
49.000000, 703477.372679, 4309892.973225, 49.380871, 703571.832051, 4309892.973225, 0.380871, 94.459372
50.000000, 703112.278131, 4309996.998639, 50.338993, 703215.823225, 4309996.998639, 0.338993, 103.545094
50.000000, 703732.225882, 4309926.615565, 50.298741, 703792.706335, 4309926.615565, 0.298741, 60.480453
51.000000, 703005.570262, 4309869.669972, 51.550545, 703140.899863, 4309869.669972, 0.550545, 135.329600
51.000000, 703003.932897, 4310007.769532, 51.301948, 703050.638643, 4310007.769532, 0.301948, 46.705746
51.000000, 703272.177789, 4309889.618361, 51.519127, 703402.118595, 4309889.618361, 0.519127, 129.940807
51.000000, 703057.013865, 4309848.428728, 51.489972, 703193.717889, 4309848.428728, 0.489972, 136.704024
52.000000, 702771.784713, 4309857.549729, 52.350493, 702849.639964, 4309857.549729, 0.350493, 77.855251
52.000000, 703000.720213, 4310005.125333, 52.511897, 703125.923649, 4310005.125333, 0.511897, 125.203436
52.000000, 702936.818882, 4309840.598772, 52.333582, 703023.322854, 4309840.598772, 0.333582, 86.503972
52.000000, 703086.130107, 4309872.084566, 52.511897, 703215.775556, 4309872.084566, 0.511897, 129.645449
52.000000, 703113.115315, 4309997.277540, 52.544978, 703255.011802, 4309997.277540, 0.544978, 141.896487
52.000000, 703115.812929, 4309844.736815, 52.556275, 703251.915133, 4309844.736815, 0.556275, 136.102204
52.000000, 703204.161861, 4309845.418465, 52.314875, 703264.054153, 4309845.418465, 0.314875, 59.892292
53.000000, 702868.253607, 4309907.474525, 53.316253, 702952.429367, 4309907.474525, 0.316253, 84.175760
53.000000, 703307.430052, 4309921.112342, 53.287664, 703355.147650, 4309921.112342, 0.287664, 47.717598
53.000000, 703403.366498, 4309905.121753, 53.273338, 703484.438738, 4309905.121753, 0.273338, 81.072240
53.000000, 703204.344403, 4309845.298250, 53.525983, 703337.079887, 4309845.298250, 0.525983, 132.735484
53.000000, 703251.834543, 4309843.735696, 53.499696, 703403.391948, 4309843.735696, 0.499696, 151.557405
53.000000, 703263.701817, 4309844.473449, 53.863986, 703515.694903, 4309844.473449, 0.863986, 251.993085
54.000000, 703727.038290, 4309905.303948, 54.532805, 703855.642002, 4309905.303948, 0.532805, 128.603711
54.000000, 703508.732861, 4309925.008623, 54.245478, 703571.905686, 4309925.008623, 0.245478, 63.172825
54.000000, 703794.002859, 4309925.913351, 54.609047, 703930.876945, 4309925.913351, 0.609047, 136.874086
54.000000, 703142.128535, 4309869.669442, 54.556045, 703277.798021, 4309869.669442, 0.556045, 135.669485
54.000000, 703263.704852, 4309844.418878, 54.316253, 703350.274474, 4309844.418878, 0.316253, 86.569623
54.000000, 703337.999107, 4309845.710497, 54.763855, 703543.397370, 4309845.710497, 0.763855, 205.398263
54.000000, 703404.063945, 4309844.490702, 54.671373, 703578.110400, 4309844.490702, 0.671373, 174.046455
55.000000, 703194.769715, 4309849.417392, 55.526792, 703327.576344, 4309849.417392, 0.526792, 132.806630
55.000000, 703337.005482, 4309844.243504, 55.368855, 703447.544923, 4309844.243504, 0.368855, 110.539441
55.000000, 703856.448083, 4309904.704559, 55.333582, 703917.060997, 4309904.704559, 0.333582, 60.612914
55.000000, 703349.291292, 4309844.635141, 55.368855, 703458.052728, 4309844.635141, 0.368855, 108.761436
56.000000, 703308.456284, 4309919.509397, 56.470360, 703440.776746, 4309919.509397, 0.470360, 132.320462
56.000000, 703101.269329, 4310005.648009, 56.333582, 703188.798060, 4310005.648009, 0.333582, 87.528731
56.000000, 703794.748763, 4309927.466240, 56.349042, 703864.901876, 4309927.466240, 0.349042, 70.153113
57.000000, 703245.312269, 4309885.803782, 57.513422, 703361.948333, 4309885.803782, 0.513422, 116.636064
57.000000, 703118.833368, 4309843.057120, 57.324412, 703179.095481, 4309843.057120, 0.324412, 60.262113
57.000000, 703485.656563, 4309906.085398, 57.395461, 703577.384990, 4309906.085398, 0.395461, 91.728427
58.000000, 703321.453807, 4309929.008304, 58.470360, 703456.237227, 4309929.008304, 0.470360, 134.783420
58.000000, 703408.884133, 4309889.011971, 58.746783, 703609.815018, 4309889.011971, 0.746783, 200.930885
58.000000, 703445.758731, 4309924.754503, 58.746783, 703657.742138, 4309924.754503, 0.746783, 211.983407
58.000000, 703485.355180, 4309903.496627, 58.374863, 703592.865233, 4309903.496627, 0.374863, 107.510052
59.000000, 703022.260767, 4309877.528026, 59.541794, 703178.042521, 4309877.528026, 0.541794, 155.781754
59.000000, 703123.198946, 4310022.242481, 59.544978, 703265.095433, 4310022.242481, 0.544978, 141.896487
59.000000, 703417.501380, 4309898.751040, 59.746783, 703631.167147, 4309898.751040, 0.746783, 213.665767
59.000000, 703448.706277, 4309926.507370, 59.763855, 703644.992473, 4309926.507370, 0.763855, 196.286196
59.000000, 703484.344734, 4309906.851450, 59.708621, 703656.688110, 4309906.851450, 0.708621, 172.343377
59.000000, 703402.560159, 4309842.401843, 59.357854, 703499.514615, 4309842.401843, 0.357854, 96.954456
60.000000, 702802.395239, 4309887.319412, 60.382942, 702721.515102, 4309819.452919, 0.382942, 105.581521
60.000000, 702806.612813, 4309875.488059, 60.401721, 702724.564510, 4309806.641359, 0.401721, 107.106453
60.000000, 702783.710402, 4309846.155921, 60.287643, 702740.060953, 4309809.529684, 0.287643, 56.980309
60.000000, 702901.221984, 4309900.930157, 60.746783, 702738.643542, 4309764.510647, 0.746783, 212.231083
60.000000, 702962.584559, 4309936.679429, 60.913401, 702778.623283, 4309782.317591, 0.913401, 240.144391
60.000000, 702957.541506, 4309897.583975, 60.791646, 702806.212025, 4309770.603464, 0.791646, 197.546608
60.000000, 703082.386594, 4309884.975963, 60.454580, 702983.400633, 4309801.916880, 0.454580, 129.216995
60.000000, 703100.880421, 4309874.269743, 60.426990, 703020.554221, 4309806.868058, 0.426990, 104.858408
60.000000, 703118.245136, 4309871.808088, 60.432695, 703037.691402, 4309804.215479, 0.432695, 105.155433
60.000000, 703120.752193, 4309872.815500, 60.925424, 702940.499681, 4309721.565683, 0.925424, 235.302944
60.000000, 703141.126681, 4309882.473591, 60.297180, 703095.881834, 4309844.508656, 0.297180, 59.062954
60.000000, 703309.436394, 4309917.393960, 60.853772, 703176.459375, 4309805.812992, 0.853772, 173.589170
60.000000, 703212.659201, 4309884.016173, 60.889091, 703038.327910, 4309737.734850, 0.889091, 227.573339
60.000000, 703246.673365, 4309884.901626, 60.426760, 703178.225255, 4309827.466842, 0.426760, 89.352662
60.000000, 703436.757387, 4309927.130744, 60.961731, 703225.560003, 4309749.915097, 0.961731, 275.698604
60.000000, 703513.595485, 4309898.417578, 60.268591, 703469.233747, 4309861.193660, 0.268591, 57.910135
60.000000, 703070.624675, 4309839.659398, 60.426760, 702977.762230, 4309761.738555, 0.426760, 121.223313
60.000000, 703072.418591, 4309847.194460, 60.413044, 702993.520327, 4309780.990956, 0.413044, 102.994369
60.000000, 703061.228829, 4309851.803452, 60.260894, 703011.657184, 4309810.207902, 0.260894, 64.711187
60.000000, 703250.369852, 4309843.823673, 60.946633, 703094.515735, 4309713.046541, 0.946633, 203.453100
60.000000, 703250.369852, 4309843.823673, 60.419581, 703175.546866, 4309781.039734, 0.419581, 97.674471
60.000000, 703857.165729, 4309904.530427, 60.716922, 703741.673892, 4309807.621270, 0.716922, 150.763886
60.000000, 703327.498187, 4309847.962589, 60.943295, 703151.989070, 4309700.692954, 0.943295, 229.110881
61.000000, 702789.949159, 4309866.246407, 61.273338, 702745.305034, 4309828.785538, 0.273338, 58.278767
61.000000, 702869.217630, 4309874.244866, 61.765293, 702733.058319, 4309759.993639, 0.765293, 177.743357
61.000000, 702873.911581, 4309868.850123, 61.439279, 702795.608860, 4309803.146338, 0.439279, 102.216944
61.000000, 702901.509944, 4309875.563581, 61.426760, 702808.583504, 4309797.589040, 0.426760, 121.306851
61.000000, 702907.920888, 4309890.217426, 61.282875, 702862.035518, 4309851.715029, 0.282875, 59.899096
61.000000, 703051.126543, 4309882.455419, 61.933883, 702889.416951, 4309746.764961, 0.933883, 211.096880
61.000000, 703094.343029, 4309883.336532, 61.314875, 703028.198611, 4309827.834776, 0.314875, 86.345405
61.000000, 702754.293397, 4309831.302125, 61.933883, 702599.322183, 4309701.265837, 0.933883, 202.300552
61.000000, 703189.969758, 4309881.843921, 61.837825, 703005.077418, 4309726.700826, 0.837825, 241.359809
61.000000, 703401.581281, 4309886.535721, 61.931624, 703194.237600, 4309712.553715, 0.931624, 270.667952
61.000000, 703447.205795, 4309923.397195, 61.961731, 703236.600383, 4309746.678271, 0.961731, 274.925841
61.000000, 703115.057980, 4309841.005456, 61.465026, 703034.438180, 4309773.357411, 0.465026, 105.241675
61.000000, 703063.497050, 4309843.431191, 61.426760, 702970.457744, 4309765.361944, 0.426760, 121.454188
61.000000, 703474.654131, 4309896.149974, 61.973188, 703262.191488, 4309717.872648, 0.973188, 277.350283
61.000000, 703192.472309, 4309846.334937, 61.281497, 703149.324821, 4309810.129895, 0.281497, 56.325045
61.000000, 703483.346076, 4309903.265987, 61.470360, 703379.932826, 4309816.491968, 0.470360, 134.996410
61.000000, 703406.491109, 4309843.033583, 61.292411, 703343.671146, 4309790.321375, 0.292411, 82.005638
61.000000, 703855.480428, 4309903.677572, 61.278106, 703811.827889, 4309867.048743, 0.278106, 56.984342
61.000000, 703854.343352, 4309906.428918, 61.438955, 703758.449238, 4309825.964202, 0.438955, 125.180876
61.000000, 703032.486476, 4309910.416580, 61.917267, 702874.742780, 4309778.053903, 0.917267, 205.919770
61.000000, 702725.151773, 4309805.822848, 61.401721, 702654.152302, 4309746.247218, 0.401721, 92.683227
61.000000, 702982.996102, 4309802.838751, 61.403984, 702915.663214, 4309746.339750, 0.403984, 87.896842
61.000000, 703177.762968, 4309826.568343, 61.969781, 702942.124783, 4309628.844429, 0.969781, 307.603804
62.000000, 702863.399040, 4309866.978017, 62.403984, 702780.813989, 4309797.680931, 0.403984, 107.807128
62.000000, 702882.239555, 4309865.608969, 62.778710, 702744.100676, 4309749.696686, 0.778710, 180.327500
62.000000, 702883.408290, 4309898.851664, 62.792127, 702748.786590, 4309785.890646, 0.792127, 175.736148
62.000000, 702987.727351, 4309859.601127, 62.831837, 702805.708657, 4309706.869308, 0.831837, 237.608529
62.000000, 703030.655170, 4309886.545208, 62.900650, 702873.569090, 4309754.734337, 0.900650, 205.061313
62.000000, 703065.684221, 4309876.992922, 62.933883, 702875.884737, 4309717.732245, 0.933883, 247.765629
62.000000, 703065.684221, 4309876.992922, 62.440080, 702962.725798, 4309790.600548, 0.440080, 134.402676
62.000000, 703118.053327, 4309870.517582, 62.286266, 703062.038373, 4309823.515455, 0.286266, 73.122329
62.000000, 703212.160092, 4309882.934249, 62.411523, 703137.412913, 4309820.213919, 0.411523, 97.575512
62.000000, 703128.357262, 4309868.927867, 62.926426, 702949.029899, 4309718.454343, 0.926426, 234.095247
62.000000, 703483.727230, 4309894.390076, 62.457285, 703395.773987, 4309820.588543, 0.457285, 114.814805
62.000000, 703191.258510, 4309848.809084, 62.902135, 703015.176369, 4309701.058625, 0.902135, 229.858910
62.000000, 703266.362419, 4309842.807876, 62.433020, 703197.313619, 4309784.869053, 0.433020, 90.136806
