launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
20.000000, 703063.971354, 4309895.266054, 20.554905, 703194.126372, 4309883.878966, 0.554905, 130.652189
20.000000, 703485.221118, 4309876.601982, 20.227309, 703537.025159, 4309872.069715, 0.227309, 52.001925
20.000000, 703298.279422, 4309837.549658, 20.471881, 703418.412000, 4309827.039419, 0.471881, 120.591465
21.000000, 703213.631469, 4309845.999809, 21.525983, 703332.318841, 4309835.616009, 0.525983, 119.140738
21.000000, 703296.494516, 4309837.501721, 21.306716, 703370.262614, 4309831.047849, 0.306716, 74.049880
22.000000, 703119.079614, 4309900.586371, 22.325789, 703193.923762, 4309894.038356, 0.325789, 75.130040
22.000000, 703151.893751, 4309882.718135, 22.519127, 703256.552314, 4309873.561697, 0.519127, 105.058342
23.000000, 702994.058571, 4309863.380346, 23.344017, 703064.773645, 4309857.193579, 0.344017, 70.985194
23.000000, 702863.711027, 4309851.424225, 23.548049, 702982.632679, 4309841.019929, 0.548049, 119.375913
23.000000, 702929.027529, 4309838.631029, 23.540444, 703045.917383, 4309828.404492, 0.540444, 117.336354
24.000000, 702880.242324, 4309850.354284, 24.548049, 703000.520227, 4309839.831331, 0.548049, 120.737345
24.000000, 702973.953802, 4309880.793326, 24.539137, 703090.743502, 4309870.575552, 0.539137, 117.235817
24.000000, 703107.772238, 4309852.795190, 24.324412, 703180.939344, 4309846.393898, 0.324412, 73.446592
25.000000, 703191.713011, 4309848.550745, 25.310107, 703244.102681, 4309843.967243, 0.310107, 52.589791
25.000000, 702897.655043, 4309842.167059, 25.503640, 703018.413933, 4309831.602025, 0.503640, 121.220169
25.000000, 703369.363108, 4309831.917803, 25.627292, 703542.209042, 4309816.795744, 0.627292, 173.506178
25.000000, 703369.363108, 4309831.917803, 25.362847, 703462.317948, 4309823.785309, 0.362847, 93.309912
26.000000, 703146.680497, 4309899.360558, 26.321021, 703221.532492, 4309892.811857, 0.321021, 75.137918
26.000000, 703334.968315, 4309919.240650, 26.863986, 703553.395446, 4309900.130752, 0.863986, 219.261487
26.000000, 703297.973979, 4309834.943800, 26.828670, 703511.683996, 4309816.246596, 0.828670, 214.526355
26.000000, 703332.913772, 4309834.098518, 26.287664, 703392.775422, 4309828.861302, 0.287664, 60.090311
26.000000, 703332.226395, 4309837.080493, 26.746783, 703518.165754, 4309820.812907, 0.746783, 186.649617
26.000000, 703090.576099, 4309871.613580, 26.511897, 703202.507926, 4309861.820814, 0.511897, 112.359389
27.000000, 703110.205835, 4309848.561887, 27.314875, 703161.452772, 4309844.078361, 0.314875, 51.442692
27.000000, 703248.315120, 4309877.784334, 27.306716, 703298.792659, 4309873.368122, 0.306716, 50.670354
27.000000, 703418.332498, 4309824.945699, 27.625141, 703572.833643, 4309811.428601, 0.625141, 155.091314
27.000000, 703047.305928, 4309828.907183, 27.491493, 703137.725116, 4309820.996530, 0.491493, 90.764574
27.000000, 703392.308394, 4309827.962412, 27.621784, 703549.939856, 4309814.171446, 0.621784, 158.233589
28.000000, 702996.771172, 4309873.496969, 28.354066, 703068.877262, 4309867.188503, 0.354066, 72.381523
28.000000, 702773.184041, 4309847.353319, 28.360542, 702843.396768, 4309841.210501, 0.360542, 70.480929
28.000000, 703372.093289, 4309886.097322, 28.308278, 703446.520129, 4309879.585818, 0.308278, 74.711139
28.000000, 703344.688829, 4309859.726321, 28.426119, 703435.769614, 4309851.757785, 0.426119, 91.428699
28.000000, 703047.438531, 4309827.486178, 28.301948, 703099.045606, 4309822.971144, 0.301948, 51.804206
29.000000, 702899.251441, 4309841.174465, 29.503640, 703020.010330, 4309830.609431, 0.503640, 121.220169
29.000000, 703257.991821, 4309875.240445, 29.511897, 703372.397075, 4309865.231282, 0.511897, 114.842264
30.000000, 702883.010986, 4309847.850534, 30.340444, 702952.658865, 4309841.757134, 0.340444, 69.913923
30.000000, 703334.365149, 4309923.365612, 30.470360, 703450.732940, 4309913.184749, 0.470360, 116.812297
30.000000, 703342.545337, 4309858.784881, 30.297180, 703394.963263, 4309854.198907, 0.297180, 52.618153
31.000000, 703422.407668, 4309824.234133, 31.625141, 703575.935995, 4309810.802145, 0.625141, 154.114780
31.000000, 703450.129201, 4309912.379972, 31.388277, 703544.110134, 4309904.157706, 0.388277, 94.339925
32.000000, 703498.719641, 4309874.282159, 32.380871, 703590.945170, 4309866.213470, 0.380871, 92.577816
32.000000, 703498.719641, 4309874.282159, 32.254592, 703552.659726, 4309869.563013, 0.254592, 54.146127
32.000000, 703395.920449, 4309853.584738, 32.273338, 703447.139528, 4309849.103649, 0.273338, 51.414727
33.000000, 703250.724854, 4309883.939437, 33.511897, 703341.009607, 4309876.040545, 0.511897, 90.629626
33.000000, 703139.778649, 4309821.060124, 33.560390, 703269.438042, 4309809.716397, 0.560390, 130.154671
34.000000, 703334.880594, 4309912.469740, 34.297201, 703383.527196, 4309908.213714, 0.297201, 48.832424
34.000000, 703495.605390, 4309883.347281, 34.254592, 703553.680106, 4309878.266402, 0.254592, 58.296552
34.000000, 703231.315738, 4309841.710210, 34.525983, 703351.462241, 4309831.198753, 0.525983, 120.605444
34.000000, 703437.864044, 4309850.622533, 34.254572, 703494.628697, 4309845.656269, 0.254572, 56.981485
35.000000, 703226.537282, 4309836.830704, 35.525983, 703346.085029, 4309826.371631, 0.525983, 120.004400
35.000000, 703450.351799, 4309914.545030, 35.260894, 703506.417749, 4309909.639895, 0.260894, 56.280113
35.000000, 703270.334598, 4309809.110228, 35.828670, 703486.673405, 4309790.183035, 0.828670, 217.165186
36.000000, 703482.999353, 4309882.839602, 36.734065, 703634.132102, 4309869.617200, 0.734065, 151.710052
36.000000, 703206.208914, 4309862.725459, 36.503640, 703298.355635, 4309854.663665, 0.503640, 92.498706
36.000000, 703350.578962, 4309831.743362, 36.368855, 703445.789928, 4309823.413482, 0.368855, 95.574656
36.000000, 703507.236255, 4309910.251059, 36.376261, 703599.099615, 4309902.214056, 0.376261, 92.214263
37.000000, 703499.125979, 4309866.737265, 37.380871, 703591.351508, 4309858.668576, 0.380871, 92.577816
37.000000, 703422.757762, 4309820.976148, 37.231837, 703474.470849, 4309816.451839, 0.231837, 51.910622
38.000000, 703437.166021, 4309854.629791, 38.746783, 703618.628000, 4309838.753925, 0.746783, 182.155134
38.000000, 703374.975176, 4309863.190248, 38.394286, 703469.996558, 4309854.876955, 0.394286, 95.384349
38.000000, 703270.938534, 4309808.850500, 38.306716, 703343.891240, 4309802.467965, 0.306716, 73.231373
41.000000, 703207.329305, 4309848.546060, 41.319644, 703280.174124, 4309842.172964, 0.319644, 73.123075
41.000000, 703270.209134, 4309811.897678, 41.478418, 703374.166455, 4309802.802590, 0.478418, 104.354421
41.000000, 703508.406379, 4309910.637680, 41.896717, 703698.639131, 4309893.994470, 0.896717, 190.959410
42.000000, 703108.840828, 4309836.529808, 42.518753, 703211.285555, 4309827.567056, 0.518753, 102.836049
42.000000, 703342.250127, 4309852.899999, 42.677495, 703526.390757, 4309836.789781, 0.677495, 184.844017
42.000000, 703509.074113, 4309908.736892, 42.250025, 703562.169801, 4309904.091621, 0.250025, 53.298504
42.000000, 703280.624906, 4309843.078459, 42.863986, 703496.633884, 4309824.180122, 0.863986, 216.834098
43.000000, 703420.503613, 4309834.969594, 43.671373, 703570.598363, 4309821.838005, 0.671373, 150.668087
43.000000, 703454.271568, 4309909.027994, 43.250025, 703510.151379, 4309904.139144, 0.250025, 56.093263
44.000000, 703004.051503, 4309846.713230, 44.344017, 703075.751054, 4309840.440332, 0.344017, 71.973432
44.000000, 703115.602300, 4309838.147742, 44.540444, 703229.481922, 4309828.184566, 0.540444, 114.314625
44.000000, 703357.548079, 4309869.067599, 44.287643, 703409.793038, 4309864.496758, 0.287643, 52.444525
44.000000, 703068.889535, 4309871.498375, 44.503640, 703177.437481, 4309862.001660, 0.503640, 108.962582
45.000000, 703282.457624, 4310005.413160, 45.576971, 703398.861173, 4309995.229169, 0.576971, 116.848191
45.000000, 703359.328428, 4309859.683176, 45.287643, 703411.573386, 4309855.112334, 0.287643, 52.444525
46.000000, 703403.196578, 4309856.024882, 46.671373, 703581.334227, 4309840.439858, 0.671373, 178.818106
46.000000, 703472.317034, 4309852.586651, 46.250025, 703528.755717, 4309847.648906, 0.250025, 56.654269
48.000000, 702912.539039, 4309844.237528, 48.301948, 702965.188656, 4309839.631283, 0.301948, 52.850729
48.000000, 703328.385421, 4309913.445484, 48.297201, 703376.263930, 4309909.256658, 0.297201, 48.061397
49.000000, 703328.630160, 4309910.723332, 49.470360, 703418.184599, 4309902.888334, 0.470360, 89.896522
50.000000, 703392.171113, 4309819.593332, 50.222762, 703445.010631, 4309814.970473, 0.222762, 53.041357
50.000000, 703419.095712, 4309902.450876, 50.276729, 703482.196101, 4309896.930307, 0.276729, 63.341422
51.000000, 703508.311063, 4309903.718862, 51.889091, 703696.955990, 4309887.214570, 0.889091, 189.365520
52.000000, 703421.210305, 4309812.193270, 52.670952, 703577.274994, 4309798.539379, 0.670952, 156.660831
53.000000, 703494.661425, 4309893.315231, 53.824879, 703663.654820, 4309878.530225, 0.824879, 169.638922
53.000000, 703446.979335, 4309869.629285, 53.797088, 703619.184015, 4309854.563327, 0.797088, 172.862473
53.000000, 703458.984653, 4309885.811014, 53.734065, 703613.305836, 4309872.309660, 0.734065, 154.910665
54.000000, 703112.989930, 4309822.445604, 54.547675, 703228.985261, 4309812.297327, 0.547675, 116.438414
54.000000, 703402.329612, 4309816.966438, 54.236384, 703458.373465, 4309812.063236, 0.236384, 56.257932
54.000000, 703502.168106, 4309851.042017, 54.362847, 703591.996443, 4309843.183056, 0.362847, 90.171466
54.000000, 703703.527299, 4309892.347553, 54.484617, 703822.011398, 4309881.981537, 0.484617, 118.936688
55.000000, 702881.431115, 4309832.871999, 55.519127, 702997.277400, 4309822.736762, 0.519127, 116.288798
55.000000, 703823.019793, 4309882.014188, 55.360542, 703894.477480, 4309875.762450, 0.360542, 71.730643
57.000000, 703704.844791, 4309896.661286, 57.314875, 703756.437686, 4309892.147492, 0.314875, 51.789971
58.000000, 703504.775731, 4309902.262333, 58.889091, 703693.454034, 4309885.755120, 0.889091, 189.399024
60.000000, 702908.758136, 4309825.548451, 60.503640, 703030.842913, 4309814.867417, 0.503640, 122.551120
60.000000, 703300.132583, 4309997.287951, 60.345469, 703379.450676, 4309990.348517, 0.345469, 79.621074
61.000000, 703299.480728, 4310004.640183, 61.355518, 703369.044404, 4309998.554150, 0.355518, 69.829398
61.000000, 703270.114534, 4309799.575781, 61.863986, 703484.065335, 4309780.857512, 0.863986, 214.768058
61.000000, 703381.558110, 4309797.105149, 61.248712, 703439.063268, 4309792.074099, 0.248712, 57.724818
62.000000, 703386.748184, 4309812.697030, 62.668593, 703562.205773, 4309797.346480, 0.668593, 176.127808
62.000000, 703397.487070, 4309812.528986, 62.376261, 703492.192516, 4309804.243333, 0.376261, 95.067205
62.000000, 703823.506113, 4309880.449999, 62.686743, 703958.543701, 4309868.635741, 0.686743, 135.553409
63.000000, 703280.037751, 4309798.968835, 63.297180, 703332.455676, 4309794.382861, 0.297180, 52.618153
64.000000, 703463.516636, 4309925.303069, 64.247694, 703517.135677, 4309920.612010, 0.247694, 53.823857
65.000000, 703497.055048, 4309898.598329, 65.374863, 703588.436845, 4309890.603458, 0.374863, 91.730860
66.000000, 702884.391191, 4310067.656930, 66.503640, 702971.665514, 4310060.021416, 0.503640, 87.607697
66.000000, 703756.987819, 4309889.770681, 66.287643, 703807.418812, 4309885.358541, 0.287643, 50.623631
69.000000, 703123.148355, 4309818.688864, 69.333582, 703174.111708, 4309814.230148, 0.333582, 51.158025
69.000000, 703383.581944, 4309792.523928, 69.674495, 703559.727482, 4309777.113190, 0.674495, 176.818385
69.000000, 703808.656127, 4309885.236643, 69.374164, 703888.231177, 4309878.274728, 0.374164, 79.879014
70.000000, 703513.813517, 4309923.116666, 70.920006, 703706.434815, 4309906.264486, 0.920006, 193.357080
71.000000, 703409.565029, 4309807.584399, 71.671373, 703558.806252, 4309794.527484, 0.671373, 149.811300
71.000000, 703286.888893, 4309797.238750, 71.846936, 703468.642760, 4309781.337347, 0.846936, 182.448137
72.000000, 703323.510618, 4309932.128363, 72.470360, 703439.738824, 4309921.959712, 0.470360, 116.672179
72.000000, 703303.763844, 4310010.623005, 72.576971, 703421.928003, 4310000.284981, 0.576971, 118.615526
72.000000, 703711.339513, 4309902.141138, 72.484617, 703830.984161, 4309891.673587, 0.484617, 120.101672
72.000000, 703828.011482, 4309885.480467, 72.711315, 703974.680842, 4309872.648561, 0.711315, 147.229613
72.000000, 703896.476077, 4309872.544464, 72.653980, 704028.624681, 4309860.982960, 0.653980, 132.653390
73.000000, 702907.708753, 4309818.585810, 73.306716, 702978.903855, 4309812.357046, 0.306716, 71.467056
73.000000, 703897.566004, 4309881.749786, 73.686743, 704043.367016, 4309868.993850, 0.686743, 146.357948
74.000000, 703467.931734, 4309929.763859, 74.335137, 703553.844680, 4309922.247451, 0.335137, 86.241119
75.000000, 703291.159334, 4310019.409980, 75.333582, 703366.423432, 4310012.825224, 0.333582, 75.551594
75.000000, 703705.771830, 4309905.927791, 75.478418, 703814.035679, 4309896.455932, 0.478418, 108.677399
76.000000, 703525.304732, 4309923.585237, 76.403984, 703622.056092, 4309915.120590, 0.403984, 97.120934
77.000000, 702944.925386, 4309811.690728, 77.321021, 703019.292455, 4309805.184453, 0.321021, 74.651140
77.000000, 703522.998344, 4309925.137706, 77.268570, 703574.848833, 4309920.601376, 0.268570, 52.048550
77.000000, 703485.998484, 4309911.745449, 77.830320, 703657.118618, 4309896.774377, 0.830320, 171.773785
77.000000, 703436.444923, 4309960.769061, 77.778710, 703589.433419, 4309947.384302, 0.778710, 153.572887
77.000000, 703706.158020, 4309879.435259, 77.314875, 703757.503636, 4309874.943099, 0.314875, 51.541748
77.000000, 703710.603636, 4309881.184899, 77.314875, 703782.961123, 4309874.854439, 0.314875, 72.633881
77.000000, 703759.134374, 4309898.893736, 77.519127, 703860.141260, 4309890.056779, 0.519127, 101.392716
79.000000, 703272.863847, 4309790.529310, 79.458806, 703389.200753, 4309780.351150, 0.458806, 116.781294
79.000000, 703890.000138, 4309880.974672, 79.355518, 703940.374276, 4309876.567506, 0.355518, 50.566560
80.000000, 703276.787729, 4309788.882611, 80.282875, 703328.899091, 4309784.323457, 0.282875, 52.310419
80.000000, 703829.548776, 4309876.185990, 80.395713, 703911.746615, 4309868.994611, 0.395713, 82.511821
81.000000, 703399.770588, 4309799.675731, 81.254572, 703456.886798, 4309794.678710, 0.254572, 57.334385
82.000000, 703439.102794, 4309962.475949, 82.260894, 703495.737027, 4309957.521096, 0.260894, 56.850567
82.000000, 703816.225675, 4309896.689967, 82.584202, 703934.783184, 4309886.317529, 0.584202, 119.010379
83.000000, 703379.042995, 4309784.863788, 83.671373, 703554.972515, 4309769.471949, 0.671373, 176.601542
83.000000, 703468.769258, 4309934.427088, 83.681787, 703641.066736, 4309919.353012, 0.681787, 172.955626
83.000000, 703713.296902, 4309878.590356, 83.540444, 703830.024925, 4309868.377977, 0.540444, 117.173905
84.000000, 703518.413248, 4309929.633980, 84.403984, 703605.908786, 4309921.979112, 0.403984, 87.829757
84.000000, 703293.698196, 4310023.644351, 84.576971, 703411.374447, 4310013.349013, 0.576971, 118.125755
