launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
63.000000, 703430.344864, 4309863.236382, 63.467992, 703321.949198, 4309772.281619, 0.467992, 141.500492
63.000000, 703427.158011, 4309892.574727, 63.912380, 703249.772460, 4309743.730576, 0.912380, 231.560392
63.000000, 703383.490085, 4309820.800655, 63.824213, 703201.444763, 4309668.046492, 0.824213, 237.643291
63.000000, 703282.562671, 4309725.420417, 63.260894, 703233.051885, 4309683.875936, 0.260894, 64.631741
64.000000, 703098.072205, 4309883.976696, 64.282875, 703045.503992, 4309839.866728, 0.282875, 68.622929
64.000000, 703150.414854, 4309892.880388, 64.943295, 702971.845758, 4309743.043126, 0.943295, 233.105399
64.000000, 703383.943484, 4309964.247850, 64.896717, 703211.100187, 4309819.215103, 0.896717, 225.630899
64.000000, 703533.028586, 4309923.251863, 64.292411, 703468.004275, 4309868.689987, 0.292411, 84.883210
64.000000, 703256.046833, 4309882.980272, 64.426119, 703179.671938, 4309818.894126, 0.426119, 99.700344
64.000000, 703462.710962, 4309921.282682, 64.891505, 703262.504609, 4309753.289606, 0.891505, 261.350832
64.000000, 703402.895289, 4309874.185664, 64.453277, 703305.374421, 4309792.355939, 0.453277, 127.304452
64.000000, 703059.599263, 4309847.257953, 64.403984, 702974.838891, 4309776.135556, 0.403984, 110.646808
64.000000, 703419.610744, 4309835.374898, 64.292411, 703374.398176, 4309797.437048, 0.292411, 59.020816
64.000000, 703377.810206, 4309864.682955, 64.439279, 703282.702028, 4309784.877718, 0.439279, 124.154909
64.000000, 703378.793567, 4309863.838178, 64.943295, 703202.906997, 4309716.251823, 0.943295, 229.603610
64.000000, 702953.541139, 4309888.959948, 64.424598, 702873.360845, 4309821.680693, 0.424598, 104.667940
64.000000, 703294.103129, 4309804.335170, 64.407981, 703202.360608, 4309727.354055, 0.407981, 119.761356
64.000000, 703322.187688, 4309771.300562, 64.863986, 703152.930313, 4309629.276762, 0.863986, 220.949811
64.000000, 703248.772125, 4309743.716206, 64.445539, 703153.625037, 4309663.878320, 0.445539, 124.205702
65.000000, 702787.775709, 4309832.379049, 65.293973, 702743.396353, 4309795.140347, 0.293973, 57.933135
65.000000, 702959.203566, 4309876.613916, 65.437673, 702857.230600, 4309791.048438, 0.437673, 133.116252
65.000000, 703006.138475, 4309859.938275, 65.438955, 702911.229125, 4309780.299874, 0.438955, 123.895358
65.000000, 703008.348826, 4309861.158453, 65.935633, 702853.567994, 4309731.281914, 0.935633, 202.052026
65.000000, 703057.383100, 4309870.168964, 65.403984, 702973.382092, 4309799.683749, 0.403984, 109.655529
65.000000, 703088.622716, 4309865.360457, 65.282875, 703042.372972, 4309826.552313, 0.282875, 60.374754
65.000000, 703126.703653, 4309877.286106, 65.278106, 703080.798248, 4309838.766897, 0.278106, 59.925251
65.000000, 703134.220979, 4309865.716805, 65.289204, 703078.381319, 4309818.861767, 0.289204, 72.893500
65.000000, 703329.146710, 4309909.445321, 65.874727, 703179.468528, 4309783.850414, 0.874727, 195.390989
65.000000, 703207.324404, 4309872.263070, 65.445215, 703138.208308, 4309814.267779, 0.445215, 90.224656
65.000000, 703678.262219, 4309946.466463, 65.260894, 703634.600152, 4309909.829639, 0.260894, 56.996780
65.000000, 703459.861236, 4309917.055309, 65.427135, 703382.600563, 4309852.225906, 0.427135, 100.856647
65.000000, 702931.633475, 4309838.952170, 65.754997, 702768.752842, 4309702.279091, 0.754997, 212.625566
65.000000, 703707.034221, 4309932.157485, 65.407981, 703623.105918, 4309861.733277, 0.407981, 109.560619
65.000000, 703710.264657, 4309929.758678, 65.420500, 703638.479475, 4309869.523758, 0.420500, 93.708899
65.000000, 703716.975719, 4309931.315518, 65.780471, 703561.356119, 4309800.735170, 0.780471, 203.146960
65.000000, 703272.252005, 4309760.035100, 65.260894, 703221.956383, 4309717.832062, 0.260894, 65.656271
65.000000, 703337.620736, 4309841.403967, 65.891344, 703183.259523, 4309711.879530, 0.891344, 201.504252
65.000000, 703337.620736, 4309841.403967, 65.403984, 703252.877501, 4309770.295950, 0.403984, 110.624436
65.000000, 703339.197328, 4309841.281878, 65.403984, 703254.071416, 4309769.852757, 0.403984, 111.123985
65.000000, 703010.004469, 4309803.574408, 65.797088, 702857.672649, 4309675.752834, 0.797088, 198.855068
65.000000, 702953.860686, 4309889.021325, 65.787733, 702817.394920, 4309774.512951, 0.787733, 178.143406
65.000000, 703194.701979, 4309817.325404, 65.308278, 703150.440819, 4309780.185881, 0.308278, 57.778840
65.000000, 703440.157540, 4309877.078898, 65.912380, 703265.128333, 4309730.211954, 0.912380, 228.484404
65.000000, 703381.047825, 4309806.455918, 65.967115, 703222.387760, 4309673.324316, 0.967115, 207.116006
65.000000, 703381.047825, 4309806.455918, 65.291034, 703334.062781, 4309767.030785, 0.291034, 61.334619
65.000000, 703282.353075, 4309725.479554, 65.774316, 703121.956886, 4309590.891171, 0.774316, 209.382355
65.000000, 703250.287322, 4309742.829265, 65.963250, 703092.010229, 4309610.019015, 0.963250, 206.616071
65.000000, 703045.529909, 4309838.845922, 65.268570, 703000.158997, 4309800.775207, 0.268570, 59.227519
65.000000, 702945.398073, 4309888.118752, 65.278127, 702899.644210, 4309849.726703, 0.278127, 59.727426
65.000000, 702873.726282, 4309820.740588, 65.725041, 702743.043533, 4309711.084742, 0.725041, 170.594213
65.000000, 703152.712495, 4309663.441143, 65.438955, 703058.482009, 4309584.372378, 0.438955, 123.009163
66.000000, 702867.044017, 4309871.297627, 66.765293, 702730.884706, 4309757.046400, 0.765293, 177.743357
66.000000, 702763.304344, 4309832.353245, 66.933883, 702606.645282, 4309700.900684, 0.933883, 204.503881
66.000000, 703531.467845, 4309940.953832, 66.479688, 703424.499042, 4309851.196349, 0.479688, 139.637855
66.000000, 703468.191296, 4309887.329075, 66.457285, 703378.616311, 4309812.166737, 0.457285, 116.931839
66.000000, 703468.269877, 4309882.483642, 66.922083, 703258.497642, 4309706.463837, 0.922083, 273.838205
66.000000, 703483.992917, 4309907.824809, 66.414060, 703409.629216, 4309845.426255, 0.414060, 97.074917
66.000000, 702723.407786, 4309807.395680, 66.907897, 702587.711875, 4309693.533291, 0.907897, 177.138432
66.000000, 703270.358897, 4309757.768591, 66.891344, 703115.473726, 4309627.804501, 0.891344, 202.188231
66.000000, 702954.659688, 4309794.986791, 66.805544, 702815.959594, 4309678.603593, 0.805544, 181.060114
66.000000, 703206.041374, 4309849.167950, 66.902135, 703028.072776, 4309699.834564, 0.902135, 232.321505
66.000000, 703428.959023, 4309862.350074, 66.311484, 703363.613339, 4309807.518534, 0.311484, 85.302733
66.000000, 702855.179662, 4309852.067835, 66.403984, 702772.694291, 4309782.854391, 0.403984, 107.677004
66.000000, 702814.746070, 4309799.774791, 66.388877, 702746.967381, 4309742.901718, 0.388877, 88.478795
66.000000, 702929.986586, 4309823.680578, 66.835499, 702792.365350, 4309708.202649, 0.835499, 179.651765
66.000000, 703000.378514, 4309701.293296, 66.930017, 702843.524039, 4309569.676764, 0.930017, 204.758975
66.000000, 703250.293946, 4309742.722576, 66.287643, 703204.915227, 4309704.645310, 0.287643, 59.237710
66.000000, 703283.715627, 4309784.613738, 66.268591, 703238.329789, 4309746.530498, 0.268591, 59.247005
66.000000, 703201.348848, 4309727.723440, 66.305339, 703147.285531, 4309682.358931, 0.305339, 70.574647
66.000000, 702973.800307, 4309798.765852, 66.805544, 702832.495785, 4309680.197280, 0.805544, 184.459954
66.000000, 703382.415453, 4309853.214332, 66.282875, 703329.732887, 4309809.008410, 0.282875, 68.772206
66.000000, 703252.788027, 4309769.289015, 66.411523, 703176.355066, 4309705.154145, 0.411523, 99.776145
66.000000, 703254.102166, 4309770.857482, 66.863986, 703073.825091, 4309619.587055, 0.863986, 235.335007
67.000000, 702883.592774, 4309859.375246, 67.778710, 702721.940361, 4309723.732766, 0.778710, 211.022239
67.000000, 703027.588404, 4309880.776701, 67.438955, 702933.282868, 4309801.644961, 0.438955, 123.107134
67.000000, 703029.390310, 4309877.716692, 67.438955, 702934.381810, 4309797.995095, 0.438955, 124.024788
67.000000, 703673.133021, 4309957.113002, 67.418060, 703595.810262, 4309892.231503, 0.418060, 100.937693
67.000000, 702930.366314, 4309837.987631, 67.426436, 702861.382782, 4309780.103575, 0.426436, 90.051604
67.000000, 703481.162520, 4309908.484415, 67.891505, 703307.371003, 4309762.656017, 0.891505, 226.868714
67.000000, 703260.787252, 4309716.828873, 67.453277, 703165.408940, 4309636.796968, 0.453277, 124.507543
67.000000, 702853.342893, 4309854.357525, 67.808665, 702717.182139, 4309740.105087, 0.808665, 177.745241
67.000000, 702853.394513, 4309852.557815, 67.446625, 702772.952606, 4309785.059040, 0.446625, 105.009452
67.000000, 703261.598821, 4309753.969864, 67.445539, 703166.882897, 4309674.493766, 0.445539, 123.642858
67.000000, 703203.432151, 4309715.250308, 67.453277, 703107.484105, 4309634.740338, 0.453277, 125.251279
67.000000, 702872.512862, 4309820.690694, 67.260894, 702828.961266, 4309784.146566, 0.260894, 56.852571
67.000000, 703042.514232, 4309825.447816, 67.818961, 702903.555755, 4309708.847809, 0.818961, 181.397408
67.000000, 702999.088026, 4309800.369259, 67.268591, 702954.000758, 4309762.536549, 0.268591, 58.857248
68.000000, 703111.948389, 4309873.369513, 68.863986, 702927.458849, 4309718.564407, 0.863986, 240.833991
68.000000, 703210.851557, 4309868.776610, 68.914589, 703005.874343, 4309696.780306, 0.914589, 267.578749
68.000000, 703541.252493, 4309912.001984, 68.445731, 703452.481844, 4309837.514565, 0.445731, 115.881853
68.000000, 703679.289019, 4309946.509121, 68.392888, 703595.391175, 4309876.110471, 0.392888, 109.520857
68.000000, 703395.730059, 4309909.857752, 68.432656, 703316.491894, 4309843.369037, 0.432656, 103.438078
68.000000, 702935.811020, 4309834.126258, 68.281497, 702880.195746, 4309787.459502, 0.281497, 72.600585
68.000000, 703514.389325, 4309894.871352, 68.268591, 703470.027587, 4309857.647435, 0.268591, 57.910135
68.000000, 703203.015454, 4309850.345760, 68.291034, 703159.565258, 4309813.886717, 0.291034, 56.720202
68.000000, 703442.852570, 4309876.353722, 68.431135, 703342.732764, 4309792.343230, 0.431135, 130.697125
68.000000, 703382.699398, 4309819.757179, 68.824213, 703229.863445, 4309691.512587, 0.824213, 199.513167
68.000000, 702929.875867, 4309762.014947, 68.412705, 702850.884321, 4309695.733170, 0.412705, 103.116140
68.000000, 703080.040630, 4309839.702427, 68.863552, 702924.177330, 4309708.917590, 0.863552, 203.465088
68.000000, 703077.261242, 4309818.089465, 68.830320, 702920.034944, 4309686.160936, 0.830320, 205.244357
68.000000, 702954.468554, 4309910.983802, 68.425780, 702874.079602, 4309843.529463, 0.425780, 104.940323
68.000000, 702746.900877, 4309741.796022, 68.291034, 702704.824985, 4309706.490156, 0.291034, 54.926177
68.000000, 702933.046439, 4309800.661133, 68.746783, 702772.747342, 4309666.154220, 0.746783, 209.255610
68.000000, 703306.867678, 4309763.520422, 68.863986, 703121.828130, 4309608.253806, 0.863986, 241.551974
69.000000, 702753.632037, 4309830.138843, 69.933883, 702598.660823, 4309700.102555, 0.933883, 202.300552
69.000000, 703534.879761, 4309915.041006, 69.446964, 703431.877084, 4309828.611497, 0.446964, 134.460446
69.000000, 702927.061457, 4309839.865338, 69.754997, 702764.216807, 4309703.222452, 0.754997, 212.578593
69.000000, 703501.346739, 4309913.221820, 69.478418, 703396.343384, 4309825.113544, 0.478418, 137.072145
69.000000, 703482.697261, 4309873.452705, 69.513422, 703391.752347, 4309797.140862, 0.513422, 118.720153
69.000000, 703472.829725, 4309905.170392, 69.891505, 703297.763125, 4309758.272072, 0.891505, 228.533216
69.000000, 703723.898281, 4309920.698381, 69.420500, 703638.693932, 4309849.203444, 0.420500, 111.226378
69.000000, 703844.044847, 4309921.604676, 69.505013, 703752.426359, 4309844.727636, 0.505013, 119.599443
69.000000, 703068.519988, 4309836.431499, 69.426760, 702974.969358, 4309757.933200, 0.426760, 122.121675
69.000000, 703337.391165, 4309847.896323, 69.426760, 703242.145415, 4309767.975649, 0.426760, 124.334496
69.000000, 703442.259629, 4309873.951861, 69.321021, 703375.386587, 4309817.838716, 0.321021, 87.296556
69.000000, 703079.214164, 4309838.494451, 69.426760, 702985.601645, 4309759.944221, 0.426760, 122.202465
69.000000, 702746.825715, 4309741.632108, 69.453277, 702677.993500, 4309683.875021, 0.453277, 89.854076
69.000000, 702932.474619, 4309802.350879, 69.278106, 702889.853891, 4309766.587842, 0.278106, 55.637409
69.000000, 703143.629586, 4309881.985040, 69.297180, 703098.214878, 4309843.877575, 0.297180, 59.284691
69.000000, 703469.009666, 4309857.620672, 69.333582, 703422.450874, 4309818.553207, 0.333582, 60.778187
70.000000, 702781.562725, 4309832.692767, 70.424924, 702686.835637, 4309753.207302, 0.424924, 123.657431
70.000000, 702794.439076, 4309888.053860, 70.382942, 702714.775395, 4309821.208095, 0.382942, 103.993549
70.000000, 703723.147876, 4309922.456042, 70.287643, 703675.501593, 4309882.476063, 0.287643, 62.197805
70.000000, 703844.211011, 4309924.720483, 70.321021, 703791.637129, 4309880.605759, 0.321021, 68.630329
70.000000, 703141.846546, 4309842.183960, 70.308278, 703096.061310, 4309803.765585, 0.308278, 59.768381
70.000000, 702702.635231, 4309772.796152, 70.240951, 702653.866225, 4309731.874097, 0.240951, 63.663416
70.000000, 703429.978353, 4309853.706101, 70.311484, 703364.632298, 4309798.874251, 0.311484, 85.303216
70.000000, 703262.788774, 4309716.713128, 70.913401, 703108.326230, 4309587.103664, 0.913401, 201.636530
70.000000, 702731.083000, 4309839.320954, 70.975401, 702591.457298, 4309722.161079, 0.975401, 182.268409
70.000000, 703263.659402, 4309729.347064, 70.445731, 703186.655449, 4309664.733075, 0.445731, 100.521522
70.000000, 703317.306671, 4309842.694058, 70.874727, 703161.385669, 4309711.860803, 0.874727, 203.540412
70.000000, 703468.924976, 4309857.580187, 70.492833, 703363.404220, 4309769.037760, 0.492833, 137.747564
71.000000, 702991.907088, 4309852.261766, 71.831837, 702822.673737, 4309710.258123, 0.831837, 220.918450
71.000000, 703008.616293, 4309857.479783, 71.281497, 702962.829123, 4309819.059786, 0.281497, 59.770905
71.000000, 703037.216098, 4309870.994242, 71.386880, 702956.882671, 4309803.586493, 0.386880, 104.867841
71.000000, 703688.865322, 4309940.814366, 71.392888, 703605.820917, 4309871.131836, 0.392888, 108.406772
71.000000, 703670.901565, 4309962.621687, 71.957808, 703484.157803, 4309805.925065, 0.957808, 243.776668
71.000000, 702718.499328, 4309810.410780, 71.907897, 702583.293399, 4309696.959535, 0.907897, 176.498805
71.000000, 702813.437621, 4309797.657134, 71.260894, 702765.360602, 4309757.315726, 0.260894, 62.760090
71.000000, 703339.000546, 4309766.643403, 71.433020, 703246.413629, 4309688.953754, 0.433020, 120.863637
71.000000, 703098.766197, 4309850.108662, 71.438955, 703005.929329, 4309772.209281, 0.438955, 121.189924
71.000000, 703043.047718, 4309840.383537, 71.830320, 702890.174237, 4309712.107455, 0.830320, 199.562157
71.000000, 703152.959519, 4309661.484192, 71.967115, 702997.720261, 4309531.222988, 0.967115, 202.650458
71.000000, 703331.991637, 4309765.987450, 71.920006, 703158.179358, 4309620.141631, 0.920006, 226.895817
71.000000, 703001.600668, 4309801.189880, 71.760899, 702866.088403, 4309687.481589, 0.760899, 176.898698
71.000000, 702841.825053, 4309569.463701, 71.295802, 702798.920843, 4309533.462795, 0.295802, 56.007468
71.000000, 702842.536589, 4309568.246901, 71.972001, 702660.697927, 4309415.666146, 0.972001, 237.373515
71.000000, 703141.974565, 4309884.558097, 71.863986, 702954.390961, 4309727.156764, 0.863986, 244.873005
71.000000, 702827.434416, 4309784.481781, 71.381958, 702760.205299, 4309728.069854, 0.381958, 87.761380
71.000000, 703004.905388, 4309697.305090, 71.460054, 702924.279983, 4309629.652342, 0.460054, 105.248991
71.000000, 703315.316004, 4309842.848279, 71.411523, 703238.593067, 4309778.470091, 0.411523, 100.154681
71.000000, 702872.861064, 4309843.058528, 71.282875, 702828.726613, 4309806.025326, 0.282875, 57.613435
71.000000, 703421.825381, 4309817.629158, 71.855104, 703251.749003, 4309674.918132, 0.855104, 222.018943
71.000000, 703362.469934, 4309769.419669, 71.853772, 703226.098600, 4309654.990533, 0.853772, 178.020134
72.000000, 703066.616715, 4309865.405763, 72.846936, 702912.231091, 4309735.860843, 0.846936, 201.536119
72.000000, 703090.505984, 4309862.782540, 72.846936, 702934.055663, 4309731.505133, 0.846936, 204.231390
72.000000, 703195.123253, 4309871.658426, 72.433535, 703116.999317, 4309806.104660, 0.433535, 101.983556
72.000000, 702707.768519, 4309794.332908, 72.963250, 702555.784825, 4309666.803446, 0.963250, 198.400622
72.000000, 703006.585700, 4309801.911093, 72.792127, 702845.830758, 4309667.021680, 0.792127, 209.850673
72.000000, 703075.991266, 4309817.165925, 72.426119, 702995.662740, 4309749.762288, 0.426119, 104.861444
72.000000, 703423.958141, 4309849.144190, 72.966583, 703244.048907, 4309698.182418, 0.966583, 234.854826
72.000000, 703390.654468, 4309797.580550, 72.426436, 703296.682763, 4309718.728926, 0.426436, 122.671349
