launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
11.000000, 702926.206612, 4309840.940891, 11.540517, 703082.405534, 4309840.940891, 0.540517, 156.198921
11.000000, 702879.586909, 4309873.082019, 11.565424, 703016.816663, 4309873.082019, 0.565424, 137.229754
11.000000, 703076.042793, 4309840.411886, 11.316253, 703134.981443, 4309840.411886, 0.316253, 58.938649
12.000000, 702998.772915, 4310019.722415, 12.511897, 703110.542252, 4310019.722415, 0.511897, 111.769337
12.000000, 703017.658540, 4309872.528014, 12.550545, 703152.905378, 4309872.528014, 0.550545, 135.246838
13.000000, 703250.301901, 4309897.637319, 13.513422, 703366.937966, 4309897.637319, 0.513422, 116.636064
13.000000, 703077.793814, 4309856.413214, 13.513422, 703197.795908, 4309856.413214, 0.513422, 120.002094
14.000000, 702699.827365, 4309918.086788, 14.390689, 702783.942650, 4309918.086788, 0.390689, 84.115285
14.000000, 703154.613277, 4309883.405229, 14.530112, 703292.424689, 4309883.405229, 0.530112, 137.811412
14.000000, 703082.794771, 4309839.783488, 14.316253, 703141.753736, 4309839.783488, 0.316253, 58.958965
14.000000, 703111.632650, 4310019.911757, 14.338993, 703215.177744, 4310019.911757, 0.338993, 103.545094
15.000000, 703068.046523, 4309930.664020, 15.314875, 703143.529960, 4309930.664020, 0.314875, 75.483436
15.000000, 702905.823864, 4309892.523953, 15.547805, 703036.579081, 4309892.523953, 0.547805, 130.755217
15.000000, 703142.132148, 4309840.723693, 15.569008, 703292.986449, 4309840.723693, 0.569008, 150.854301
16.000000, 703087.362737, 4309932.205619, 16.319644, 703176.355435, 4309932.205619, 0.319644, 88.992697
16.000000, 702849.378602, 4309860.732172, 16.581299, 702991.951721, 4309860.732172, 0.581299, 142.573119
16.000000, 703000.401664, 4310022.227039, 16.511897, 703125.605100, 4310022.227039, 0.511897, 125.203436
16.000000, 703142.467413, 4309838.941350, 16.333582, 703203.411401, 4309838.941350, 0.333582, 60.943989
17.000000, 703005.039695, 4309890.966170, 17.527313, 703139.274481, 4309890.966170, 0.527313, 134.234786
17.000000, 702905.839562, 4309881.548397, 17.547805, 703036.594779, 4309881.548397, 0.547805, 130.755217
17.000000, 703381.731121, 4309964.913776, 17.446834, 703510.170460, 4309964.913776, 0.446834, 128.439339
18.000000, 703081.076790, 4309905.694615, 18.319644, 703170.069488, 4309905.694615, 0.319644, 88.992697
18.000000, 703247.423466, 4309899.400005, 18.321021, 703307.223516, 4309899.400005, 0.321021, 59.800050
18.000000, 702992.900736, 4309860.178825, 18.354066, 703076.417878, 4309860.178825, 0.354066, 83.517142
18.000000, 703509.972729, 4309963.925349, 18.388277, 703585.839106, 4309963.925349, 0.388277, 75.866377
19.000000, 703070.780434, 4309934.114046, 19.314875, 703156.177340, 4309934.114046, 0.314875, 85.396906
19.000000, 703154.328223, 4309870.698205, 19.556045, 703290.204704, 4309870.698205, 0.556045, 135.876481
19.000000, 703037.379948, 4309880.796505, 19.324412, 703112.655986, 4309880.796505, 0.324412, 75.276038
20.000000, 703309.273374, 4309932.619257, 20.912380, 703546.056093, 4309932.619257, 0.912380, 236.782720
20.000000, 703082.426344, 4309855.575657, 20.311484, 703141.148786, 4309855.575657, 0.311484, 58.722442
20.000000, 703019.874932, 4309872.578338, 20.344017, 703100.735880, 4309872.578338, 0.344017, 80.860948
20.000000, 703200.089535, 4309857.714385, 20.503640, 703306.818811, 4309857.714385, 0.503640, 106.729277
20.000000, 703293.022896, 4309842.254302, 20.473573, 703414.200627, 4309842.254302, 0.473573, 121.177732
21.000000, 702997.687422, 4309874.875372, 21.354066, 703081.426407, 4309874.875372, 0.354066, 83.738985
21.000000, 703115.922577, 4309948.893958, 21.301948, 703175.091631, 4309948.893958, 0.301948, 59.169054
21.000000, 703367.965198, 4309959.086869, 21.842282, 703607.269194, 4309959.086869, 0.842282, 239.303996
21.000000, 703205.133486, 4309839.618211, 21.572229, 703362.502553, 4309839.618211, 0.572229, 157.369067
21.000000, 703077.487067, 4309859.426682, 21.311484, 703136.280416, 4309859.426682, 0.311484, 58.793349
21.000000, 703587.084253, 4309964.405099, 21.308278, 703671.805278, 4309964.405099, 0.308278, 84.721026
21.000000, 703141.982621, 4309854.995492, 21.556045, 703277.652106, 4309854.995492, 0.556045, 135.669485
21.000000, 703100.780152, 4309873.589344, 21.534629, 703232.834441, 4309873.589344, 0.534629, 132.054289
21.000000, 703307.825978, 4309857.770047, 21.301948, 703368.717930, 4309857.770047, 0.301948, 60.891952
21.000000, 703414.405695, 4309843.242491, 21.231837, 703474.302566, 4309843.242491, 0.231837, 59.896872
22.000000, 702935.960605, 4309844.559548, 22.333582, 703022.464577, 4309844.559548, 0.333582, 86.503972
22.000000, 703026.512212, 4309876.112900, 22.541794, 703194.920111, 4309876.112900, 0.541794, 168.407900
22.000000, 703157.142831, 4309872.316430, 22.485970, 703273.073257, 4309872.316430, 0.485970, 115.930427
23.000000, 703267.238471, 4309897.126343, 23.519127, 703395.283259, 4309897.126343, 0.519127, 128.044788
23.000000, 703096.147421, 4310010.263074, 23.544978, 703248.505094, 4310010.263074, 0.544978, 152.357673
23.000000, 703362.079583, 4309838.653297, 23.632037, 703547.599214, 4309838.653297, 0.632037, 185.519632
23.000000, 703368.656523, 4309856.693033, 23.260894, 703426.553477, 4309856.693033, 0.260894, 57.896954
23.000000, 703367.867761, 4309858.392833, 23.395461, 703485.361121, 4309858.392833, 0.395461, 117.493360
23.000000, 703022.341973, 4309845.562702, 23.565048, 703160.286412, 4309845.562702, 0.565048, 137.944440
24.000000, 703268.811090, 4309884.469008, 24.519127, 703397.883065, 4309884.469008, 0.519127, 129.071975
24.000000, 703198.493744, 4309843.483197, 24.352138, 703281.306661, 4309843.483197, 0.352138, 82.812917
24.000000, 703511.330624, 4309967.031545, 24.364245, 703620.239397, 4309967.031545, 0.364245, 108.908774
24.000000, 703485.792140, 4309859.312091, 24.380871, 703593.072167, 4309859.312091, 0.380871, 107.280026
25.000000, 703094.603487, 4309900.807218, 25.359091, 703199.790674, 4309900.807218, 0.359091, 105.187187
25.000000, 703313.811983, 4309934.185478, 25.470360, 703448.433728, 4309934.185478, 0.470360, 134.621745
25.000000, 703388.826807, 4309963.910842, 25.301948, 703472.709028, 4309963.910842, 0.301948, 83.882221
25.000000, 703198.557809, 4309860.322399, 25.526792, 703331.364439, 4309860.322399, 0.526792, 132.806630
25.000000, 703206.618686, 4309837.457610, 25.956325, 703519.055586, 4309837.457610, 0.956325, 312.436900
25.000000, 703361.877352, 4309840.725346, 25.350830, 703466.154462, 4309840.725346, 0.350830, 104.277111
25.000000, 703398.654716, 4309883.820869, 25.420445, 703518.940927, 4309883.820869, 0.420445, 120.286211
25.000000, 703282.185168, 4309842.971332, 25.306716, 703367.379614, 4309842.971332, 0.306716, 85.194446
26.000000, 703028.965951, 4309985.523755, 26.541794, 703177.655955, 4309985.523755, 0.541794, 148.690005
26.000000, 702888.183502, 4309961.828774, 26.333582, 702964.080988, 4309961.828774, 0.333582, 75.897486
26.000000, 703023.645626, 4309868.465400, 26.565048, 703174.711659, 4309868.465400, 0.565048, 151.066033
26.000000, 703587.047019, 4309966.413251, 26.260894, 703651.301344, 4309966.413251, 0.260894, 64.254325
26.000000, 703308.119630, 4309859.320195, 26.787835, 703549.023217, 4309859.320195, 0.787835, 240.903587
26.000000, 703138.118904, 4309859.705846, 26.347114, 703217.792987, 4309859.705846, 0.347114, 79.674083
26.000000, 703670.781931, 4309963.411808, 26.268591, 703725.871779, 4309963.411808, 0.268591, 55.089848
26.000000, 703673.457197, 4309965.382764, 26.407981, 703761.288388, 4309965.382764, 0.407981, 87.831191
26.000000, 703023.761235, 4309845.364955, 26.565048, 703174.827268, 4309845.364955, 0.565048, 151.066033
26.000000, 703368.203632, 4309843.571621, 26.268591, 703426.113767, 4309843.571621, 0.268591, 57.910135
27.000000, 703382.575317, 4309960.525640, 27.301948, 703466.587112, 4309960.525640, 0.301948, 84.011795
27.000000, 703373.543250, 4309899.288601, 27.308278, 703460.075289, 4309899.288601, 0.308278, 86.532039
27.000000, 703417.100191, 4309842.849164, 27.684790, 703589.646256, 4309842.849164, 0.684790, 172.546065
27.000000, 703024.049814, 4309845.476500, 27.344017, 703104.910762, 4309845.476500, 0.344017, 80.860948
27.000000, 703449.432478, 4309933.682042, 27.260894, 703514.371070, 4309933.682042, 0.260894, 64.938592
27.000000, 703473.817240, 4309963.652811, 27.245478, 703537.091762, 4309963.652811, 0.245478, 63.274522
28.000000, 703370.778366, 4309954.400060, 28.311484, 703454.670925, 4309954.400060, 0.311484, 83.892559
28.000000, 703298.945343, 4309839.152296, 28.311484, 703385.208141, 4309839.152296, 0.311484, 86.262799
28.000000, 703280.255460, 4309842.824734, 28.473573, 703401.754244, 4309842.824734, 0.473573, 121.498784
28.000000, 703332.632563, 4309860.129644, 28.433874, 703454.657238, 4309860.129644, 0.433874, 122.024675
28.000000, 703537.511160, 4309964.583789, 28.403984, 703647.318455, 4309964.583789, 0.403984, 109.807295
29.000000, 703398.456892, 4309885.974599, 29.276729, 703471.712493, 4309885.974599, 0.276729, 73.255601
29.000000, 703330.643298, 4309859.304965, 29.780471, 703538.272639, 4309859.304965, 0.780471, 207.629341
29.000000, 703459.981806, 4309898.200507, 29.380871, 703566.533416, 4309898.200507, 0.380871, 106.551610
29.000000, 703386.159268, 4309839.522305, 29.621219, 703537.911430, 4309839.522305, 0.621219, 151.752162
29.000000, 703385.365761, 4309840.153355, 29.222762, 703446.567327, 4309840.153355, 0.222762, 61.201566
30.000000, 703425.081002, 4309855.664190, 30.797088, 703625.111564, 4309855.664190, 0.797088, 200.030563
30.000000, 703467.895941, 4309960.838137, 30.382942, 703557.976630, 4309960.838137, 0.382942, 90.080689
30.000000, 703513.775364, 4309934.677426, 30.370253, 703621.250909, 4309934.677426, 0.370253, 107.475546
30.000000, 703454.747209, 4309953.320943, 30.370253, 703560.772691, 4309953.320943, 0.370253, 106.025482
30.000000, 703401.391239, 4309841.826675, 30.357854, 703487.663753, 4309841.826675, 0.357854, 86.272514
31.000000, 703513.955267, 4309932.405298, 31.943295, 703732.785096, 4309932.405298, 0.943295, 218.829829
31.000000, 703386.496490, 4309839.586245, 31.609726, 703561.350875, 4309839.586245, 0.609726, 174.854384
31.000000, 703558.981580, 4309961.020114, 31.260894, 703623.033536, 4309961.020114, 0.260894, 64.051955
32.000000, 702975.855862, 4309869.558204, 32.566770, 703116.119362, 4309869.558204, 0.566770, 140.263500
32.000000, 703273.466080, 4309903.650556, 32.321021, 703333.006357, 4309903.650556, 0.321021, 59.540277
32.000000, 703177.068939, 4309845.682662, 32.311484, 703236.129071, 4309845.682662, 0.311484, 59.060132
32.000000, 703454.598487, 4309858.746975, 32.830320, 703652.717847, 4309858.746975, 0.830320, 198.119360
32.000000, 703470.593831, 4309886.133968, 32.380871, 703576.402299, 4309886.133968, 0.380871, 105.808468
32.000000, 703471.054639, 4309884.990878, 32.240951, 703536.244582, 4309884.990878, 0.240951, 65.189943
33.000000, 703309.039654, 4309914.237731, 33.912380, 703545.822374, 4309914.237731, 0.912380, 236.782720
33.000000, 703368.285139, 4309948.882965, 33.446834, 703486.704265, 4309948.882965, 0.446834, 118.419126
33.000000, 703096.320969, 4309842.567211, 33.519929, 703215.478315, 4309842.567211, 0.519929, 119.157347
33.000000, 703238.240847, 4309872.996926, 33.547233, 703396.842732, 4309872.996926, 0.547233, 158.601885
33.000000, 703397.916287, 4309894.331689, 33.276729, 703471.171888, 4309894.331689, 0.276729, 73.255601
34.000000, 703449.575339, 4309931.301204, 34.763855, 703645.861535, 4309931.301204, 0.763855, 196.286196
34.000000, 703763.095374, 4309967.472733, 34.333582, 703850.706039, 4309967.472733, 0.333582, 87.610665
34.000000, 703461.154022, 4309901.367542, 34.240951, 703527.345701, 4309901.367542, 0.240951, 66.191679
34.000000, 703516.550627, 4309931.783660, 34.268570, 703576.606646, 4309931.783660, 0.268570, 60.056019
34.000000, 703470.198361, 4309894.062950, 34.774316, 703645.591374, 4309894.062950, 0.774316, 175.393013
35.000000, 703322.939093, 4309920.150221, 35.297201, 703379.284198, 4309920.150221, 0.297201, 56.345105
35.000000, 703378.411568, 4309892.302248, 35.851516, 703623.229879, 4309892.302248, 0.851516, 244.818311
35.000000, 703311.859830, 4309862.465735, 35.301948, 703381.280236, 4309862.465735, 0.301948, 69.420406
35.000000, 703368.810736, 4309861.695801, 35.725041, 703578.156631, 4309861.695801, 0.725041, 209.345895
35.000000, 703540.853290, 4309963.883148, 35.896785, 703741.021373, 4309963.883148, 0.896785, 200.168084
35.000000, 703487.602622, 4309948.226305, 35.389201, 703586.413401, 4309948.226305, 0.389201, 98.810779
35.000000, 703396.874251, 4309871.931780, 35.382942, 703513.897910, 4309871.931780, 0.382942, 117.023660
36.000000, 703207.260920, 4309846.563571, 36.314875, 703267.153212, 4309846.563571, 0.314875, 59.892292
36.000000, 703548.425485, 4309936.742680, 36.426760, 703669.049450, 4309936.742680, 0.426760, 120.623965
36.000000, 703458.257541, 4309860.688985, 36.389201, 703566.118287, 4309860.688985, 0.389201, 107.860746
37.000000, 703426.791104, 4309860.617490, 37.797088, 703626.821667, 4309860.617490, 0.797088, 200.030563
37.000000, 703472.530048, 4309893.289493, 37.240951, 703538.033915, 4309893.289493, 0.240951, 65.503867
38.000000, 703589.212306, 4309971.810297, 38.420500, 703708.488563, 4309971.810297, 0.420500, 119.276257
38.000000, 703513.551866, 4309936.613368, 38.830320, 703709.098351, 4309936.613368, 0.830320, 195.546485
39.000000, 703599.348906, 4309962.469768, 39.477769, 703707.579541, 4309962.469768, 0.477769, 108.230635
39.000000, 703681.150889, 4309969.068880, 39.403984, 703775.425091, 4309969.068880, 0.403984, 94.274202
39.000000, 703404.199305, 4309896.706597, 39.746783, 703605.215873, 4309896.706597, 0.746783, 201.016568
39.000000, 703455.270598, 4309936.775256, 39.778710, 703662.419122, 4309936.775256, 0.778710, 207.148523
39.000000, 703734.826458, 4309934.158721, 39.532805, 703854.110326, 4309934.158721, 0.532805, 119.283868
39.000000, 703489.011706, 4309949.530864, 39.828670, 703726.008396, 4309949.530864, 0.828670, 236.996689
39.000000, 703397.300123, 4309871.160383, 39.723899, 703606.270169, 4309871.160383, 0.723899, 208.970046
39.000000, 703668.976668, 4309937.922370, 39.411523, 703743.581886, 4309937.922370, 0.411523, 74.605218
40.000000, 702861.040324, 4309829.623226, 40.520448, 702995.554303, 4309829.623226, 0.520448, 134.513979
40.000000, 703327.433856, 4309918.976760, 40.470360, 703462.217276, 4309918.976760, 0.470360, 134.783420
40.000000, 703601.416974, 4309966.820311, 40.832378, 703813.140740, 4309966.820311, 0.832378, 211.723766
40.000000, 703455.638467, 4309855.769028, 40.250025, 703519.995415, 4309855.769028, 0.250025, 64.356947
40.000000, 703851.291956, 4309969.295470, 40.349042, 703930.319455, 4309969.295470, 0.349042, 79.027499
40.000000, 703855.091333, 4309933.937970, 40.665585, 704024.968676, 4309933.937970, 0.665585, 169.877343
41.000000, 703299.604334, 4309829.879921, 41.311484, 703385.867133, 4309829.879921, 0.311484, 86.262799
41.000000, 703463.207894, 4309918.757284, 41.335137, 703562.716878, 4309918.757284, 0.335137, 99.508984
41.000000, 703813.044395, 4309965.824681, 41.624909, 703965.952295, 4309965.824681, 0.624909, 152.907900
42.000000, 703098.866452, 4309828.887622, 42.324412, 703158.622147, 4309828.887622, 0.324412, 59.755695
42.000000, 703439.399764, 4309855.439539, 42.797088, 703638.110892, 4309855.439539, 0.797088, 198.711128
42.000000, 703853.286541, 4309968.564297, 42.660834, 704022.542255, 4309968.564297, 0.660834, 169.255714
42.000000, 703710.490874, 4309936.291785, 42.308278, 703768.355717, 4309936.291785, 0.308278, 57.864842
43.000000, 703469.865101, 4309896.405893, 43.380871, 703575.673569, 4309896.405893, 0.380871, 105.808468
43.000000, 703468.342967, 4309886.353961, 43.774316, 703644.818135, 4309886.353961, 0.774316, 176.475168
43.000000, 703930.445312, 4309970.495934, 43.871753, 704193.584137, 4309970.495934, 0.871753, 263.138824
43.000000, 703386.472631, 4309828.950163, 43.222762, 703447.674197, 4309828.950163, 0.222762, 61.201566
43.000000, 703966.125363, 4309966.862211, 43.324412, 704025.865986, 4309966.862211, 0.324412, 59.740622
44.000000, 703300.618669, 4309828.348458, 44.719776, 703536.521559, 4309828.348458, 0.719776, 235.902891
44.000000, 703479.152937, 4309889.763351, 44.774316, 703654.154298, 4309889.763351, 0.774316, 175.001361
44.000000, 703814.327159, 4309966.105791, 44.345469, 703894.620629, 4309966.105791, 0.345469, 80.293469
45.000000, 703460.924884, 4309905.086264, 45.247694, 703523.029335, 4309905.086264, 0.247694, 62.104450
46.000000, 703372.702595, 4309829.247777, 46.344822, 703474.305304, 4309829.247777, 0.344822, 101.602708
46.000000, 703502.137682, 4309852.944014, 46.380871, 703607.883331, 4309852.944014, 0.380871, 105.745649
47.000000, 703401.965048, 4309875.853248, 47.800953, 703609.816415, 4309875.853248, 0.800953, 207.851367
47.000000, 703441.817698, 4309862.467029, 47.830320, 703641.250019, 4309862.467029, 0.830320, 199.432322
47.000000, 703366.635066, 4309828.269709, 47.621784, 703550.241908, 4309828.269709, 0.621784, 183.606842
48.000000, 702944.860506, 4309820.999603, 48.333582, 703031.967415, 4309820.999603, 0.333582, 87.106909
48.000000, 703523.477613, 4309906.258471, 48.268570, 703581.934931, 4309906.258471, 0.268570, 58.457318
49.000000, 704027.331903, 4309935.303770, 49.599419, 704187.477700, 4309935.303770, 0.599419, 160.145797
49.000000, 703966.711646, 4309968.051262, 49.751005, 704175.677954, 4309968.051262, 0.751005, 208.966308
50.000000, 703105.090463, 4309826.145772, 50.540517, 703238.296739, 4309826.145772, 0.540517, 133.206275
50.000000, 703418.218061, 4309828.004724, 50.684790, 703590.764126, 4309828.004724, 0.684790, 172.546065
50.000000, 704026.133418, 4309968.933378, 50.374164, 704106.951172, 4309968.933378, 0.374164, 80.817754
51.000000, 703854.158522, 4309937.790950, 51.648280, 704008.459617, 4309937.790950, 0.648280, 154.301095
51.000000, 704025.880055, 4309937.258906, 51.441241, 704142.992182, 4309937.258906, 0.441241, 117.112127
51.000000, 704176.124969, 4309967.082037, 51.270131, 704233.739131, 4309967.082037, 0.270131, 57.614162
52.000000, 703512.782805, 4309980.034244, 52.260894, 703578.576747, 4309980.034244, 0.260894, 65.793942
52.000000, 703857.224507, 4309964.928008, 52.648280, 704011.525601, 4309964.928008, 0.648280, 154.301095
53.000000, 702881.483731, 4309826.445352, 53.321021, 702966.388302, 4309826.445352, 0.321021, 84.904570
53.000000, 703524.215815, 4309982.129441, 53.841495, 703722.703355, 4309982.129441, 0.841495, 198.487540
53.000000, 703479.929120, 4309900.874902, 53.240951, 703545.432987, 4309900.874902, 0.240951, 65.503867
53.000000, 703851.486998, 4309962.074970, 53.333582, 703910.363189, 4309962.074970, 0.333582, 58.876190
53.000000, 704188.559249, 4309934.216922, 53.332806, 704276.928976, 4309934.216922, 0.332806, 88.369727
53.000000, 703239.500523, 4309825.843688, 53.333582, 703328.930586, 4309825.843688, 0.333582, 89.430063
53.000000, 704233.958859, 4309968.161246, 53.392524, 704307.917968, 4309968.161246, 0.392524, 73.959108
54.000000, 703362.585829, 4309825.373088, 54.350830, 703466.862940, 4309825.373088, 0.350830, 104.277111
54.000000, 703490.846607, 4309885.615528, 54.958957, 703708.603324, 4309885.615528, 0.958957, 217.756717
54.000000, 703535.251799, 4309930.441541, 54.268570, 703593.214544, 4309930.441541, 0.268570, 57.962744
54.000000, 703579.638189, 4309980.474771, 54.832378, 703790.162681, 4309980.474771, 0.832378, 210.524493
54.000000, 703723.041976, 4309981.188144, 54.271961, 703777.896478, 4309981.188144, 0.271961, 54.854503
55.000000, 703469.112193, 4309915.484076, 55.708621, 703642.951829, 4309915.484076, 0.708621, 173.839635
55.000000, 704189.189478, 4309933.813409, 55.661353, 704316.182491, 4309933.813409, 0.661353, 126.993013
55.000000, 703709.068894, 4309884.730102, 55.485615, 703829.074031, 4309884.730102, 0.485615, 120.005137
55.000000, 703778.695243, 4309981.822088, 55.352138, 703859.904479, 4309981.822088, 0.352138, 81.209236
56.000000, 703600.903583, 4309982.133361, 56.832378, 703813.306815, 4309982.133361, 0.832378, 212.403232
56.000000, 703817.220786, 4309963.119312, 56.542169, 703935.558718, 4309963.119312, 0.542169, 118.337931
56.000000, 703771.107321, 4309932.152890, 56.295802, 703831.464408, 4309932.152890, 0.295802, 60.357087
56.000000, 703830.057443, 4309884.962445, 56.732862, 704021.807677, 4309884.962445, 0.732862, 191.750234
56.000000, 703829.368242, 4309885.695461, 56.380640, 703913.094314, 4309885.695461, 0.380640, 83.726072
57.000000, 703515.595502, 4309983.153128, 57.374863, 703626.234818, 4309983.153128, 0.374863, 110.639316
57.000000, 703816.006431, 4309972.611203, 57.306716, 703875.455034, 4309972.611203, 0.306716, 59.448603
57.000000, 703935.828949, 4309970.332093, 57.816043, 704135.133852, 4309970.332093, 0.816043, 199.304903
57.000000, 704141.968260, 4309938.383648, 57.326798, 704210.487320, 4309938.383648, 0.326798, 68.519060
58.000000, 702924.673777, 4309813.859068, 58.506559, 703046.080199, 4309813.859068, 0.506559, 121.406422
58.000000, 703686.825383, 4309980.015999, 58.268570, 703741.824729, 4309980.015999, 0.268570, 54.999346
58.000000, 703458.198768, 4309918.979622, 58.708621, 703655.378350, 4309918.979622, 0.708621, 197.179582
58.000000, 703535.594936, 4309905.634587, 58.268570, 703593.557680, 4309905.634587, 0.268570, 57.962744
58.000000, 703714.579460, 4309929.504944, 58.439193, 703816.908682, 4309929.504944, 0.439193, 102.329222
58.000000, 703821.373768, 4309969.974708, 58.325789, 703905.578057, 4309969.974708, 0.325789, 84.204289
58.000000, 704201.847143, 4309968.575899, 58.356474, 704273.498454, 4309968.575899, 0.356474, 71.651311
58.000000, 704178.112423, 4309965.336857, 58.739591, 704327.116284, 4309965.336857, 0.739591, 149.003861
59.000000, 702939.216761, 4309812.597469, 59.507932, 703060.732013, 4309812.597469, 0.507932, 121.515252
59.000000, 703116.092108, 4309827.133517, 59.556275, 703252.194311, 4309827.133517, 0.556275, 136.102204
59.000000, 703859.452622, 4309975.620511, 59.735174, 704046.323832, 4309975.620511, 0.735174, 186.871210
59.000000, 704009.315336, 4309939.976215, 59.425263, 704104.037361, 4309939.976215, 0.425263, 94.722025
59.000000, 703936.321383, 4309962.251609, 59.311484, 703996.016712, 4309962.251609, 0.311484, 59.695329
60.000000, 702732.481723, 4309813.908764, 60.401721, 702660.478675, 4309753.491033, 0.401721, 93.993304
60.000000, 702863.687038, 4309819.590791, 60.260894, 702815.314927, 4309779.001771, 0.260894, 63.145306
60.000000, 703040.108515, 4309839.492217, 60.413044, 702960.726529, 4309772.882822, 0.413044, 103.625824
60.000000, 703044.633522, 4309853.671484, 60.250045, 702996.275739, 4309813.094486, 0.250045, 63.126602
60.000000, 703061.283449, 4309852.340518, 60.403984, 702976.324138, 4309781.051191, 0.403984, 110.906504
60.000000, 703059.679207, 4309838.005972, 60.426760, 702966.617191, 4309759.917668, 0.426760, 121.483834
60.000000, 703075.865609, 4309817.571204, 60.282875, 703031.020981, 4309779.942093, 0.282875, 58.540504
60.000000, 703121.729344, 4309832.874332, 60.902135, 702944.711869, 4309684.339033, 0.902135, 231.079903
60.000000, 703366.752967, 4309821.484009, 60.863986, 703186.746021, 4309670.440247, 0.863986, 234.982379
60.000000, 703408.048409, 4309828.123716, 60.439279, 703313.841533, 4309749.074761, 0.439279, 122.978343
60.000000, 703408.048409, 4309828.123716, 60.292411, 703352.816129, 4309781.778330, 0.292411, 72.100621
60.000000, 703473.359331, 4309924.174273, 60.891505, 703297.702105, 4309776.780359, 0.891505, 229.304223
60.000000, 703475.616221, 4309928.603959, 60.266125, 703431.419429, 4309891.518447, 0.266125, 57.694815
60.000000, 703468.337551, 4309974.862403, 60.278127, 703423.659023, 4309937.372667, 0.278127, 58.323677
60.000000, 703451.810981, 4309870.063762, 60.486233, 703343.390476, 4309779.088156, 0.486233, 141.532917
60.000000, 703400.758169, 4309854.199780, 60.440419, 703298.636979, 4309768.509926, 0.440419, 133.309746
60.000000, 703262.430317, 4309842.884839, 60.287643, 703217.092028, 4309804.841497, 0.287643, 59.184933
60.000000, 703279.362938, 4309830.745528, 60.930017, 703122.208299, 4309698.877129, 0.930017, 205.150811
60.000000, 703293.700082, 4309822.365887, 60.946633, 703135.168969, 4309689.342489, 0.946633, 206.947670
60.000000, 703301.676508, 4309820.696093, 60.946633, 703142.435411, 4309687.076948, 0.946633, 207.874488
60.000000, 703301.676508, 4309820.696093, 60.439279, 703205.454972, 4309739.956638, 0.439279, 125.608294
60.000000, 703320.703238, 4309827.375661, 60.411523, 703242.697833, 4309761.921354, 0.411523, 101.828824
60.000000, 703322.963730, 4309829.778176, 60.891344, 703142.165944, 4309678.070820, 0.891344, 236.014748
60.000000, 703847.791871, 4309961.758075, 60.278106, 703804.292142, 4309925.257469, 0.278106, 56.784862
60.000000, 703926.565692, 4309974.014428, 60.478079, 703845.866643, 4309906.299885, 0.478079, 105.345127
60.000000, 703966.540456, 4309960.612167, 60.271961, 703923.633924, 4309924.609312, 0.271961, 56.010499
60.000000, 703969.683616, 4309961.691132, 60.845449, 703787.699156, 4309808.988039, 0.845449, 237.563840
60.000000, 704020.375884, 4309965.384810, 60.500566, 703925.574158, 4309885.836717, 0.500566, 123.754864
